                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      454                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.5497190750010669E-001                  7.5836984583351114E-002                  1.6404161927551515E+003                  1.7667435950300811E-003                  5.2039345813831994E-001                  1.4371263564335466E+000                  7.0570000000000010E-001                  3.4610000000000016E-005                  2.7690000000000003E-001                  2.9880308009149329E-003                  8.7584490491778130E-004                  8.1317824244995663E-003                  1.8074638875443623E-003                  1.0500575867212350E-003                  0.0000000000000000E+000                  7.4102563894917620E-004                  3.6342493076421957E-008                  2.9076094576310985E-004                  3.1376044118574538E-006                  9.1968758720005513E-007                  8.5388398284121615E-006                  1.8979411678406154E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1594398965895596E+005                  2.8242412273551119E+004                  5.9434633846987648E+009                  5.3885226470591617E-013                  5.3885226470591617E-013                  0.0000000000000000E+000                  5.0041232879572838E-025                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4357821468125368E+007                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20241009"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                        q                                       xq                                   radius                                     rmid                          acoustic_radius                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                               log_csound                                       h1                                       h2                                      he3                                      he4                                      li7                                      be7                                       b8                                      c12                                      n14                                      o16                                     ne20                                     mg24                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau                                 brunt_N2                  brunt_N2_structure_term                brunt_N2_composition_term              log_brunt_N2_structure_term            log_brunt_N2_composition_term                                  brunt_A                           brunt_A_div_x2                   brunt_N2_dimensionless                    brunt_N_dimensionless                          brunt_frequency                                  brunt_N                              log_brunt_N                             log_brunt_N2               log_brunt_N2_dimensionless                                  brunt_B                               brunt_nonB                              log_brunt_B                           log_brunt_nonB                            sign_brunt_N2                                 brunt_nu                             log_brunt_nu                                   lamb_S                                  lamb_S2                                 lamb_Sl1                                 lamb_Sl2                                 lamb_Sl3                                lamb_Sl10                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3                            log_lamb_Sl10                   brunt_N_div_r_integral                             k_r_integral                      brunt_N2_sub_omega2                           sl2_sub_omega2 
                                       1                  1.0500575867212350E-003                 -2.8366817158832724E-001                  3.2149540636875784E+000                 -6.4013540289775941E+000                  4.3571268390277842E+000                  7.0572781000000007E-001                  2.7693461000000003E-001                  1.7337579999999964E-002                  2.0879448702378780E+018                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.2039345813831994E-001                  5.2039345584267782E-001                  4.3769849475416791E+004                  1.6404162534749757E+003                  1.3979639388817834E+011                  1.0812437328964959E+001                  2.2757619874313630E+004                  1.8261902723257433E-002                  2.2757601612410908E+004                  2.6088239466389251E-001                  5.4451635504515874E+000                  7.0570000000000010E-001                  2.7810000000000003E-005                  3.4610000000000009E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  1.1089717455813143E-091                  1.0000000000000000E-099                  2.9880308009149329E-003                  8.7584490491778141E-004                  8.1317824244995663E-003                  1.8074638875443623E-003                  3.5344472101892775E-003                 -3.7094075424126489E+012                  1.2500006866054086E-001                  1.2500006866054086E-001                  2.6088239466389251E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666666666666663E-001                  2.6897217049871208E-008                  2.6897217049871208E-008                  0.0000000000000000E+000                 -7.5702926524291074E+000                 -9.8999999999999986E+001                  9.1589163338290049E+000                  9.1589163338290049E+000                  3.0529721112763362E+000                  1.7472756254456068E+000                  2.2552129043414446E+000                  1.6400371047592554E-004                 -3.7851463262145537E+000                 -7.5702926524291074E+000                  4.8472283706180780E-001                  0.0000000000000000E+000                  1.3588232600335165E-001                 -9.8999999999999986E+001                 -8.6683702758229719E-001                  1.0000000000000000E+000                  2.6102001207655608E+001                  1.4166738054273309E+000                  1.0887413473289609E-005                  1.1853577213836809E-010                  1.7327856717593424E+000                  3.0012728221145482E+000                  4.2444407294161675E+000                  1.2850682477362676E+001                  2.3874484815614108E-001                  4.7730547551597224E-001                  6.2782047334796276E-001                  1.1089261929032630E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.0500575867201851E-003                 -2.8366817541997996E-001                  3.2149540998567767E+000                 -6.4013537758925665E+000                  4.3571271283810926E+000                  7.0572781000000007E-001                  2.7693461000000003E-001                  1.7337579999999964E-002                  2.6099310877973484E+018                  9.9999999999900002E-001                  9.9999999999999998E-013                  5.2039345354704125E-001                  5.2039345067749199E-001                  4.3769848329397049E+004                  1.6404163900932044E+003                  1.3979640730827582E+011                  1.0812437181589171E+001                  2.2757635036824471E+004                  1.8261908806857522E-002                  2.2757616774915663E+004                  2.6088238368090555E-001                  5.4451635656087447E+000                  7.0570000000000010E-001                  2.7810000000000003E-005                  3.4610000000000009E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  1.1089724013953448E-091                  1.0000000000000000E-099                  2.9880308009149329E-003                  8.7584490491778141E-004                  8.1317824244995663E-003                  1.8074638875443623E-003                  3.5344472101892775E-003                 -3.7094075671936411E+012                  1.2500011610089412E-001                  1.2500011610089412E-001                  2.6088238978256495E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666706148816834E-001                  2.6897206691296267E-008                  2.6897206691296267E-008                  0.0000000000000000E+000                 -7.5702928196833179E+000                 -9.8999999999999986E+001                  9.1589125641647993E+000                  9.1589127257775917E+000                  3.0529709355249435E+000                  1.7472752889928203E+000                  2.2552124700810139E+000                  1.6400367889561583E-004                 -3.7851464098416590E+000                 -7.5702928196833179E+000                  4.8472266980759726E-001                  0.0000000000000000E+000                  1.3588227368167083E-001                 -9.8999999999999986E+001                 -8.6683719480803068E-001                  1.0000000000000000E+000                  2.6101996181493213E+001                  1.4166737218002254E+000                  1.0887413738225062E-005                  1.1853577790729184E-010                  1.7327857139251297E+000                  3.0012728951478338E+000                  4.2444408327008309E+000                  1.2850682790072524E+001                  2.3874485872430820E-001                  4.7730548608413931E-001                  6.2782048391612988E-001                  1.1089262034714300E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.0500575867188726E-003                 -2.8366818020953988E-001                  3.2149541400447852E+000                 -6.4013534946872044E+000                  4.3571274498845574E+000                  7.0572781000000007E-001                  2.7693461000000003E-001                  1.7337579999999964E-002                  2.6099310877973478E+018                  9.9999999999775002E-001                  2.2500000000000003E-012                  5.2039344780795016E-001                  5.2039344493840267E-001                  4.3769846896874194E+004                  1.6404165418912901E+003                  1.3979642221950327E+011                  1.0812437017838519E+001                  2.2757651884059560E+004                  1.8261915566417347E-002                  2.2757633622143992E+004                  2.6088237147757570E-001                  5.4451635824500348E+000                  7.0570000000000010E-001                  2.7810000000000003E-005                  3.4610000000000009E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  1.1089731300774705E-091                  1.0000000000000000E-099                  2.9880308009149329E-003                  8.7584490491778141E-004                  8.1317824244995663E-003                  1.8074638875443623E-003                  3.5344472101892775E-003                 -3.7094075947280454E+012                  1.2500023470606203E-001                  1.2500023470606203E-001                  2.6088237757924060E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666755501531239E-001                  2.6897179607545482E-008                  2.6897179607545482E-008                  0.0000000000000000E+000                 -7.5702932569900456E+000                 -9.8999999999999986E+001                  9.1589030387192505E+000                  9.1589034023474110E+000                  3.0529678613802962E+000                  1.7472744092958885E+000                  2.2552113346540419E+000                  1.6400359632503636E-004                 -3.7851466284950228E+000                 -7.5702932569900456E+000                  4.8472223250086977E-001                  0.0000000000000000E+000                  1.3588214287317857E-001                 -9.8999999999999986E+001                 -8.6683761288635819E-001                  1.0000000000000000E+000                  2.6101983039977338E+001                  1.4166735031468618E+000                  1.0887414280493058E-005                  1.1853578971508415E-010                  1.7327858002297614E+000                  3.0012730446318412E+000                  4.2444410441031408E+000                  1.2850683430124803E+001                  2.3874488035515617E-001                  4.7730550771498736E-001                  6.2782050554697788E-001                  1.1089262251022780E+000                  9.9999891610684910E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.0500575867175600E-003                 -2.8366818499909979E-001                  3.2149542003268117E+000                 -6.4013530728795978E+000                  4.3571279321393286E+000                  7.0572781000000007E-001                  2.7693461000000003E-001                  1.7337579999999964E-002                  5.2198621755946947E+018                  9.9999999999650002E-001                  3.5000000000000004E-012                  5.2039344206885907E-001                  5.2039343632977175E-001                  4.3769845464351398E+004                  1.6404167695884969E+003                  1.3979644458635187E+011                  1.0812436772212967E+001                  2.2757677154913225E+004                  1.8261925705764095E-002                  2.2757658892987518E+004                  2.6088235317256159E-001                  5.4451636077119705E+000                  7.0570000000000010E-001                  2.7810000000000003E-005                  3.4610000000000009E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  1.1089742231004082E-091                  1.0000000000000000E-099                  2.9880308009149329E-003                  8.7584490491778141E-004                  8.1317824244995663E-003                  1.8074638875443623E-003                  3.5344472101892775E-003                 -3.7094076360295977E+012                  1.2500035331126594E-001                  1.2500035331126594E-001                  2.6088236537590431E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666804854275286E-001                  2.6897152523787143E-008                  2.6897152523787143E-008                  0.0000000000000000E+000                 -7.5702936942973356E+000                 -9.8999999999999986E+001                  9.1588935132717477E+000                  9.1588940789148623E+000                  3.0529647872347918E+000                  1.7472735295982686E+000                  2.2552101992261822E+000                  1.6400351375439229E-004                 -3.7851468471486678E+000                 -7.5702936942973356E+000                  4.8472179519357994E-001                  0.0000000000000000E+000                  1.3588201206463837E-001                 -9.8999999999999986E+001                 -8.6683803096524137E-001                  1.0000000000000000E+000                  2.6101969898451181E+001                  1.4166732844932168E+000                  1.0887414822761137E-005                  1.1853580152287889E-010                  1.7327858865344066E+000                  3.0012731941158708E+000                  4.2444412555054836E+000                  1.2850684070177183E+001                  2.3874490198600648E-001                  4.7730552934583753E-001                  6.2782052717782810E-001                  1.1089262467331282E+000                  9.9999771178300512E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.0500575867149347E-003                 -2.8366819457820897E-001                  3.2149543208909228E+000                 -6.4013522292659690E+000                  4.3571288966473514E+000                  7.0572781000000007E-001                  2.7693461000000003E-001                  1.7337579999999964E-002                  1.0439724351189391E+019                  9.9999999999400002E-001                  6.0000000000000003E-012                  5.2039343059068988E-001                  5.2039341911253967E-001                  4.3769842599309253E+004                  1.6404172249832243E+003                  1.3979648932008469E+011                  1.0812436280963727E+001                  2.2757727696625054E+004                  1.8261945984484218E-002                  2.2757709434679069E+004                  2.6088231656246080E-001                  5.4451636582358542E+000                  7.0570000000000010E-001                  2.7810000000000003E-005                  3.4610000000000009E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  1.1089764091453687E-091                  1.0000000000000000E-099                  2.9880308009149329E-003                  8.7584490491778141E-004                  8.1317824244995663E-003                  1.8074638875443623E-003                  3.5344472101892775E-003                 -3.7094077186324653E+012                  1.2500059052178433E-001                  1.2500059052178433E-001                  2.6088234096919471E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666903559852331E-001                  2.6897098356244595E-008                  2.6897098356244595E-008                  0.0000000000000000E+000                 -7.5702945689136536E+000                 -9.8999999999999986E+001                  9.1588744623704788E+000                  9.1588754320417944E+000                  3.0529586389408463E+000                  1.7472717702008598E+000                  2.2552079283676623E+000                  1.6400334861290056E-004                 -3.7851472844568268E+000                 -7.5702945689136536E+000                  4.8472092057726157E-001                  0.0000000000000000E+000                  1.3588175044741038E-001                 -9.8999999999999986E+001                 -8.6683886712468694E-001                  1.0000000000000000E+000                  2.6101943615366462E+001                  1.4166728471850576E+000                  1.0887415907297218E-005                  1.1853582513846848E-010                  1.7327860591436850E+000                  3.0012734930839109E+000                  4.2444416783101406E+000                  1.2850685350281852E+001                  2.3874494524770085E-001                  4.7730557260753187E-001                  6.2782057043952244E-001                  1.1089262899948227E+000                  9.9999590529873861E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.0500575867096846E-003                 -2.8366821373639162E-001                  3.2149546022074409E+000                 -6.4013502608423645E+000                  4.3571311471581344E+000                  7.0572781000000007E-001                  2.7693461000000003E-001                  1.7337579999999964E-002                  2.6099310877973471E+019                  9.9999999998900002E-001                  1.1000000000000001E-011                  5.2039340763439501E-001                  5.2039337893915139E-001                  4.3769836869236453E+004                  1.6404182875723905E+003                  1.3979659369897653E+011                  1.0812435134724215E+001                  2.2757845627306713E+004                  1.8261993301628945E-002                  2.2757827365313413E+004                  2.6088223113853115E-001                  5.4451637761249572E+000                  7.0570000000000010E-001                  2.7810000000000003E-005                  3.4610000000000009E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  1.1089815099122141E-091                  1.0000000000000000E-099                  2.9880308009149329E-003                  8.7584490491778141E-004                  8.1317824244995663E-003                  1.8074638875443623E-003                  3.5344472101892775E-003                 -3.7094079113712295E+012                  1.2500106494327470E-001                  1.2500106494327470E-001                  2.6088229215562375E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6667100971362225E-001                  2.6896990021054711E-008                  2.6896990021054711E-008                  0.0000000000000000E+000                 -7.5702963181532663E+000                 -9.8999999999999986E+001                  9.1588363605419474E+000                  9.1588381382631834E+000                  3.0529463423410617E+000                  1.7472682513973239E+000                  2.2552033866393706E+000                  1.6400301832909879E-004                 -3.7851481590766332E+000                 -7.5702963181532663E+000                  4.8471917133764875E-001                  0.0000000000000000E+000                  1.3588122721234905E-001                 -9.8999999999999986E+001                 -8.6684053945034245E-001                  1.0000000000000000E+000                  2.6101891049066786E+001                  1.4166719725652512E+000                  1.0887418076369378E-005                  1.1853587236965464E-010                  1.7327864043622410E+000                  3.0012740910199902E+000                  4.2444425239194530E+000                  1.2850687910491184E+001                  2.3874503177107639E-001                  4.7730565913090756E-001                  6.2782065696289813E-001                  1.1089263765181983E+000                  9.9999229234004638E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.0500575866965588E-003                 -2.8366826163164233E-001                  3.2149550040892523E+000                 -6.4013474488285436E+000                  4.3571343621547278E+000                  7.0572781000000007E-001                  2.7693461000000003E-001                  1.7337579999999964E-002                  2.6099310877973471E+019                  9.9999999997650002E-001                  2.3500000000000000E-011                  5.2039335024390909E-001                  5.2039332154884599E-001                  4.3769822544121060E+004                  1.6404198055621544E+003                  1.3979674281227924E+011                  1.0812433497262020E+001                  2.2758014099783395E+004                  1.8262060897942859E-002                  2.2757995837722498E+004                  2.6088210910330584E-001                  5.4451639445382396E+000                  7.0570000000000010E-001                  2.7810000000000003E-005                  3.4610000000000009E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  1.1089887967105136E-091                  1.0000000000000000E-099                  2.9880308009149329E-003                  8.7584490491778141E-004                  8.1317824244995663E-003                  1.8074638875443623E-003                  3.5344472101892775E-003                 -3.7094081867099282E+012                  1.2500225099934523E-001                  1.2500225099934523E-001                  2.6088217012091852E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6667594502212435E-001                  2.6896719182541601E-008                  2.6896719182541601E-008                  0.0000000000000000E+000                 -7.5703006912918163E+000                 -9.8999999999999986E+001                  9.1587411058437400E+000                  9.1587449036519821E+000                  3.0529156007804885E+000                  1.7472594543399926E+000                  2.2551920322560526E+000                  1.6400219261504282E-004                 -3.7851503456459081E+000                 -7.5703006912918163E+000                  4.8471479819909880E-001                  0.0000000000000000E+000                  1.3587991912157329E-001                 -9.8999999999999986E+001                 -8.6684472030263426E-001                  1.0000000000000000E+000                  2.6101759632593197E+001                  1.4166697859959763E+000                  1.0887423499050655E-005                  1.1853599044768039E-010                  1.7327872674087712E+000                  3.0012755858604296E+000                  4.2444446379430758E+000                  1.2850694311015555E+001                  2.3874524807947506E-001                  4.7730587543930619E-001                  6.2782087327129676E-001                  1.1089265928265968E+000                  9.9998386215183677E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.0500575866834330E-003                 -2.8366830952659838E-001                  3.2149556069133531E+000                 -6.4013432308517215E+000                  4.3571391846071235E+000                  7.0572781000000007E-001                  2.7693461000000003E-001                  1.7337579999999964E-002                  5.2198621755946942E+019                  9.9999999996400002E-001                  3.5999999999999998E-011                  5.2039329285378255E-001                  5.2039323546419669E-001                  4.3769808219100923E+004                  1.6404220825546588E+003                  1.3979696648318863E+011                  1.0812431041116042E+001                  2.2758266808610057E+004                  1.8262162293115527E-002                  2.2758248546447765E+004                  2.6088192604853494E-001                  5.4451641971583822E+000                  7.0570000000000010E-001                  2.7810000000000003E-005                  3.4610000000000009E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  1.1089997268826242E-091                  1.0000000000000000E-099                  2.9880308009149329E-003                  8.7584490491778141E-004                  8.1317824244995663E-003                  1.8074638875443623E-003                  3.5344472101892775E-003                 -3.7094085997112622E+012                  1.2500343705891223E-001                  1.2500343705891223E-001                  2.6088204808504889E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6668088036027628E-001                  2.6896448343224251E-008                  2.6896448343224251E-008                  0.0000000000000000E+000                 -7.5703050644873882E+000                 -9.8999999999999986E+001                  9.1586458509523414E+000                  9.1586516687935902E+000                  3.0528848591286302E+000                  1.7472506572122473E+000                  2.2551806777818504E+000                  1.6400136689437758E-004                 -3.7851525322436941E+000                 -7.5703050644873882E+000                  4.8471042500352701E-001                  0.0000000000000000E+000                  1.3587861102613666E-001                 -9.8999999999999986E+001                 -8.6684890121007163E-001                  1.0000000000000000E+000                  2.6101628215067713E+001                  1.4166675993981903E+000                  1.0887428921732649E-005                  1.1853610852578054E-010                  1.7327881304554154E+000                  3.0012770807010667E+000                  4.2444467519669793E+000                  1.2850700711540773E+001                  2.3874546438779456E-001                  4.7730609174762567E-001                  6.2782108957961635E-001                  1.1089268091349163E+000                  9.9997181913744970E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.0500575866571817E-003                 -2.8366840531562948E-001                  3.2149568125673675E+000                 -6.4013347950561448E+000                  4.3571488293597795E+000                  7.0572781000000007E-001                  2.7693461000000003E-001                  1.7337579999999964E-002                  1.0439724351189388E+020                  9.9999999993900002E-001                  6.0999999999999996E-011                  5.2039317807460417E-001                  5.2039306329760326E-001                  4.3769779569345570E+004                  1.6404266365711094E+003                  1.3979741382875946E+011                  1.0812426128997158E+001                  2.2758772226709287E+004                  1.8262365086127674E-002                  2.2758753964344200E+004                  2.6088155993172762E-001                  5.4451647023997927E+000                  7.0570000000000010E-001                  2.7810000000000003E-005                  3.4610000000000009E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  1.1090215871356300E-091                  1.0000000000000000E-099                  2.9880308009149329E-003                  8.7584490491778141E-004                  8.1317824244995663E-003                  1.8074638875443623E-003                  3.5344472101892775E-003                 -3.7094094256909668E+012                  1.2500580918912599E-001                  1.2500580918912599E-001                  2.6088180400959921E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6669075112553045E-001                  2.6895906662037214E-008                  2.6895906662037214E-008                  0.0000000000000000E+000                 -7.5703138110518573E+000                 -9.8999999999999986E+001                  9.1584553405422504E+000                  9.1584651982876277E+000                  3.0528233755352101E+000                  1.7472330627409756E+000                  2.2551579685549381E+000                  1.6399971543279340E-004                 -3.7851569055259287E+000                 -7.5703138110518573E+000                  4.8470167843905826E-001                  0.0000000000000000E+000                  1.3587599482047322E-001                 -9.8999999999999986E+001                 -8.6685726319296907E-001                  1.0000000000000000E+000                  2.6101365376793265E+001                  1.4166632261159560E+000                  1.0887439767096542E-005                  1.1853634468215517E-010                  1.7327898565486883E+000                  3.0012800703823141E+000                  4.2444509800147463E+000                  1.2850713512591094E+001                  2.3874589700410648E-001                  4.7730652436393761E-001                  6.2782152219592824E-001                  1.1089272417512284E+000                  9.9995375487455662E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
