                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      495                  1.0000000000000000E+000                  1.0000000000000000E-004                  3.3161172577307475E+003                  5.5268621596333128E+002                  2.5734161653553265E+003                  9.1001442506656750E-003                  4.7990718236807717E-001                  1.6319417507462842E-002                  7.0570000000000010E-001                  3.4610000000326700E-005                  2.7690000000000003E-001                  2.9880308009149321E-003                  8.7584490491778120E-004                  8.1317824244995663E-003                  1.8074638875443618E-003                  1.0004446413508129E-002                  0.0000000000000000E+000                  7.0601378340126829E-003                  3.4625389037478460E-007                  2.7702312119004023E-003                  2.9893594029665203E-005                  8.7623434177940665E-006                  8.1353981512213172E-005                  1.8082675607288637E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3265679560106386E+004                  5.3971129457724642E+005                  1.0993722888267738E+010                  2.9148011723038916E-011                  2.9148011723038916E-011                  0.0000000000000000E+000                  2.7007622177815085E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0464870197256384E+011                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20241009"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                        q                                       xq                                   radius                                     rmid                          acoustic_radius                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                               log_csound                                       h1                                       h2                                      he3                                      he4                                      li7                                      be7                                       b8                                      c12                                      n14                                      o16                                     ne20                                     mg24                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau                                 brunt_N2                  brunt_N2_structure_term                brunt_N2_composition_term              log_brunt_N2_structure_term            log_brunt_N2_composition_term                                  brunt_A                           brunt_A_div_x2                   brunt_N2_dimensionless                    brunt_N_dimensionless                          brunt_frequency                                  brunt_N                              log_brunt_N                             log_brunt_N2               log_brunt_N2_dimensionless                                  brunt_B                               brunt_nonB                              log_brunt_B                           log_brunt_nonB                            sign_brunt_N2                                 brunt_nu                             log_brunt_nu                                   lamb_S                                  lamb_S2                                 lamb_Sl1                                 lamb_Sl2                                 lamb_Sl3                                lamb_Sl10                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3                            log_lamb_Sl10                   brunt_N_div_r_integral                             k_r_integral                      brunt_N2_sub_omega2                           sl2_sub_omega2 
                                       1                  1.0004446413508129E-002                 -3.1884275029787429E-001                  3.4105112306035243E+000                 -6.4435265365781316E+000                  4.5449982208438913E+000                  7.0572780999999984E-001                  2.7693461000000036E-001                  1.7337579999999742E-002                  1.9892939999489274E+019                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.7990718236807717E-001                  4.7990715402772838E-001                  1.2785497957615939E+004                  2.5734233108005819E+003                  3.8530930518451495E+011                  1.2174793433037035E+001                  3.5075043704492389E+004                  1.1060498284541305E-001                  3.5074933099509544E+004                  8.6039219108048459E-002                  5.5214393374478172E+000                  7.0570000000000010E-001                  2.7809999999782248E-005                  3.4610000000326632E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  6.0190891374435620E-085                  1.0000000000000002E-099                  2.9880308009149321E-003                  8.7584490491778120E-004                  8.1317824244995663E-003                  1.8074638875443618E-003                  3.5344472101892766E-003                 -3.9381932402884828E+013                  1.1515130420294985E-001                  1.2500182292833809E-001                  8.6039219108048459E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6666666666666663E-001                 -7.6540481039373351E-007                 -7.6540481039373351E-007                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1454789117097317E+001                 -2.1454789117097317E+001                 -7.1515963723657734E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.9112085094901388E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4072623938877283E-005                  1.9803874452506194E-010                  2.2397276621456581E+000                  3.8793221059537402E+000                  5.4861899350535364E+000                  1.6610264899510934E+001                  3.5019521386191810E-001                  5.8875584122174918E-001                  7.3927083905373980E-001                  1.2203765586090398E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.0004446413498125E-002                 -3.1884280159136713E-001                  3.4105139437733878E+000                 -6.4435069846963318E+000                  4.5450217823924248E+000                  7.0572780999999984E-001                  2.7693461000000036E-001                  1.7337579999999742E-002                  2.4866174999361597E+019                  9.9999999999900002E-001                  9.9999999999999998E-013                  4.7990712568737959E-001                  4.7990709026352990E-001                  1.2785486088514201E+004                  2.5734393878097840E+003                  3.8531691660731384E+011                  1.2174808511241585E+001                  3.5076946663883085E+004                  1.1060774681196776E-001                  3.5076836056136272E+004                  8.6038737168553064E-002                  5.5214412973503402E+000                  7.0570000000000010E-001                  2.7809999999782248E-005                  3.4610000000326632E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  6.0190891390240186E-085                  1.0000000000000002E-099                  2.9880308009149321E-003                  8.7584490491778120E-004                  8.1317824244995663E-003                  1.8074638875443618E-003                  3.5344472101892766E-003                 -3.9381930075203328E+013                  1.1515213547099248E-001                  1.2500503062207827E-001                  8.6039004912717168E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6669881796543817E-001                 -7.6543391001457446E-007                 -7.6543391001457446E-007                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1455597195996120E+001                 -2.1455602264136278E+001                 -7.1518682660617854E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.9113130558275316E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4072653826598928E-005                  1.9803958572328940E-010                  2.2397324189242958E+000                  3.8793303449360201E+000                  5.4862015867340173E+000                  1.6610300176725470E+001                  3.5019613622429058E-001                  5.8875676358412166E-001                  7.3927176141611228E-001                  1.2203774809714123E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.0004446413485619E-002                 -3.1884286570537301E-001                  3.4105169582819479E+000                 -6.4434852617353062E+000                  4.5450479604071257E+000                  7.0572780999999984E-001                  2.7693461000000036E-001                  1.7337579999999742E-002                  2.4866174999361593E+019                  9.9999999999775002E-001                  2.2500000000000003E-012                  4.7990705483967766E-001                  4.7990701941758923E-001                  1.2785471252867788E+004                  2.5734572505326837E+003                  3.8532537366887933E+011                  1.2174825265535905E+001                  3.5079061064454181E+004                  1.1061081783996624E-001                  3.5078950453636338E+004                  8.6038201727599517E-002                  5.5214434749622736E+000                  7.0570000000000010E-001                  2.7809999999782248E-005                  3.4610000000326632E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  6.0190891418688388E-085                  1.0000000000000002E-099                  2.9880308009149321E-003                  8.7584490491778120E-004                  8.1317824244995663E-003                  1.8074638875443618E-003                  3.5344472101892766E-003                 -3.9381927488704227E+013                  1.1515420839285344E-001                  1.2501304987658227E-001                  8.6038469448076291E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6673900824388987E-001                 -7.6550606883286612E-007                 -7.6550606883286612E-007                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1457610350161566E+001                 -2.1457621754265933E+001                 -7.1525424854240383E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.9115738944777148E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4072726467455628E-005                  1.9804163022782616E-010                  2.2397439800757097E+000                  3.8793503694376641E+000                  5.4862299056558221E+000                  1.6610385916519096E+001                  3.5019837797927100E-001                  5.8875900533910219E-001                  7.3927400317109282E-001                  1.2203797227263928E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.0004446413473114E-002                 -3.1884292981619905E-001                  3.4105214798484029E+000                 -6.4434526800590159E+000                  4.5450872244939760E+000                  7.0572780999999984E-001                  2.7693461000000036E-001                  1.7337579999999742E-002                  4.9732349998723178E+019                  9.9999999999650002E-001                  3.5000000000000004E-012                  4.7990698399550002E-001                  4.7990691315661321E-001                  1.2785456418033767E+004                  2.5734840436858008E+003                  3.8533805932778125E+011                  1.2174850399528534E+001                  3.5082232667184027E+004                  1.1061542434176265E-001                  3.5082122051759688E+004                  8.6037398637017620E-002                  5.5214467413079822E+000                  7.0570000000000010E-001                  2.7809999999782248E-005                  3.4610000000326632E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  6.0190891462941145E-085                  1.0000000000000002E-099                  2.9880308009149321E-003                  8.7584490491778120E-004                  8.1317824244995663E-003                  1.8074638875443618E-003                  3.5344472101892766E-003                 -3.9381923608236219E+013                  1.1515627982560332E-001                  1.2502106920084133E-001                  8.6037934030738894E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6677919980565192E-001                 -7.6557818780096250E-007                 -7.6557818780096250E-007                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1459622385985792E+001                 -2.1459640126929845E+001                 -7.1532163324440896E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.9118345794864428E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4072799106907673E-005                  1.9804367470338133E-010                  2.2397555410035661E+000                  3.8793703935520938E+000                  5.4862582240300215E+000                  1.6610471654654773E+001                  3.5020061967933153E-001                  5.8876124703916266E-001                  7.3927624487115318E-001                  1.2203819644264533E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.0004446413448102E-002                 -3.1884305802832030E-001                  3.4105305222112587E+000                 -6.4433875265354459E+000                  4.5451657421125242E+000                  7.0572780999999984E-001                  2.7693461000000036E-001                  1.7337579999999742E-002                  9.9464699997446373E+019                  9.9999999999400002E-001                  6.0000000000000003E-012                  4.7990684231770786E-001                  4.7990670066108548E-001                  1.2785426750800765E+004                  2.5735376262657132E+003                  3.8536343061189893E+011                  1.2174900675289237E+001                  3.5088575880134391E+004                  1.1062463713628946E-001                  3.5088465255497256E+004                  8.6035792739747693E-002                  5.5214532736868183E+000                  7.0570000000000010E-001                  2.7809999999782248E-005                  3.4610000000326632E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  6.0190891500872085E-085                  1.0000000000000002E-099                  2.9880308009149321E-003                  8.7584490491778120E-004                  8.1317824244995663E-003                  1.8074638875443618E-003                  3.5344472101892766E-003                 -3.9381915845158305E+013                  1.1516041823174511E-001                  1.2503710807702906E-001                  8.6036863337927649E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6685958677910617E-001                 -7.6572230644735670E-007                 -7.6572230644735670E-007                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1463643109925709E+001                 -2.1463673527172176E+001                 -7.1545629118942671E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.9123554893817460E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4072944381868761E-005                  1.9804776357517149E-010                  2.2397786622317306E+000                  3.8794104406940084E+000                  5.4863148592412534E+000                  1.6610643126272109E+001                  3.5020510292305784E-001                  5.8876573028288903E-001                  7.3928072811487966E-001                  1.2203864476701798E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.0004446413398080E-002                 -3.1884331441443259E-001                  3.4105516173891806E+000                 -6.4432355532210703E+000                  4.5453488951357599E+000                  7.0572780999999984E-001                  2.7693461000000036E-001                  1.7337579999999742E-002                  2.4866174999361588E+020                  9.9999999998900002E-001                  1.1000000000000001E-011                  4.7990655900438389E-001                  4.7990620498615710E-001                  1.2785367426076389E+004                  2.5736626348829204E+003                  3.8542263149690399E+011                  1.2175018032883267E+001                  3.5103376745302317E+004                  1.1064613290214732E-001                  3.5103266099169414E+004                  8.6032046970301354E-002                  5.5214685145532663E+000                  7.0570000000000010E-001                  2.7809999999782248E-005                  3.4610000000326632E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  6.0190891535642104E-085                  1.0000000000000002E-099                  2.9880308009149321E-003                  8.7584490491778120E-004                  8.1317824244995663E-003                  1.8074638875443618E-003                  3.5344472101892766E-003                 -3.9381897717911273E+013                  1.1516867723695512E-001                  1.2506918678951567E-001                  8.6034722519905876E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6702037612564491E-001                 -7.6601006748615821E-007                 -7.6601006748615821E-007                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1471671192391188E+001                 -2.1471726972703827E+001                 -7.1572516208927670E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.9133954717049243E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4073234916679082E-005                  1.9805594102003526E-010                  2.2398249022829342E+000                  3.8794905308120362E+000                  5.4864281237723791E+000                  1.6610986051669883E+001                  3.5021406880532496E-001                  5.8877469616515599E-001                  7.3928969399714650E-001                  1.2203954135524466E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.0004446413273025E-002                 -3.1884395515744823E-001                  3.4105817410748527E+000                 -6.4430185670247120E+000                  4.5456104099390160E+000                  7.0572780999999984E-001                  2.7693461000000036E-001                  1.7337579999999742E-002                  2.4866174999361588E+020                  9.9999999997650002E-001                  2.3500000000000000E-011                  4.7990585096741400E-001                  4.7990549712498015E-001                  1.2785219171050981E+004                  2.5738411563615500E+003                  3.8550719253822760E+011                  1.2175185726574618E+001                  3.5124520963180534E+004                  1.1067683586420708E-001                  3.5124410286344668E+004                  8.6026700627937241E-002                  5.5214902811213218E+000                  7.0570000000000010E-001                  2.7809999999782248E-005                  3.4610000000326632E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  6.0190891565354667E-085                  1.0000000000000002E-099                  2.9880308009149321E-003                  8.7584490491778120E-004                  8.1317824244995663E-003                  1.8074638875443618E-003                  3.5344472101892766E-003                 -3.9381871813217703E+013                  1.1518922139223403E-001                  1.2514938767874625E-001                  8.6029373799119291E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6742243932313494E-001                 -7.6672670039222102E-007                 -7.6672670039222102E-007                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1491663671277248E+001                 -2.1491782919896110E+001                 -7.1639475146495366E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.9159847593114741E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4073961141776496E-005                  1.9807638222023474E-010                  2.2399404845969846E+000                  3.8796907252524284E+000                  5.4867112414650938E+000                  1.6611843233052483E+001                  3.5023647924733420E-001                  5.8879710660716522E-001                  7.3931210443915585E-001                  1.2204178239944561E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.0004446413147969E-002                 -3.1884459558324324E-001                  3.4106269068899158E+000                 -6.4426933632757457E+000                  4.5460023894284731E+000                  7.0572780999999984E-001                  2.7693461000000036E-001                  1.7337579999999742E-002                  4.9732349998723177E+020                  9.9999999996400002E-001                  3.5999999999999998E-011                  4.7990514328202460E-001                  4.7990443612427197E-001                  1.2785070997069157E+004                  2.5741088449544209E+003                  3.8563404024844122E+011                  1.2175437518940594E+001                  3.5156237477078241E+004                  1.1072288617878999E-001                  3.5156126754192061E+004                  8.6018688239088009E-002                  5.5215229236725900E+000                  7.0570000000000010E-001                  2.7809999999782248E-005                  3.4610000000326632E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  6.0190891625631205E-085                  1.0000000000000002E-099                  2.9880308009149321E-003                  8.7584490491778120E-004                  8.1317824244995663E-003                  1.8074638875443618E-003                  3.5344472101892766E-003                 -3.9381832884931352E+013                  1.1520961649612951E-001                  1.2522959530264613E-001                  8.6024029831654164E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6782463083945831E-001                 -7.6743934142249870E-007                 -7.6743934142249870E-007                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1511544126484992E+001                 -2.1511726929205071E+001                 -7.1706061101244085E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.9185586664475349E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4074687218147832E-005                  1.9809682028869388E-010                  2.2400560432405445E+000                  3.8798908786943285E+000                  5.4869943011771847E+000                  1.6612700238890021E+001                  3.5025888394382604E-001                  5.8881951130365717E-001                  7.3933450913564780E-001                  1.2204402286909479E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.0004446412897858E-002                 -3.1884587548456811E-001                  3.4107171610274691E+000                 -6.4420439325912584E+000                  4.5467852978598708E+000                  7.0572780999999984E-001                  2.7693461000000036E-001                  1.7337579999999742E-002                  9.9464699997446354E+020                  9.9999999993900002E-001                  6.0999999999999996E-011                  4.7990372896443784E-001                  4.7990231675187900E-001                  1.2784774891877869E+004                  2.5746438462626484E+003                  3.8588772905338031E+011                  1.2175941860333744E+001                  3.5219671252645647E+004                  1.1081496520532090E-001                  3.5219560437680440E+004                  8.6002692106285292E-002                  5.5215881769939976E+000                  7.0570000000000010E-001                  2.7809999999782248E-005                  3.4610000000326632E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  6.0190891828814004E-085                  1.0000000000000002E-099                  2.9880308009149321E-003                  8.7584490491778120E-004                  8.1317824244995663E-003                  1.8074638875443618E-003                  3.5344472101892766E-003                 -3.9381754818540758E+013                  1.1524996568637014E-001                  1.2539003450731706E-001                  8.6013356194820451E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6862939882974448E-001                 -7.6885281446520066E-007                 -7.6885281446520066E-007                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1550973642194407E+001                 -2.1551283806396498E+001                 -7.1838129629522918E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.9236609491549687E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4076138968997417E-005                  1.9813768827452771E-010                  2.2402870965643942E+000                  3.8802910747904940E+000                  5.4875602639239904E+000                  1.6614413776200795E+001                  3.5030367746991597E-001                  5.8886430482974705E-001                  7.3937930266173768E-001                  1.2204850222170378E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
