                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      557                  1.0000000000000000E+000                  1.0000000000000000E-004                  7.7009265398453081E+008                  7.2665338291143969E+007                  4.9940385962977962E+002                  6.8195817715979881E-007                  1.1031339295334799E-001                  1.5793329987681808E+001                  7.0569989452843174E-001                  3.4926414705329292E-005                  2.7689999999999998E-001                  2.9880308009149108E-003                  8.7584490491777588E-004                  8.1317824244995646E-003                  1.8074638875443512E-003                  1.0004446413508129E-002                  0.0000000000000000E+000                  7.0601367788280557E-003                  3.4941944426182133E-007                  2.7702312119004015E-003                  2.9893594029664999E-005                  8.7623434177940072E-006                  8.1353981512213145E-005                  1.8082675607288549E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6660880302522423E+003                  3.1331490033864086E+010                  1.4670175897258656E+014                  2.1002706213770759E-008                  2.1002706213770759E-008                  0.0000000000000000E+000                  2.0161584838194986E-020                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.4302275937382228E+016                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20241009"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                        q                                       xq                                   radius                                     rmid                          acoustic_radius                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                               log_csound                                       h1                                       h2                                      he3                                      he4                                      li7                                      be7                                       b8                                      c12                                      n14                                      o16                                     ne20                                     mg24                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau                                 brunt_N2                  brunt_N2_structure_term                brunt_N2_composition_term              log_brunt_N2_structure_term            log_brunt_N2_composition_term                                  brunt_A                           brunt_A_div_x2                   brunt_N2_dimensionless                    brunt_N_dimensionless                          brunt_frequency                                  brunt_N                              log_brunt_N                             log_brunt_N2               log_brunt_N2_dimensionless                                  brunt_B                               brunt_nonB                              log_brunt_B                           log_brunt_nonB                            sign_brunt_N2                                 brunt_nu                             log_brunt_nu                                   lamb_S                                  lamb_S2                                 lamb_Sl1                                 lamb_Sl2                                 lamb_Sl3                                lamb_Sl10                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3                            log_lamb_Sl10                   brunt_N_div_r_integral                             k_r_integral                      brunt_N2_sub_omega2                           sl2_sub_omega2 
                                       1                  1.0004446413508129E-002                 -9.5737175743617808E-001                  2.6984806868561018E+000                 -4.4885855746345982E+000                  5.7569089343702382E+000                  7.0572780995091589E-001                  2.7693461004908426E-001                  1.7337579999999853E-002                  1.9892939999489274E+019                  1.0000000000000000E+000                  0.0000000000000000E+000                  1.1031339295334799E-001                  1.1031338700327545E-001                  1.2583081972670584E+003                  4.9943696967382635E+002                  4.0259943903874512E+010                  8.3159278022817471E+000                  5.7135881795844052E+005                  1.5691068478487468E-004                  5.7135881780152977E+005                  2.9804226354495156E-001                  5.2006273245319701E+000                  7.0569999998363875E-001                  2.7809967277104206E-005                  3.4610049084343539E-005                  2.7689999999999992E-001                  1.0771934046337797E-008                  1.1262981047846241E-089                  1.0000000000000004E-099                  2.9880308009149169E-003                  8.7584490491777740E-004                  8.1317824244995628E-003                  1.8074638875443542E-003                  3.5344472101892614E-003                 -1.7296307455697259E+014                  1.2503315068274043E-001                  1.2503315068274043E-001                  2.9804226354495156E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666666666666663E-001                  4.9960668440539868E-003                  4.9960668440539868E-003                  0.0000000000000000E+000                 -2.3013717596874952E+000                 -9.8999999999999986E+001                  1.7008823781262993E+003                  1.7008823781262993E+003                  5.6696079270876658E+002                  2.3810938509617099E+001                  9.7195910908784083E+002                  7.0682861034723168E-002                 -1.1506858798437476E+000                 -2.3013717596874952E+000                  2.7535530269723156E+000                  0.0000000000000000E+000                  1.7300911286221113E-001                 -9.8999999999999986E+001                 -7.6193102079293706E-001                  1.0000000000000000E+000                  1.1249526725553713E+004                  4.0511342517981372E+000                  2.9247724043538710E-005                  8.5542936172699239E-010                  4.6549198557168632E+000                  8.0625576952627931E+000                  1.1402178440056206E+001                  3.4521809591518959E+001                  6.6791220808437490E-001                  9.0647283544420609E-001                  1.0569878332761966E+000                  1.5380935528314967E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.0004446413498125E-002                 -9.5737180428604240E-001                  2.6985454809108704E+000                 -4.4881325536634860E+000                  5.7574267342944108E+000                  7.0572780995091589E-001                  2.7693461004908426E-001                  1.7337579999999853E-002                  2.4866174999361597E+019                  9.9999999999900002E-001                  9.9999999999999998E-013                  1.1031338105320322E-001                  1.1031337362336552E-001                  1.2583029811548734E+003                  4.9951148814420077E+002                  4.0266088592285324E+010                  8.3156360592836567E+000                  5.7204044299070956E+005                  1.5700435315232916E-004                  5.7204044283370522E+005                  2.9805426416963521E-001                  5.2006549636077688E+000                  7.0569999998363875E-001                  2.7809967277102742E-005                  3.4610049084345687E-005                  2.7689999999999992E-001                  1.0771934046337797E-008                  1.1275054118571982E-089                  1.0000000000000004E-099                  2.9880308009149169E-003                  8.7584490491777740E-004                  8.1317824244995628E-003                  1.8074638875443542E-003                  3.5344472101892614E-003                 -1.7296308939566609E+014                  1.2512614334032196E-001                  1.2512614334032196E-001                  2.9804759715592205E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6737399817840060E-001                  4.9932055723926790E-003                  4.9932055723926790E-003                  0.0000000000000000E+000                 -2.3016205534886671E+000                 -9.8999999999999986E+001                  1.6999077244213986E+003                  1.6999080911792460E+003                  5.6663609151883338E+002                  2.3804119213254527E+001                  9.7168074638430880E+002                  7.0662617927675725E-002                 -1.1508102767443336E+000                 -2.3016205534886671E+000                  2.7533042331711433E+000                  0.0000000000000000E+000                  1.7292145381560009E-001                 -9.8999999999999986E+001                 -7.6215112184623524E-001                  1.0000000000000000E+000                  1.1246304935003574E+004                  4.0510098548975506E+000                  2.9248554497910087E-005                  8.5547794021721623E-010                  4.6550520266350803E+000                  8.0627866220084261E+000                  1.1402502191364670E+001                  3.4522789797282677E+001                  6.6792453918508687E-001                  9.0648516654491795E-001                  1.0570001643769085E+000                  1.5381058839322088E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.0004446413485619E-002                 -9.5737186278733688E-001                  2.6986175132623171E+000                 -4.4876299569079459E+000                  5.7580013447126950E+000                  7.0572780995091589E-001                  2.7693461004908426E-001                  1.7337579999999853E-002                  2.4866174999361593E+019                  9.9999999999775002E-001                  2.2500000000000003E-012                  1.1031336619352752E-001                  1.1031335877228114E-001                  1.2582964682254615E+003                  4.9959434429974613E+002                  4.0272921013165146E+010                  8.3153126527097161E+000                  5.7279780454574921E+005                  1.5710855106975061E-004                  5.7279780438864068E+005                  2.9806767592468236E-001                  5.2006856650911901E+000                  7.0569999998363875E-001                  2.7809967277101099E-005                  3.4610049084348127E-005                  2.7689999999999992E-001                  1.0771934046337797E-008                  1.1288463711795892E-089                  1.0000000000000002E-099                  2.9880308009149164E-003                  8.7584490491777729E-004                  8.1317824244995628E-003                  1.8074638875443540E-003                  3.5344472101892610E-003                 -1.7296310585383822E+014                  1.2535860732311499E-001                  1.2535860732311499E-001                  2.9806097004715881E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6825911519278658E-001                  4.9860526062216852E-003                  4.9860526062216852E-003                  0.0000000000000000E+000                 -2.3022431437080439E+000                 -9.8999999999999986E+001                  1.6974718528257624E+003                  1.6974726763714325E+003                  5.6582436271353276E+002                  2.3787062927430380E+001                  9.7098451123308666E+002                  7.0611986278688449E-002                 -1.1511215718540220E+000                 -2.3022431437080439E+000                  2.7526816429517669E+000                  0.0000000000000000E+000                  1.7270236272404382E-001                 -9.8999999999999986E+001                 -7.6270172085179222E-001                  1.0000000000000000E+000                  1.1238246657790354E+004                  4.0506985597878629E+000                  2.9250626466037035E-005                  8.5559914865562612E-010                  4.6553817906044124E+000                  8.0633577899578164E+000                  1.1403309944825091E+001                  3.4525235392333137E+001                  6.6795530352433952E-001                  9.0651593088417060E-001                  1.0570309287161612E+000                  1.5381366482714613E+000                  9.9950674177630550E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.0004446413473114E-002                 -9.5737192122099113E-001                  2.6987256146349767E+000                 -4.4868775332032440E+000                  5.7588618378233605E+000                  7.0572780995091589E-001                  2.7693461004908426E-001                  1.7337579999999853E-002                  4.9732349998723178E+019                  9.9999999999650002E-001                  3.5000000000000004E-012                  1.1031335135103484E-001                  1.1031333653423044E-001                  1.2582899632871615E+003                  4.9971871510962535E+002                  4.0283177210762306E+010                  8.3148289438452778E+000                  5.7393384748972009E+005                  1.5726505416551831E-004                  5.7393384733245499E+005                  2.9808794525761956E-001                  5.2007316885993493E+000                  7.0569999998363875E-001                  2.7809967277098683E-005                  3.4610049084351799E-005                  2.7689999999999992E-001                  1.0771934046337797E-008                  1.1308569007756608E-089                  1.0000000000000002E-099                  2.9880308009149164E-003                  8.7584490491777729E-004                  8.1317824244995628E-003                  1.8074638875443540E-003                  3.5344472101892610E-003                 -1.7296313047304956E+014                  1.2559100303688656E-001                  1.2559100303688656E-001                  2.9807443236899478E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6914529037487147E-001                  4.9789059411108000E-003                  4.9789059411108000E-003                  0.0000000000000000E+000                 -2.3028660781114456E+000                 -9.8999999999999986E+001                  1.6950381291480114E+003                  1.6950394076427626E+003                  5.6501334896152230E+002                  2.3770009443866915E+001                  9.7028839046974508E+002                  7.0561362948222586E-002                 -1.1514330390557228E+000                 -2.3028660781114456E+000                  2.7520587085483648E+000                  0.0000000000000000E+000                  1.7248342933210822E-001                 -9.8999999999999986E+001                 -7.6325262172291508E-001                  1.0000000000000000E+000                  1.1230189704510938E+004                  4.0503870925861616E+000                  2.9252697656545589E-005                  8.5572032018526757E-010                  4.6557114308119329E+000                  8.0639287435454605E+000                  1.1404117395132223E+001                  3.4527680069541439E+001                  6.6798605413971734E-001                  9.0654668149954853E-001                  1.0570616793315391E+000                  1.5381673988868392E+000                  9.9895964006430760E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.0004446413448102E-002                 -9.5737203788607328E-001                  2.6989420363988534E+000                 -4.4853779858923621E+000                  5.7605777278773829E+000                  7.0572780995091589E-001                  2.7693461004908426E-001                  1.7337579999999853E-002                  9.9464699997446373E+019                  9.9999999999400002E-001                  6.0000000000000003E-012                  1.1031332171742216E-001                  1.1031329218593704E-001                  1.2582769773016178E+003                  4.9996780175917166E+002                  4.0303719610156944E+010                  8.3138666311629716E+000                  5.7620593581906706E+005                  1.5757884608559128E-004                  5.7620593566148821E+005                  2.9812902153297144E-001                  5.2008236488560957E+000                  7.0569999998363875E-001                  2.7809967277093828E-005                  3.4610049084359070E-005                  2.7689999999999992E-001                  1.0771934046337797E-008                  1.1348746090571644E-089                  1.0000000000000002E-099                  2.9880308009149164E-003                  8.7584490491777729E-004                  8.1317824244995628E-003                  1.8074638875443540E-003                  3.5344472101892610E-003                 -1.7296317948107728E+014                  1.2605556625515751E-001                  1.2605556625515751E-001                  2.9810163734940354E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.7092081374899593E-001                  4.9646325862851273E-003                  4.9646325862853745E-003                 -2.4757156578173445E-016                 -2.3041128864743645E+000                 -9.8999999999999986E+001                  1.6901774905430389E+003                  1.6901796734416289E+003                  5.6339358829394678E+002                  2.3735913470813522E+001                  9.6889659771957395E+002                  7.0460148923239777E-002                 -1.1520564432371929E+000                 -2.3041128864743858E+000                  2.7508119001854245E+000                 -8.5794294879064657E-015                  1.7204607109424602E-001                 -9.8999999999999986E+001                 -7.6435524063428373E-001                  1.0000000000000000E+000                  1.1214080992124698E+004                  4.0497636884046910E+000                  2.9256837298778613E-005                  8.5596252872720355E-010                  4.6563702753359513E+000                  8.0650698957353484E+000                  1.1405731228035895E+001                  3.4532566191303694E+001                  6.6804750818419845E-001                  9.0660813554402964E-001                  1.0571231333760203E+000                  1.5382288529313204E+000                  9.9814099581534488E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.0004446413398080E-002                 -9.5737227041225537E-001                  2.6994479879173636E+000                 -4.4819060828553141E+000                  5.7645553104173599E+000                  7.0572780995091589E-001                  2.7693461004908432E-001                  1.7337579999999742E-002                  2.4866174999361588E+020                  9.9999999998900002E-001                  1.1000000000000001E-011                  1.1031326265443671E-001                  1.1031318941347631E-001                  1.2582511003120972E+003                  5.0055060187459543E+002                  4.0351791699705315E+010                  8.3116468291334655E+000                  5.8150748660821782E+005                  1.5831487486438808E-004                  5.8150748644990299E+005                  2.9822755436391951E-001                  5.2010377128726519E+000                  7.0569999998363875E-001                  2.7809967277082549E-005                  3.4610049084375991E-005                  2.7689999999999992E-001                  1.0771934046337797E-008                  1.1442323286743256E-089                  1.0000000000000002E-099                  2.9880308009149173E-003                  8.7584490491777751E-004                  8.1317824244995628E-003                  1.8074638875443545E-003                  3.5344472101892619E-003                 -1.7296329258500747E+014                  1.2698369228728373E-001                  1.2698369228728373E-001                  2.9815717377038514E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.7448454229191190E-001                  4.9361686005981618E-003                  4.9361686005989841E-003                 -8.2202544125814864E-016                 -2.3066100148866311E+000                 -9.8999999999999986E+001                  1.6804844089660944E+003                  1.6804883788499139E+003                  5.6016345459228512E+002                  2.3667772489025772E+001                  9.6611509257545538E+002                  7.0257872161047993E-002                 -1.1533050074433517E+000                 -2.3066100148867035E+000                  2.7483147717731073E+000                 -2.8505703113699463E-014                  1.7117348148310141E-001                 -9.8999999999999986E+001                 -7.6656351616363716E-001                  1.0000000000000000E+000                  1.1181887645549252E+004                  4.0485151241985324E+000                  2.9265104932846543E-005                  8.5644636673051872E-010                  4.6576861101655371E+000                  8.0673489885145582E+000                  1.1408954351954161E+001                  3.4542324683576140E+001                  6.6817021729948289E-001                  9.0673084465931397E-001                  1.0572458424913047E+000                  1.5383515620466048E+000                  9.9651075364195174E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.0004446413273025E-002                 -9.5737284710061210E-001                  2.7001746181250579E+000                 -4.4770122562722658E+000                  5.7701751413243256E+000                  7.0572780995091577E-001                  2.7693461004908432E-001                  1.7337579999999964E-002                  2.4866174999361588E+020                  9.9999999997650002E-001                  2.3500000000000000E-011                  1.1031311617241915E-001                  1.1031304375194691E-001                  1.2581869544563112E+003                  5.0138878804491799E+002                  4.0420948808636055E+010                  8.3085416332055537E+000                  5.8908117082010943E+005                  1.5937795235223187E-004                  5.8908117066073150E+005                  2.9837440418546690E-001                  5.2013431581089575E+000                  7.0569999998363875E-001                  2.7809967277066442E-005                  3.4610049084400148E-005                  2.7689999999999992E-001                  1.0771934046337797E-008                  1.1575552568451313E-089                  1.0000000000000002E-099                  2.9880308009149164E-003                  8.7584490491777729E-004                  8.1317824244995628E-003                  1.8074638875443540E-003                  3.5344472101892610E-003                 -1.7296345186631025E+014                  1.2929929557184833E-001                  1.2929929557184833E-001                  2.9830097927469323E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.8346769387950546E-001                  4.8654092990527455E-003                  4.8654092990535582E-003                 -8.1267410419981036E-016                 -2.3128806191482729E+000                 -9.8999999999999986E+001                  1.6563882964624436E+003                  1.6563966083891166E+003                  5.5213358810972329E+002                  2.3497523020729723E+001                  9.5916553359604461E+002                  6.9752485970413600E-002                 -1.1564403095741727E+000                 -2.3128806191483453E+000                  2.7420441675114651E+000                 -2.8228517575733211E-014                  1.6900168370284491E-001                 -9.8999999999999986E+001                 -7.7210896864542555E-001                  1.0000000000000000E+000                  1.1101452935139405E+004                  4.0453798220677113E+000                  2.9285746847520180E-005                  8.5765496841703815E-010                  4.6609713729207281E+000                  8.0730392305227632E+000                  1.1417001569375349E+001                  3.4566688844250898E+001                  6.6847643556061809E-001                  9.0703706292044917E-001                  1.0575520607524398E+000                  1.5386577803077399E+000                  9.9274368411996927E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.0004446413147969E-002                 -9.5737341732931713E-001                  2.7012693855070924E+000                 -4.4698099118342007E+000                  5.7784708869668542E+000                  7.0572780995091577E-001                  2.7693461004908437E-001                  1.7337579999999853E-002                  4.9732349998723177E+020                  9.9999999996400002E-001                  3.5999999999999998E-011                  1.1031297133137993E-001                  1.1031282887220689E-001                  1.2581235717939783E+003                  5.0265428077582453E+002                  4.0525400291321060E+010                  8.3040171689055242E+000                  6.0044175680345471E+005                  1.6099311828843074E-004                  6.0044175664246164E+005                  2.9860588803894905E-001                  5.2017994314235274E+000                  7.0569999998363875E-001                  2.7809967277042433E-005                  3.4610049084436164E-005                  2.7689999999999992E-001                  1.0771934046337797E-008                  1.1774489401818834E-089                  1.0000000000000002E-099                  2.9880308009149164E-003                  8.7584490491777729E-004                  8.1317824244995628E-003                  1.8074638875443540E-003                  3.5344472101892610E-003                 -1.7296368440842103E+014                  1.3160643002674782E-001                  1.3160643002674782E-001                  2.9845156546996099E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.9255602649320569E-001                  4.7952657095682114E-003                  4.7952657088625996E-003                  7.0561202458235913E-013                 -2.3191873232804543E+000                 -1.2151434026848360E+001                  1.6325020619920190E+003                  1.6325145410330470E+003                  5.4417359351018740E+002                  2.3327528662723520E+001                  9.5222638818222845E+002                  6.9247857075639616E-002                 -1.1595936616082745E+000                 -2.3191873232165490E+000                  2.7357374634432619E+000                  2.4550867659787667E-011                  1.6684513544321317E-001                 -1.0609933154734525E+001                 -7.7768645116662005E-001                  1.0000000000000000E+000                  1.1021138752109126E+004                  4.0422264700336097E+000                  2.9306348804814256E-005                  8.5886208026943788E-010                  4.6642502762614484E+000                  8.0787184577019975E+000                  1.1425033209476020E+001                  3.4591005842245679E+001                  6.6878184592829104E-001                  9.0734247328812212E-001                  1.0578574711201127E+000                  1.5389631906754129E+000                  9.8744293780275494E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.0004446412897858E-002                 -9.5737453903589020E-001                  2.7034777747772023E+000                 -4.4558841737677000E+000                  5.7946017733597026E+000                  7.0572780995091577E-001                  2.7693461004908443E-001                  1.7337579999999742E-002                  9.9464699997446354E+020                  9.9999999993900002E-001                  6.0999999999999996E-011                  1.1031268641266602E-001                  1.1031241048360316E-001                  1.2579990218469184E+003                  5.0521678957358904E+002                  4.0737018753114433E+010                  8.2954563733273083E+000                  6.2316316351002338E+005                  1.6430125071043543E-004                  6.2316316334572213E+005                  2.9909351053102418E-001                  5.2027115235476895E+000                  7.0569999998363875E-001                  2.7809967276994816E-005                  3.4610049084507613E-005                  2.7689999999999992E-001                  1.0771934046337797E-008                  1.2169001093383896E-089                  1.0000000000000002E-099                  2.9880308009149164E-003                  8.7584490491777729E-004                  8.1317824244995628E-003                  1.8074638875443540E-003                  3.5344472101892610E-003                 -1.7296412894867138E+014                  1.3618776066983762E-001                  1.3618776066983762E-001                  2.9876842886964078E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  7.1104643039637094E-001                  4.6569166979526589E-003                  4.6569166951393303E-003                  2.8133286808675428E-012                 -2.3319015308379134E+000                 -1.1550779526296100E+001                  1.5853901880717117E+003                  1.5854104966379934E+003                  5.2847355030732660E+002                  2.2988552592699840E+001                  9.3838943341922152E+002                  6.8241605329539684E-002                 -1.1659507652877741E+000                 -2.3319015305755482E+000                  2.7230232560842622E+000                  9.8217959809871835E-011                  1.6258066819980316E-001                 -1.0007809091305178E+001                 -7.8893109584699195E-001                  1.0000000000000000E+000                  1.0860988812722471E+004                  4.0358693663541105E+000                  2.9347506570854310E-005                  8.6127614192633678E-010                  4.6708007381733427E+000                  8.0900641905464443E+000                  1.1441078498739696E+001                  3.4639585367966447E+001                  6.6939134017203494E-001                  9.0795196753186602E-001                  1.0584669653638565E+000                  1.5395726849191567E+000                  9.7967984384122397E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
