                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      486                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  2.1829953943880546E+003                  8.7099540022287660E-004                  2.0632670978658316E-001                  2.9850664288583126E+000                  7.1000000000000019E-001                  2.8733433992169378E-005                  2.6997126656600789E-001                  3.4468833607861548E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.5869850879771438E-003                  0.0000000000000000E+000                  3.2567594124637729E-003                  1.3179983324845661E-007                  1.2383541739205809E-003                  1.5810802575922637E-005                  4.6344270864084074E-006                  4.3028340425658273E-005                  9.5639759403829239E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3849260086392904E+004                  2.7571744831759399E+006                  5.2663711964533836E+010                  2.1383375875675135E-021                  2.1383375875675135E-021                  0.0000000000000000E+000                  8.5708020498528693E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                               "r24.03.1"                               "gfortran"                                 "13.1.0"                   "x86_64-macos-23.10.1"                                 "CRMATH"                               "20240729"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau 
                                       1                  4.5869850879771438E-003                 -6.8544454729555027E-001                  3.3390552112605940E+000                 -5.8136806047751808E+000                  5.0723009482873627E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  9.1208064256785183E+018                  2.0632670978658316E-001                  2.0632669330127296E-001                  2.1830074169358145E+003                  2.0592119428600742E+011                  1.0669502922462172E+001                  1.1811388329624612E+005                  5.7273090071581684E-002                  1.1811382602315604E+005                  1.8006722569178824E-001                 -4.2203421458608406E+013                  1.2500278399480638E-001                  1.2500278399480638E-001                  1.8006722569178824E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666666666666663E-001 
                                       2                  4.5869850879725572E-003                 -6.8544461669500112E-001                  3.3390605927195729E+000                 -5.8136432476082200E+000                  5.0723439976921174E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.1401008032098150E+019                  2.0632667681596115E-001                  2.0632665621108889E-001                  2.1830344673316636E+003                  2.0592528150755841E+011                  1.0669489023900571E+001                  1.1812559190549904E+005                  5.7275928886589396E-002                  1.1812553462957015E+005                  1.8006320581256727E-001                 -4.2203424995028688E+013                  1.2500598053372952E-001                  1.2500598053372952E-001                  1.8006543907880113E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6672541284433740E-001 
                                       3                  4.5869850879668231E-003                 -6.8544470343689856E-001                  3.3390665720316157E+000                 -5.8136017445665535E+000                  5.0723918253979834E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.1401008032098148E+019                  2.0632663560621431E-001                  2.0632661500330332E-001                  2.1830645232837446E+003                  2.0592982304664133E+011                  1.0669473586728532E+001                  1.1813860148172839E+005                  5.7279083244712620E-002                  1.1813854420264515E+005                  1.8005873916123286E-001                 -4.2203428923480211E+013                  1.2501774735476234E-001                  1.2501774735476234E-001                  1.8006097248690006E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6679884953436808E-001 
                                       4                  4.5869850879610898E-003                 -6.8544479017055837E-001                  3.3390755408323822E+000                 -5.8135394997379262E+000                  5.0724635571396517E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.2802016064196293E+019                  2.0632659440038928E-001                  2.0632655320045198E-001                  2.1831096071467878E+003                  2.0593663571791174E+011                  1.0669450442212307E+001                  1.1815811586166322E+005                  5.7283815019358440E-002                  1.1815805857784819E+005                  1.8005203894390448E-001                 -4.2203434813989164E+013                  1.2502951348094232E-001                  1.2502951348094232E-001                  1.8005650575545673E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6687229063331066E-001 
                                       5                  4.5869850879496224E-003                 -6.8544496361317431E-001                  3.3390934778263595E+000                 -5.8134150450798012E+000                  5.0726069853183855E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.5604032128392593E+019                  2.0632651200050023E-001                  2.0632642962415498E-001                  2.1831997746118782E+003                  2.0595026236115048E+011                  1.0669404193590418E+001                  1.1819714468387804E+005                  5.7293279420744393E-002                  1.1819708739059862E+005                  1.8003863765241984E-001                 -4.2203446587690438E+013                  1.2505304370060594E-001                  1.2505304370060594E-001                  1.8004757184674294E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6701918605827648E-001 
                                       6                  4.5869850879266868E-003                 -6.8544531039963719E-001                  3.3391353276880280E+000                 -5.8131248323490352E+000                  5.0729414680428100E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.1401008032098147E+020                  2.0632634724774440E-001                  2.0632614144400097E-001                  2.1834101641394582E+003                  2.0598206463208920E+011                  1.0669296489909041E+001                  1.1828821222658460E+005                  5.7315367456205635E-002                  1.1828815491121713E+005                  1.8000736350019389E-001                 -4.2203474019234781E+013                  1.2510009604215155E-001                  1.2510009604215155E-001                  1.8002970218035527E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6731302981900831E-001 
                                       7                  4.5869850878693498E-003                 -6.8544617679027786E-001                  3.3391951053285651E+000                 -5.8127106812705396E+000                  5.0734188578807853E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.1401008032098147E+020                  2.0632593563984858E-001                  2.0632573003144969E-001                  2.1837107161757290E+003                  2.0602751262408859E+011                  1.0669143133771289E+001                  1.1841830975430644E+005                  5.7346932405136664E-002                  1.1841825240737404E+005                  1.7996267572645033E-001                 -4.2203513134971734E+013                  1.2521767684821897E-001                  1.2521767684821897E-001                  1.7998501961332211E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6804794789921673E-001 
                                       8                  4.5869850878120129E-003                 -6.8544704236028353E-001                  3.3392847550186207E+000                 -5.8120904231018509E+000                  5.0741339658458031E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.2802016064196293E+020                  2.0632552442264285E-001                  2.0632511379068003E-001                  2.1841615374602102E+003                  2.0609572088002264E+011                  1.0668914222022506E+001                  1.1861345760163594E+005                  5.7394303560355429E-002                  1.1861340020733238E+005                  1.7989562034998779E-001                 -4.2203571592710836E+013                  1.2533518735409696E-001                  1.2533518735409696E-001                  1.7994032393429615E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6878330702555011E-001 
                                       9                  4.5869850876973381E-003                 -6.8544877104514168E-001                  3.3394639933785184E+000                 -5.8108533762404484E+000                  5.0755606816353023E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.5604032128392587E+020                  2.0632470315708473E-001                  2.0632388422098563E-001                  2.1850631522503172E+003                  2.0623226746972318E+011                  1.0668460428779532E+001                  1.1900375951053572E+005                  5.7489130985381144E-002                  1.1900370202140474E+005                  1.7976142588373331E-001                 -4.2203687782347734E+013                  1.2557000203946556E-001                  1.2557000203946556E-001                  1.7985088886123629E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.7025534875470927E-001 
