                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      76                                      486                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.0000000000000000E+001                  6.5926815343223319E+000                  1.9365891784760126E+003                  5.3933113698582794E-004                  2.0630317243754087E-001                  3.0288524213920192E+000                  7.1000000000000019E-001                  2.8733433992169385E-005                  2.6997126656600789E-001                  3.4468833607861561E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.5869850879771438E-003                  0.0000000000000000E+000                  3.2567594124637729E-003                  1.3179983324845661E-007                  1.2383541739205809E-003                  1.5810802575922637E-005                  4.6344270864084074E-006                  4.3028340425658273E-005                  9.5639759403829239E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3846890309071197E+004                  4.4532201385851474E+006                  8.5049513618155457E+010                  2.1425123112579265E-021                  2.1425123112579265E-021                  0.0000000000000000E+000                  8.5876005030049250E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5778800000000000E+009                               "r24.03.1"                               "gfortran"                                 "13.1.0"                   "x86_64-macos-23.10.1"                                 "CRMATH"                               "20240729"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau 
                                       1                  4.5869850879771438E-003                 -6.8549409358998581E-001                  3.2870392477801738E+000                 -5.6232767705084949E+000                  5.2089143972668994E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  9.1208064256785183E+018                  2.0630317243754087E-001                  2.0630316180119662E-001                  1.9365969689281530E+003                  1.7100743420648047E+011                  1.0379893856852803E+001                  1.6177611332374674E+005                  3.5472088674627221E-002                  1.6177607785165808E+005                  2.3590439691659582E-001                 -4.2243172543724953E+013                  1.2500202509273406E-001                  1.2500202509273406E-001                  2.3590439691659582E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666666666666663E-001 
                                       2                  4.5869850879725572E-003                 -6.8549413837170858E-001                  3.2870431786712553E+000                 -5.6232494078275348E+000                  5.2089458427007198E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.1401008032098150E+019                  2.0630315116485290E-001                  2.0630313787025792E-001                  1.9366144975556679E+003                  1.7100941437509241E+011                  1.0379895111493793E+001                  1.6178782727464929E+005                  3.5473372959341831E-002                  1.6178779180127633E+005                  2.3590213950172684E-001                 -4.2243175483507352E+013                  1.2500629727045007E-001                  1.2500629727045007E-001                  2.3590339362109847E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6670957672553777E-001 
                                       3                  4.5869850879668231E-003                 -6.8549419434535419E-001                  3.2870475463542288E+000                 -5.6232190075284043E+000                  5.2089807794194911E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.1401008032098148E+019                  2.0630312457566236E-001                  2.0630311128199405E-001                  1.9366339741114466E+003                  1.7101161462230197E+011                  1.0379896507596072E+001                  1.6180084278236164E+005                  3.5474800005458891E-002                  1.6180080730756163E+005                  2.3589963107091069E-001                 -4.2243178749530531E+013                  1.2501697725576766E-001                  1.2501697725576766E-001                  2.3590088528631875E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6676321649433590E-001 
                                       4                  4.5869850879610898E-003                 -6.8549425031510403E-001                  3.2870540978981895E+000                 -5.6231734123438759E+000                  5.2090331792555853E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.2802016064196293E+019                  2.0630309798832588E-001                  2.0630307140377288E-001                  1.9366631893993390E+003                  1.7101491509491644E+011                  1.0379898605752690E+001                  1.6182036605399597E+005                  3.5476940688647138E-002                  1.6182033057705528E+005                  2.3589586806823132E-001                 -4.2243183647608984E+013                  1.2502765624377893E-001                  1.2502765624377893E-001                  2.3589837673668423E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6681685870195406E-001 
                                       5                  4.5869850879496224E-003                 -6.8549436224291582E-001                  3.2870672010966886E+000                 -5.6230822409499162E+000                  5.2091379600726633E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.5604032128392593E+019                  2.0630304481921524E-001                  2.0630299166123692E-001                  1.9367216217904427E+003                  1.7102151642716037E+011                  1.0379902816537665E+001                  1.6185941263751430E+005                  3.5481222478698567E-002                  1.6185937715629183E+005                  2.3588834075287926E-001                 -4.2243193440531703E+013                  1.2504901107194544E-001                  1.2504901107194544E-001                  2.3589335896311397E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6692415043243825E-001 
                                       6                  4.5869850879266868E-003                 -6.8549458605181224E-001                  3.2870977755853175E+000                 -5.6228696058671330E+000                  5.2093823508826533E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.1401008032098147E+020                  2.0630293850323195E-001                  2.0630280567314940E-001                  1.9368579724927233E+003                  1.7103692143401953E+011                  1.0379912716284753E+001                  1.6195052152019765E+005                  3.5491215449240214E-002                  1.6195048602898221E+005                  2.3587077038790397E-001                 -4.2243216272853688E+013                  1.2509170777180065E-001                  1.2509170777180065E-001                  2.3588332064860057E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6713876314574638E-001 
                                       7                  4.5869850878693498E-003                 -6.8549514530168143E-001                  3.2871414564405863E+000                 -5.6225660811934306E+000                  5.2097312440142085E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.1401008032098147E+020                  2.0630267284289802E-001                  2.0630254010527535E-001                  1.9370527893073738E+003                  1.7105893428617474E+011                  1.0379927043152623E+001                  1.6208067773730494E+005                  3.5505496989568362E-002                  1.6208064223180796E+005                  2.3584565233697227E-001                 -4.2243248858232266E+013                  1.2519838779005227E-001                  1.2519838779005227E-001                  2.3585821136243812E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6767546545517109E-001 
                                       8                  4.5869850878120129E-003                 -6.8549570416299144E-001                  3.2872069795541221E+000                 -5.6221113185407550E+000                  5.2102540614280786E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.2802016064196293E+020                  2.0630240736748301E-001                  2.0630214216922721E-001                  1.9373450594376911E+003                  1.7109196369842194E+011                  1.0379948930619880E+001                  1.6227591306789636E+005                  3.5526930675121679E-002                  1.6227587754096568E+005                  2.3580794015525072E-001                 -4.2243297641056484E+013                  1.2530497347276379E-001                  1.2530497347276379E-001                  2.3583308160973177E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6821241111023599E-001 
                                       9                  4.5869850876973381E-003                 -6.8549682072228380E-001                  3.2873380360452553E+000                 -5.6212036779905121E+000                  5.2112978226043731E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.5604032128392587E+020                  2.0630187697029059E-001                  2.0630134767770922E-001                  1.9379297778023658E+003                  1.7115806091007990E+011                  1.0379994133185910E+001                  1.6266638774464725E+005                  3.5569840233419532E-002                  1.6266635217480702E+005                  2.3573238817489259E-001                 -4.2243394885632555E+013                  1.2551783837510050E-001                  1.2551783837510050E-001                  2.3578275616179803E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6928703127374600E-001 
