                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      478                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  2.2781926895523366E+003                  6.5477260623384159E-003                  5.1941860768777692E-001                  5.5107146843174282E-001                  7.1000000000000019E-001                  2.8733433992169378E-005                  2.6997126656600784E-001                  3.4468833607861553E-003                  1.0103427409336070E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  3.2456557075716042E-003                  0.0000000000000000E+000                  2.3044155523758384E-003                  9.3258834034816583E-008                  8.7623378221029819E-004                  1.1187396653269183E-005                  3.2792246837147020E-006                  3.0445963091512818E-005                  6.7672714217762091E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5763071293011308E+004                  7.2942022441028937E+004                  4.9569204280553999E+009                  7.8781200348314113E-023                  7.8781200348314077E-023                  0.0000000000000000E+000                  3.1524666618000007E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20240902"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                          acoustic_radius                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                               log_csound                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau                                 brunt_N2                  brunt_N2_structure_term                brunt_N2_composition_term              log_brunt_N2_structure_term            log_brunt_N2_composition_term                                  brunt_A                           brunt_A_div_x2                   brunt_N2_dimensionless                    brunt_N_dimensionless                          brunt_frequency                                  brunt_N                              log_brunt_N                             log_brunt_N2               log_brunt_N2_dimensionless                                  brunt_B                               brunt_nonB                              log_brunt_B                           log_brunt_nonB                            sign_brunt_N2                                 brunt_nu                             log_brunt_nu                                   lamb_S                                  lamb_S2                                 lamb_Sl1                                 lamb_Sl2                                 lamb_Sl3                                lamb_Sl10                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3                            log_lamb_Sl10                   brunt_N_div_r_integral                             k_r_integral                      brunt_N2_sub_omega2                           sl2_sub_omega2 
                                       1                  3.2456557075716042E-003                 -2.8448249623276584E-001                  3.3575907130446963E+000                 -6.7831195442685690E+000                  4.1328916933862292E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  6.4536938458228429E+018                  5.1941860768777692E-001                  5.1941859053291872E-001                  2.5923659195439439E+004                  2.2781940488166242E+003                  2.6532416167642249E+011                  1.1943801682932312E+001                  1.3579747455595661E+004                  6.7934850262660357E-002                  1.3579679520745398E+004                  1.0489806620116433E-001                  5.4881688954931329E+000                 -1.1654630131446248E+013                  1.2490489718057211E-001                  1.2500061144443478E-001                  1.0489806620116433E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6666666666666663E-001                 -3.6756727825048973E-008                 -3.6756727825048973E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0266258839998699E+000                 -4.0266258839998699E+000                 -1.3422086279999568E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0006830979407780E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2043268980076840E-005                  1.4504032772648103E-010                  1.9167457891645179E+000                  3.3199010920266478E+000                  4.6950491500813341E+000                  1.4214967221748880E+001                  2.8256451784212472E-001                  5.2112514520195585E-001                  6.7164014303394648E-001                  1.1527458625892466E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.2456557075683586E-003                 -2.8448252491968268E-001                  3.3575912960587964E+000                 -6.7831156119645977E+000                  4.1328963610275000E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  8.0671173072785551E+018                  5.1941857337806652E-001                  5.1941855193468756E-001                  2.5923651438861511E+004                  2.2781971071565285E+003                  2.6532514288164130E+011                  1.1943802924420215E+001                  1.3579893406633348E+004                  6.7935215057365939E-002                  1.3579825471418289E+004                  1.0489775940258089E-001                  5.4881692071369894E+000                 -1.1654630036004965E+013                  1.2490544197882815E-001                  1.2500117009199138E-001                  1.0489792984623836E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6667303571854941E-001                 -3.6758002696277426E-008                 -3.6758002696277426E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0267647456398779E+000                 -4.0267652776082903E+000                 -1.3422551811961652E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0007512132589791E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2043273616513047E-005                  1.4504043940219923E-010                  1.9167465270762585E+000                  3.3199023701272736E+000                  4.6950509575885739E+000                  1.4214972694248814E+001                  2.8256468503744986E-001                  5.2112531239728099E-001                  6.7164031022927162E-001                  1.1527460297845717E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.2456557075643015E-003                 -2.8448256077801282E-001                  3.3575919438519564E+000                 -6.7831112427971165E+000                  4.1329015472384487E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  8.0671173072785541E+018                  5.1941853049130948E-001                  5.1941850904814268E-001                  2.5923641743232190E+004                  2.2782005053153021E+003                  2.6532623312051328E+011                  1.1943804303957801E+001                  1.3580055574506368E+004                  6.7935620386936180E-002                  1.3579987638885981E+004                  1.0489741851574096E-001                  5.4881695534091319E+000                 -1.1654629929939609E+013                  1.2490682812762072E-001                  1.2500259135160152E-001                  1.0489758895916093E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6668099707570727E-001                 -3.6761222114690841E-008                 -3.6761222114690841E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0271164288923291E+000                 -4.0271176259200310E+000                 -1.3423727414749853E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0009239168459786E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2043284213232481E-005                  1.4504069464069468E-010                  1.9167482135965370E+000                  3.3199052912660840E+000                  4.6950550887026967E+000                  1.4214985201817951E+001                  2.8256506716733404E-001                  5.2112569452716506E-001                  6.7164069235915569E-001                  1.1527464119144559E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.2456557075602444E-003                 -2.8448259663598968E-001                  3.3575929155408351E+000                 -6.7831046891630411E+000                  4.1329093264413244E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.6134234614557106E+019                  5.1941848760497855E-001                  5.1941844471928600E-001                  2.5923632047706924E+004                  2.2782056025584470E+003                  2.6532786849962225E+011                  1.1943806373471805E+001                  1.3580298826396302E+004                  6.7936228385286943E-002                  1.3580230890167917E+004                  1.0489690718665433E-001                  5.4881700728195426E+000                 -1.1654629770799209E+013                  1.2490821426670666E-001                  1.2500401261188834E-001                  1.0489724807271208E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6668895847987042E-001                 -3.6764441523016450E-008                 -3.6764441523016450E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0274681108750405E+000                 -4.0274699730717414E+000                 -1.3424903013854390E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0010966193994575E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2043294809989029E-005                  1.4504094988030869E-010                  1.9167499001227226E+000                  3.3199082124151258E+000                  4.6950592198312888E+000                  1.4214997709430897E+001                  2.8256544929822036E-001                  5.2112607665805144E-001                  6.7164107449004207E-001                  1.1527467940453422E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.2456557075521302E-003                 -2.8448266835088798E-001                  3.3575948589158680E+000                 -6.7830915823160804E+000                  4.1329248844393378E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  3.2268469229114216E+019                  5.1941840183358956E-001                  5.1941831606475586E-001                  2.5923612656967351E+004                  2.2782157970646604E+003                  2.6533113933350613E+011                  1.1943810513250893E+001                  1.3580785330497702E+004                  6.7937444396608010E-002                  1.3580717393053304E+004                  1.0489588453241155E-001                  5.4881711116484713E+000                 -1.1654629452370977E+013                  1.2491098652040518E-001                  1.2500685513921275E-001                  1.0489656630190675E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6670488142921391E-001                 -3.6770880317726559E-008                 -3.6770880317726559E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0281714719428230E+000                 -4.0281746648067109E+000                 -1.3427254204051451E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0014420218498433E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2043316003620215E-005                  1.4504146036305475E-010                  1.9167532731938879E+000                  3.3199140547457615E+000                  4.6950674821345100E+000                  1.4215022724796171E+001                  2.8256621356324269E-001                  5.2112684092307371E-001                  6.7164183875506434E-001                  1.1527475583103646E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.2456557075359023E-003                 -2.8448281177646612E-001                  3.3575993934415207E+000                 -6.7830610018596316E+000                  4.1329611843153469E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  8.0671173072785523E+019                  5.1941823029589940E-001                  5.1941801588872594E-001                  2.5923573876731185E+004                  2.2782395843388190E+003                  2.6533877166752838E+011                  1.1943820176611110E+001                  1.3581920508233692E+004                  6.7940281830933452E-002                  1.3581852567951861E+004                  1.0489349836110924E-001                  5.4881735356236394E+000                 -1.1654628708581297E+013                  1.2491653092876737E-001                  1.2501254021978483E-001                  1.0489520276918232E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6673672789198080E-001                 -3.6783757816751141E-008                 -3.6783757816751141E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0295781821995957E+000                 -4.0295840377146295E+000                 -1.3431956551436703E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0021328159585045E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2043358391371361E-005                  1.4504248134301492E-010                  1.9167600194140091E+000                  3.3199257395417705E+000                  4.6950840069315003E+000                  1.4215072756103627E+001                  2.8256774210687807E-001                  5.2112836946670915E-001                  6.7164336729869989E-001                  1.1527490868539998E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.2456557074953311E-003                 -2.8448317031577885E-001                  3.3576058713170096E+000                 -6.7830173207756737E+000                  4.1330130361896718E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  8.0671173072785523E+019                  5.1941780148138250E-001                  5.1941758709541930E-001                  2.5923476933398189E+004                  2.2782735664938800E+003                  2.6534967598780933E+011                  1.1943833991022702E+001                  1.3583542196068969E+004                  6.7944335502662254E-002                  1.3583474251733467E+004                  1.0489008958192667E-001                  5.4881769985557876E+000                 -1.1654627644368527E+013                  1.2493040184654511E-001                  1.2502675297973254E-001                  1.0489179397151796E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6681634733949979E-001                 -3.6815970300034052E-008                 -3.6815970300034052E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0330969987669043E+000                 -4.0331095185962349E+000                 -1.3443719261435652E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0038607875027148E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2043464363043697E-005                  1.4504503386390353E-010                  1.9167768853294891E+000                  3.3199549521642986E+000                  4.6951253198184713E+000                  1.4215197837080494E+001                  2.8257156352516999E-001                  5.2113219088500118E-001                  6.7164718871699181E-001                  1.1527529082722918E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.2456557074547606E-003                 -2.8448352881992223E-001                  3.3576155880440006E+000                 -6.7829518108583038E+000                  4.1330908026520676E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.6134234614557105E+020                  5.1941737270928234E-001                  5.1941694400114502E-001                  2.5923380000427373E+004                  2.2783245402244406E+003                  2.6536603454856680E+011                  1.1943854733397979E+001                  1.3585974735853810E+004                  6.7950416409779363E-002                  1.3585906785437401E+004                  1.0488497653100244E-001                  5.4881821931737225E+000                 -1.1654626043815754E+013                  1.2494426213367700E-001                  1.2504096586924837E-001                  1.0488838523161860E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6689597148822843E-001                 -3.6848164032556737E-008                 -3.6848164032556737E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0366137447665853E+000                 -4.0366329398777001E+000                 -1.3455475124407223E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0055876902058400E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2043570338274363E-005                  1.4504758649296200E-010                  1.9167937518112950E+000                  3.3199841657677314E+000                  4.6951666340926517E+000                  1.4215322922257347E+001                  2.8257538503815138E-001                  5.2113601239798257E-001                  6.7165101022997320E-001                  1.1527567297852732E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.2456557073736189E-003                 -2.8448424572272535E-001                  3.3576350212251889E+000                 -6.7828208331051369E+000                  4.1332462948403332E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  3.2268469229114209E+020                  5.1941651529230226E-001                  5.1941565813103763E-001                  2.5923186165565050E+004                  2.2784264896758732E+003                  2.6539875923797873E+011                  1.1943896293220398E+001                  1.3590839847547157E+004                  6.7962579685998684E-002                  1.3590771884967471E+004                  1.0487475082514613E-001                  5.4881925832206555E+000                 -1.1654622827968316E+013                  1.2497198030589590E-001                  1.2506939223616112E-001                  1.0488156796238368E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6705523389077936E-001                 -3.6912549385765035E-008                 -3.6912549385765035E-008                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.0436469560393800E+000                 -4.0436795346170129E+000                 -1.3478986079191972E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -2.0090412343512221E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2043782300550448E-005                  1.4505269210305221E-010                  1.9168274866552828E+000                  3.3200425962315032E+000                  4.6952492672469743E+000                  1.4215573106556292E+001                  2.8258302838927080E-001                  5.2114365574910193E-001                  6.7165865358109256E-001                  1.1527643731363926E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
