                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                      50                                      427                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.5497190750010674E-001                  7.5836984583351114E-002                  4.0274852202761264E+002                  5.7745308449995097E-007                  1.5629650923529198E-001                  8.5735704236303025E+000                  7.1000000000000019E-001                  2.8733433992169378E-005                  2.6997126656600784E-001                  3.4416073257059880E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  3.8169078198853888E-004                  0.0000000000000000E+000                  2.7100045521186248E-004                  1.0967286889687189E-008                  1.0304554385001579E-004                  1.3136297914462027E-006                  3.8480481407025519E-007                  3.5727972053610743E-006                  8.0134471172937154E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8169033880710044E-004                  1.5550797062255292E-001                  3.8168884215154293E-004                  1.5444775101872091E-001                  3.1666615832865340E+004                  3.7891072521123327E+007                  6.6099011717820566E+012                  2.5418707219335112E-023                  2.5418707219335112E-023                  0.0000000000000000E+000                  1.0173977300405474E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4358071695394944E+007                                    12115                               "gfortran"                                 "13.1.0"                   "x86_64-macos-23.10.1"                               "20240801" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  3.8169078198853888E-004                 -8.0605072151235346E-001                  2.6050340256217863E+000                 -5.2263112507619658E+000                  4.9267190036490529E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       2                  3.8169078198815718E-004                 -8.0605072494506913E-001                  2.6050341837171738E+000                 -5.2263101440780266E+000                  4.9267202684082934E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       3                  3.8169078198768008E-004                 -8.0605072923595145E-001                  2.6050343593791503E+000                 -5.2263089144339014E+000                  4.9267216736920751E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       4                  3.8169078198720292E-004                 -8.0605073352682299E-001                  2.6050346228727363E+000                 -5.2263070699767784E+000                  4.9267237816093017E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       5                  3.8169078198624872E-004                 -8.0605074210852590E-001                  2.6050351498624451E+000                 -5.2263033810954163E+000                  4.9267279974134048E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       6                  3.8169078198434030E-004                 -8.0605075927179271E-001                  2.6050363795166889E+000                 -5.2262947738747174E+000                  4.9267378341320445E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       7                  3.8169078197956916E-004                 -8.0605080217911595E-001                  2.6050381362098443E+000                 -5.2262824782702140E+000                  4.9267518862063211E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       8                  3.8169078197479797E-004                 -8.0605084508523728E-001                  2.6050407713116659E+000                 -5.2262640357694741E+000                  4.9267729634735948E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       9                  3.8169078196525574E-004                 -8.0605093089387259E-001                  2.6050460417690027E+000                 -5.2262271540561587E+000                  4.9268151149729178E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                      10                  3.8169078194617118E-004                 -8.0605110249672429E-001                  2.6050583406618544E+000                 -5.2261411136317983E+000                  4.9269134527197735E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                      11                  3.8169078189845984E-004                 -8.0605153141975616E-001                  2.6050759149327543E+000                 -5.2260182412143781E+000                  4.9270538971553028E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                      12                  3.8169078185074849E-004                 -8.0605196022272374E-001                  2.6051022825487951E+000                 -5.2258340230671791E+000                  4.9272644795186302E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                      13                  3.8169078175532574E-004                 -8.0605281746876578E-001                  2.6051550431572288E+000                 -5.2254659148311298E+000                  4.9276853414898847E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                      14                  3.8169078156448036E-004                 -8.0605453052346809E-001                  2.6052782672157813E+000                 -5.2246086789321380E+000                  4.9286657850410904E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                      15                  3.8169078108736689E-004                 -8.0605880480363368E-001                  2.6054547444452503E+000                 -5.2233882718134383E+000                  4.9300626451146821E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                      16                  3.8169078061025342E-004                 -8.0606306721521459E-001                  2.6057200820165018E+000                 -5.2215665876113304E+000                  4.9321496288271618E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                      17                  3.8169077965602644E-004                 -8.0607155672909137E-001                  2.6062533023984797E+000                 -5.2179552853413673E+000                  4.9362940708576781E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                      18                  3.8169077774757258E-004                 -8.0608839662915532E-001                  2.6069247111898206E+000                 -5.2135138542669059E+000                  4.9414068063614041E+000                  7.1000000000000019E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                      19                  3.8169077608722586E-004                 -8.0610289977444027E-001                  2.6080005577613736E+000                 -5.2065819141292069E+000                  4.9494144364304988E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                      20                  3.8169077207371053E-004                 -8.0613740857998095E-001                  2.6095543773979935E+000                 -5.1970498170874491E+000                  4.9605002060160350E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                      21                  3.8169076806019510E-004                 -8.0617117618388068E-001                  2.6120120478310302E+000                 -5.1828389454674708E+000                  4.9771687332417347E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                      22                  3.8169075961585591E-004                 -8.0623995963054662E-001                  2.6155781286250428E+000                 -5.1642221755902487E+000                  4.9993517765895046E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                      23                  3.8169075073259671E-004                 -8.0630931515076876E-001                  2.6194927136559509E+000                 -5.1459489823655629E+000                  5.0215397452503705E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
