                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      486                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.8196326754466472E+006                  3.5489350245413277E+005                  6.1637930348944985E+002                  2.6002966246993044E-006                  1.4140621948465162E-001                  8.9145592150750890E+000                  7.1000000000000019E-001                  2.8733433992169385E-005                  2.6997126656600789E-001                  3.4468833607861561E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  1.0500962677875143E-003                  0.0000000000000000E+000                  7.4556835012913559E-004                  3.0172871795895977E-008                  2.8349581943083307E-004                  3.6195593526604265E-006                  1.0609571414405875E-006                  9.8504570700491324E-006                  2.1894763657569875E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6422726721624713E+004                  7.0623255678136393E+007                  4.0383710758727241E+012                  3.1311198576252860E-022                  3.1311198576252860E-022                  0.0000000000000000E+000                  1.2543628209895016E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2053844011867511E+014                               "r24.03.1"                               "gfortran"                                 "13.1.0"                   "x86_64-macos-23.10.1"                                 "CRMATH"                               "20240801"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau 
                                       1                  1.0500962677875143E-003                 -8.4953148849907345E-001                  2.7898488385365718E+000                 -5.4091283167180979E+000                  4.9287168826708472E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.0880217840518766E+018                  1.4140621948465162E-001                  1.4140621631931077E-001                  6.1638042583541369E+002                  5.0127441220815636E+010                  9.4460607096734748E+000                  8.4862707320704765E+004                  3.6401989869453403E-004                  8.4862706956684866E+004                  2.9787109816517815E-001                 -1.4115970621449428E+013                  1.2500091067885935E-001                  1.2500091067885935E-001                  2.9787109816517815E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666666666666663E-001 
                                       2                  1.0500962677864644E-003                 -8.4953150794220644E-001                  2.7898506177963016E+000                 -5.4091158623104381E+000                  4.9287311163365919E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6100272300648463E+018                  1.4140621315397051E-001                  1.4140620919740757E-001                  6.1638295108766090E+002                  5.0127651459586128E+010                  9.4460526658891855E+000                  8.4865488675879431E+004                  3.6402586415143533E-004                  8.4865488311853565E+004                  2.9787096974544580E-001                 -1.4115971124668219E+013                  1.2500341988424735E-001                  1.2500341988424735E-001                  2.9787104108974150E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6668608902917215E-001 
                                       3                  1.0500962677851516E-003                 -8.4953153224543099E-001                  2.7898525947796862E+000                 -5.4091020246514043E+000                  4.9287469309771827E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6100272300648463E+018                  1.4140620524084474E-001                  1.4140620128440709E-001                  6.1638575697554893E+002                  5.0127885062617638E+010                  9.4460437289270924E+000                  8.4868579071209038E+004                  3.6403249264585356E-004                  8.4868578707176552E+004                  2.9787082711223734E-001                 -1.4115971683773271E+013                  1.2500969426857828E-001                  1.2500969426857828E-001                  2.9787089842884157E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6671036768390235E-001 
                                       4                  1.0500962677838391E-003                 -8.4953155654788570E-001                  2.7898555602929043E+000                 -5.4090812692754184E+000                  4.9287706518636476E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  5.2200544601296916E+018                  1.4140619732797008E-001                  1.4140618941547264E-001                  6.1638996588546308E+002                  5.0128235473791840E+010                  9.4460303245653883E+000                  8.4873214665240550E+004                  3.6404243574167318E-004                  8.4873214301198110E+004                  2.9787061327230796E-001                 -1.4115972522367791E+013                  1.2501596864921974E-001                  1.2501596864921974E-001                  2.9787075583226086E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6673464711818775E-001 
                                       5                  1.0500962677812138E-003                 -8.4953160515048376E-001                  2.7898614914786379E+000                 -5.4090397625480122E+000                  4.9288180897713154E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.0440108920259385E+019                  1.4140618150297465E-001                  1.4140616567948763E-001                  6.1639838401760369E+002                  5.0128936322596069E+010                  9.4460035198046715E+000                  8.4882485857455787E+004                  3.6406232328221568E-004                  8.4882485493393469E+004                  2.9787018598722387E-001                 -1.4115974199342301E+013                  1.2502851739771698E-001                  1.2502851739771698E-001                  2.9787047084394658E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6678320832542703E-001 
                                       6                  1.0500962677759634E-003                 -8.4953170234643927E-001                  2.7898753316237173E+000                 -5.4089429342767161E+000                  4.9289287581749432E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6100272300648456E+019                  1.4140614985599786E-001                  1.4140611030607575E-001                  6.1641802778318822E+002                  5.0130571760143082E+010                  9.4459409955418376E+000                  8.4904118658654654E+004                  3.6410873415540870E-004                  8.4904118294545915E+004                  2.9786919103882475E-001                 -1.4115978111106354E+013                  1.2505361483913829E-001                  1.2505361483913829E-001                  2.9786990171625272E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6688034009460917E-001 
                                       7                  1.0500962677628372E-003                 -8.4953194528244225E-001                  2.7898951061599671E+000                 -5.4088046596256811E+000                  4.9290868073440786E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6100272300648456E+019                  1.4140607075613207E-001                  1.4140603121875531E-001                  6.1644609550832445E+002                  5.0132908538321281E+010                  9.4458517278764411E+000                  8.4935022729516015E+004                  3.6417505539482870E-004                  8.4935022365340963E+004                  2.9786777462043590E-001                 -1.4115983697148135E+013                  1.2511635825954287E-001                  1.2511635825954287E-001                  2.9786848282963030E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6712322408695002E-001 
                                       8                  1.0500962677497110E-003                 -8.4953218814151665E-001                  2.7899247717716373E+000                 -5.4085973587197032E+000                  4.9293237738346436E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  5.2200544601296912E+019                  1.4140599168135842E-001                  1.4140591264423127E-001                  6.1648820489686238E+002                  5.0136414367433022E+010                  9.4457179343416300E+000                  8.4981378939497547E+004                  3.6427457267885561E-004                  8.4981378575222974E+004                  2.9786566095882833E-001                 -1.4115992069916477E+013                  1.2517910133918494E-001                  1.2517910133918494E-001                  2.9786707006656671E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6736618603722020E-001 
                                       9                  1.0500962677234583E-003                 -8.4953267362909379E-001                  2.7899841188803469E+000                 -5.4081831582169242E+000                  4.9297973213924760E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.0440108920259382E+020                  1.4140583360701767E-001                  1.4140567568301166E-001                  6.1657245485622775E+002                  5.0143428665622002E+010                  9.4454507424131560E+000                  8.5074091774024986E+004                  3.6447374216494493E-004                  8.5074091409551242E+004                  2.9786147297376420E-001                 -1.4116008794069342E+013                  1.2530458615041454E-001                  1.2530458615041454E-001                  2.9786426496380697E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6785234381459213E-001 
                                      10                  1.0500962676709537E-003                 -8.4953364368351758E-001                  2.7901226662636116E+000                 -5.4072187552299074E+000                  4.9309002716402892E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6100272300648455E+020                  1.4140551775865448E-001                  1.4140512382197340E-001                  6.1676918341521844E+002                  5.0159807680257751E+010                  9.4448293018722378E+000                  8.5290423654057347E+004                  3.6493913251920920E-004                  8.5290423289118218E+004                  2.9785190463864197E-001                 -1.4116047700168049E+013                  1.2555554975310068E-001                  1.2555554975310068E-001                  2.9785873916372929E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6882559490605509E-001 
