                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      789                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  2.7396787810316982E+003                  1.3501294570521937E-002                  5.1575277699697952E-001                 -3.7366185970594212E-001                  7.1000000000000019E-001                  2.8733433992169385E-005                  2.6997126656600784E-001                  3.4468833607861561E-003                  1.0103427409336064E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  1.3365049069580673E-002                  0.0000000000000000E+000                  9.4891848394022850E-003                  3.8402375524290092E-007                  3.6081792250315420E-003                  4.6067765254028119E-005                  1.3503280309672295E-005                  1.2537121227598164E-004                  2.7866453736364013E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2065213812183956E+004                  6.0409471406835900E+005                  9.8990870836647491E+009                  3.6644801935569303E-021                  3.6644801935569303E-021                  0.0000000000000000E+000                  1.4669254969026742E-022                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                               "r24.03.1"                               "gfortran"                                 "13.1.0"                   "x86_64-macos-23.10.1"                                 "CRMATH"                               "20240725"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau 
                                       1                  1.3365049069580673E-002                 -2.8755842495206219E-001                  3.4387435181114956E+000                 -6.6116384547216844E+000                  4.4425316777631512E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.4545978948882203E+022                  5.1575277699697952E-001                  5.1572635201856643E-001                  2.7462718045827305E+003                  5.8037200148891553E+011                  1.3253303021051661E+001                  2.7703311018093871E+004                  1.4345108677066568E-001                  2.7703167567007102E+004                  7.5226190971046270E-002                 -4.8855348406599422E+013                  1.0738437033048587E-001                  1.2663537795637608E-001                  7.5226190971046270E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6666666666666663E-001 
                                       2                  1.3365049062265291E-002                 -2.8760293231682021E-001                  3.4409666399005965E+000                 -6.5952100876259596E+000                  4.4629260851800305E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.6724137879548874E+022                  5.1569992433193146E-001                  5.1567066405288420E-001                  2.7603658120462173E+003                  5.9054501272551416E+011                  1.3278938286656031E+001                  2.9035284459136896E+004                  1.4641862695297622E-001                  2.9035138040509944E+004                  7.5255146746281268E-002                 -4.8850514054709633E+013                  1.0886736173442188E-001                  1.3286853960766751E-001                  7.5239660383371404E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.9715987084456765E-001 
                                       3                  1.3365049053854479E-002                 -2.8765222074761942E-001                  3.4432318203273926E+000                 -6.5778851375745502E+000                  4.4842689815549681E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.7595845197900091E+022                  5.1564140045288087E-001                  5.1561181223810282E-001                  2.7748008593486425E+003                  6.0083472896357861E+011                  1.3303756805221251E+001                  3.0497832969898547E+004                  1.4950545933482964E-001                  3.0497683464439211E+004                  7.5307425872094311E-002                 -4.8845867505013961E+013                  1.0609466400186468E-001                  1.3227430498878465E-001                  7.5280622379714612E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  7.3325725842289569E-001 
                                       4                  1.3365049045005276E-002                 -2.8770206730130837E-001                  3.4454457659669653E+000                 -6.5604006587742214E+000                  4.5056561382846114E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.8512915521902519E+022                  5.1558222062711867E-001                  5.1555231183070271E-001                  2.7889823507269498E+003                  6.1080982271274280E+011                  1.3326723920364005E+001                  3.2037316986269943E+004                  1.5258534858687214E-001                  3.2037164400921356E+004                  7.5379680255466000E-002                 -4.8841599078149453E+013                  1.0348018852340754E-001                  1.3162189517787995E-001                  7.5342635525356666E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  7.7241694506034209E-001 
                                       5                  1.3365049035694864E-002                 -2.8775245977801978E-001                  3.4476117764395480E+000                 -6.5427629603384929E+000                  4.5270855517666391E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.9477732806584850E+022                  5.1552239956368495E-001                  5.1549217737764974E-001                  2.8029269314952526E+003                  6.2047527001779016E+011                  1.3347883153459042E+001                  3.3657786539404988E+004                  1.5565994622412696E-001                  3.3657630879458760E+004                  7.5469984626791539E-002                 -4.8837702445823953E+013                  1.0103988234419509E-001                  1.3089883663010224E-001                  7.5423685748163910E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  8.1490073844448785E-001 
                                       6                  1.3365049025899229E-002                 -2.8780338624736901E-001                  3.4497333447964169E+000                 -6.5249794219372843E+000                  4.5485553201279254E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.0492790173233282E+022                  5.1546195164747932E-001                  5.1543142302983047E-001                  2.8166529857262849E+003                  6.2984048802745715E+011                  1.3367300412697997E+001                  3.5363506401914135E+004                  1.5873151066696803E-001                  3.5363347670403469E+004                  7.5576560861524159E-002                 -4.8834166875831391E+013                  9.8780572019041557E-002                  1.3008727879094950E-001                  7.5521919484504124E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  8.6098554366819557E-001 
                                       7                  1.3365049015593111E-002                 -2.8785483516969973E-001                  3.4518140132606421E+000                 -6.5070580975775227E+000                  4.5700636076807495E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.1560666305876380E+022                  5.1540089079538187E-001                  5.1537006246152717E-001                  2.8301797109452473E+003                  6.3891803389352075E+011                  1.3385056970288385E+001                  3.7158964891124189E+004                  1.6180272196530615E-001                  3.7158803088402223E+004                  7.5697788497965851E-002                 -4.8830978540893039E+013                  9.6702628094888568E-002                  1.2916696402616151E-001                  7.5635635494736064E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  9.1096123242202809E-001 
                                       8                  1.3365049004749940E-002                 -2.8790679541065717E-001                  3.4538572821109401E+000                 -6.4890073922726375E+000                  4.5916086582444020E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.2684146419300139E+022                  5.1533923043906649E-001                  5.1530810870532340E-001                  2.8435265139717726E+003                  6.4772262745634204E+011                  1.3401244149713520E+001                  3.9048886859225662E+004                  1.6487655280867755E-001                  3.9048721982672854E+004                  7.5832204495779279E-002                 -4.8828121511848242E+013                  9.4802245406342092E-002                  1.2811980235472767E-001                  7.5763289927320482E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  9.6512810143626193E-001 
                                       9                  1.3365048993341757E-002                 -2.8795925650512971E-001                  3.4558665523697676E+000                 -6.4708358498992524E+000                  4.6131887901680084E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.3866083588396577E+022                  5.1527698321197002E-001                  5.1524557406631089E-001                  2.8567126134903983E+003                  6.5627043452783618E+011                  1.3415959497572864E+001                  4.1038245969967895E+004                  1.6795617664521403E-001                  4.1038078013791252E+004                  7.5978495728312112E-002                 -4.8825578482648086E+013                  9.3073135499689846E-002                  1.2693415254601120E-001                  7.5903492902691258E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.0237967879853382E+000 
