                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     150                                      416                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.8918820016926002E+004                  1.7133416102268129E+003                  5.0761947609046433E+002                  9.5065483513320946E-006                  3.9920292439225430E-001                 -1.6285125575805133E+000                  7.1000000000000019E-001                  2.8733433992169385E-005                  2.6997126656600789E-001                  3.4416073257059884E-003                  1.0081585205319677E-003                  9.3604492797742141E-003                  2.0994604783340920E-003                  2.6718122526032858E-004                  0.0000000000000000E+000                  1.8969866993483333E-004                  7.6770340999645909E-009                  7.2131253786188737E-005                  9.1953286214704866E-007                  2.6936102877237101E-007                  2.5009363075572326E-006                  5.6093642298693832E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6717533881009530E-004                  3.8843147656188370E-001                  2.6710967023380245E-004                  3.6130730835801428E-001                  1.5449739960070822E+005                  4.4154486430904787E+005                  2.8104966743569983E+011                  1.8030019448551476E-024                  1.8030019448551473E-024                  0.0000000000000000E+000                  7.2137850000835371E-026                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5437874591344521E+012                                    12115                               "gfortran"                                 "13.1.0"                   "x86_64-macos-23.10.1"                               "20240801" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  2.6718122526032858E-004                 -3.9880628591480916E-001                  2.7055382812072408E+000                 -6.0882884749238775E+000                  4.1652461737541380E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       2                  2.6718122526006138E-004                 -3.9880628696429365E-001                  2.7055382917172275E+000                 -6.0882884013539886E+000                  4.1652462578340135E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       3                  2.6718122525972739E-004                 -3.9880628827614778E-001                  2.7055383033949920E+000                 -6.0882883196096884E+000                  4.1652463512560782E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       4                  2.6718122525939346E-004                 -3.9880628958800340E-001                  2.7055383209116419E+000                 -6.0882881969932736E+000                  4.1652464913891407E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       5                  2.6718122525872548E-004                 -3.9880629221171171E-001                  2.7055383559449533E+000                 -6.0882879517605870E+000                  4.1652467716551387E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       6                  2.6718122525738958E-004                 -3.9880629745912666E-001                  2.7055384376893965E+000                 -6.0882873795517032E+000                  4.1652474256084613E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       7                  2.6718122525404980E-004                 -3.9880631057764615E-001                  2.7055385544673678E+000                 -6.0882865621122324E+000                  4.1652483598258980E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       8                  2.6718122525071003E-004                 -3.9880632369614250E-001                  2.7055387296345987E+000                 -6.0882853359569005E+000                  4.1652497611484529E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       9                  2.6718122524403053E-004                 -3.9880634993306741E-001                  2.7055390799701766E+000                 -6.0882828836602378E+000                  4.1652525637806779E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                      10                  2.6718122523067148E-004                 -3.9880640240663329E-001                  2.7055398974249631E+000                 -6.0882771617069729E+000                  4.1652591031886912E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
