                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      531                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.5497190750010669E-001                  7.5836984583351114E-002                  2.5519590921402473E+003                  1.0408953686748049E-002                  5.2192642090634256E-001                 -7.6666602879897489E-002                  7.1000000000000008E-001                  2.8733433992169385E-005                  2.6997126656600789E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  9.3556432344946393E-003                  0.0000000000000000E+000                  6.6425066964911957E-003                  2.6881975733263763E-007                  2.5257548535562203E-003                  3.2247810994431121E-005                  9.4524062287362712E-006                  8.7760869999333277E-005                  1.9506744644982573E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9015228395816426E+004                  3.7941269155008986E+005                  8.9880726882333908E+009                  4.7522385446238232E-022                  4.7522385446238232E-022                  0.0000000000000000E+000                  1.9019536162537972E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4357821468125368E+007                               "r24.03.1"                               "gfortran"                                 "13.1.0"                   "x86_64-macos-23.10.1"                                 "CRMATH"                               "20240725"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau 
                                       1                  9.3556432344946393E-003                 -2.8239071777684988E-001                  3.4068748040499437E+000                 -6.5989328117324666E+000                  4.3896398480232550E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.8602853354198577E+019                  5.2192642090634256E-001                  5.2192638885929654E-001                  2.5519655304650755E+003                  3.9835895893514685E+011                  1.2414726166992475E+001                  2.4526741170952955E+004                  1.0696186987345473E-001                  2.4526634209083080E+004                  8.2772824503958772E-002                 -3.3795965423918848E+013                  1.1704099014561495E-001                  1.2500170561213308E-001                  8.2772824503958772E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6666666666666663E-001 
                                       2                  9.3556432344852839E-003                 -2.8239077110948496E-001                  3.4068772692890996E+000                 -6.5989155231343144E+000                  4.3896609108429461E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.3253566692748227E+019                  5.2192635681225252E-001                  5.2192631675502998E-001                  2.5519800165418460E+003                  3.9836651344080505E+011                  1.2414743497212257E+001                  2.4527930720615583E+004                  1.0696429854427046E-001                  2.4527823756317037E+004                  8.2772417328423165E-002                 -3.3795962593330352E+013                  1.1704194061681661E-001                  1.2500448268003189E-001                  8.2772643537054047E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6669540814464889E-001 
                                       3                  9.3556432344735901E-003                 -2.8239083777265273E-001                  3.4068800083541513E+000                 -6.5988963146794841E+000                  4.3896843127922862E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.3253566692748222E+019                  5.2192627669780700E-001                  5.2192623664234472E-001                  2.5519961117528374E+003                  3.9837490733495935E+011                  1.2414762753863457E+001                  2.4529252443274658E+004                  1.0696699704383507E-001                  2.4529145476277616E+004                  8.2771964945026519E-002                 -3.3795959448027000E+013                  1.1704431166815815E-001                  1.2501142546473934E-001                  8.2772191136724849E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6673133587124356E-001 
                                       4                  9.3556432344618964E-003                 -2.8239090443290288E-001                  3.4068841168095729E+000                 -6.5988675042375347E+000                  4.3897194133736122E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.6507133385496437E+019                  5.2192619658688011E-001                  5.2192611648123899E-001                  2.5520202539243187E+003                  3.9838749833711932E+011                  1.2414791641364442E+001                  2.4531235028480314E+004                  1.0697104478077123E-001                  2.4531128057435533E+004                  8.2771286422163221E-002                 -3.3795954729396121E+013                  1.1704668139991448E-001                  1.2501836823273368E-001                  8.2771738770738748E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6676726457461766E-001 
                                       5                  9.3556432344385054E-003                 -2.8239103774465324E-001                  3.4068923331645649E+000                 -6.5988098913251134E+000                  4.3897896061128865E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  9.3014266770992890E+019                  5.2192603637557866E-001                  5.2192587618543163E-001                  2.5520685356860631E+003                  3.9841268071280475E+011                  1.2414849424374419E+001                  2.4535200203760454E+004                  1.0697914016647157E-001                  2.4535093224620286E+004                  8.2769929583091623E-002                 -3.3795945290046570E+013                  1.1705141690593496E-001                  1.2503225372185309E-001                  8.2770834142472688E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6683912491165698E-001 
                                       6                  9.3556432343917285E-003                 -2.8239130433315102E-001                  3.4069115020033807E+000                 -6.5986755029823962E+000                  4.3899533454676227E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.3253566692748218E+020                  5.2192571599518911E-001                  5.2192531564305089E-001                  2.5521811810731874E+003                  3.9847144257567920E+011                  1.2414984298400046E+001                  2.4544452302131082E+004                  1.0699802916474077E-001                  2.4544345304101917E+004                  8.2766764601620690E-002                 -3.3795923252304406E+013                  1.1706087209566529E-001                  1.2506002452013137E-001                  8.2769025302671356E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6698285730650886E-001 
                                       7                  9.3556432342747822E-003                 -2.8239197060034243E-001                  3.4069388772483400E+000                 -6.5984836161227847E+000                  4.3901871532288386E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.3253566692748218E+020                  5.2192491529030183E-001                  5.2192451511378735E-001                  2.5523420599006863E+003                  3.9855538421264490E+011                  1.2415177031988987E+001                  2.4557669666626349E+004                  1.0702501054881164E-001                  2.4557562641615801E+004                  8.2762246566331951E-002                 -3.3795891757697133E+013                  1.1708441785169182E-001                  1.2512945017239929E-001                  8.2764505583976328E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6734225666039537E-001 
                                       8                  9.3556432341578358E-003                 -2.8239263657628377E-001                  3.4069799258332916E+000                 -6.5981960091348197E+000                  4.3905376311764552E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.6507133385496435E+020                  5.2192411493665991E-001                  5.2192331511041667E-001                  2.5525833132108528E+003                  3.9868131231591803E+011                  1.2415466381983167E+001                  2.4577495834979614E+004                  1.0706548129851438E-001                  2.4577388769498317E+004                  8.2755474769353354E-002                 -3.3795844448767973E+013                  1.1710783208379466E-001                  1.2519887403106145E-001                  8.2759989300672424E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6770175366342888E-001 
                                       9                  9.3556432339239447E-003                 -2.8239396765556429E-001                  3.4070619669816691E+000                 -6.5976215877690390E+000                  4.3912377482748015E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  9.3014266770992870E+020                  5.2192251528172595E-001                  5.2192091773139226E-001                  2.5530655589138169E+003                  3.9893320279486768E+011                  1.2416045864861738E+001                  2.4617148657813686E+004                  1.0714641342975627E-001                  2.4617041511400257E+004                  8.2741952051814463E-002                 -3.3795749625801328E+013                  1.1715426704882195E-001                  1.2533771684032194E-001                  8.2750967196840400E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6842104056883578E-001 
