                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      781                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  2.6703447518600947E+003                  1.2206005925093156E-002                  5.1618488213750358E-001                 -1.6852476554449766E-001                  7.0999999999999985E-001                  2.8733433992169385E-005                  2.6997126656600784E-001                  3.4468833607861566E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  9.3556432344946393E-003                  0.0000000000000000E+000                  6.6425066964911914E-003                  2.6881975733263763E-007                  2.5257548535562208E-003                  3.2247810994431161E-005                  9.4524062287362678E-006                  8.7760869999333087E-005                  1.9506744644982583E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8373211881315430E+004                  3.2715183096390771E+005                  7.6647867385196590E+009                  4.6934443989297598E-022                  4.6934443989297598E-022                  0.0000000000000000E+000                  1.8784016686816838E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                               "r24.03.1"                               "gfortran"                                 "13.1.0"                   "x86_64-macos-23.10.1"                                 "CRMATH"                               "20240725"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau 
                                       1                  9.3556432344946393E-003                 -2.8719471908778166E-001                  3.4267925681516465E+000                 -6.6930139158281552E+000                  4.3397299930380546E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  3.4183489386012958E+021                  5.1618488213750358E-001                  5.1617740526168354E-001                  2.6717300068452441E+003                  5.2587148377344708E+011                  1.3103328477387667E+001                  2.1864018846353592E+004                  1.2849908728305712E-001                  2.1863890347266308E+004                  7.5442044699861321E-002                 -3.4049296023678988E+013                  1.1163835927226171E-001                  1.2532336917348114E-001                  7.5442044699861321E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6666666666666663E-001 
                                       2                  9.3556432327755023E-003                 -2.8720730085875495E-001                  3.4282252331372716E+000                 -6.6828374563455526E+000                  4.3524156496824080E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.8395398528999545E+022                  5.1616992816925533E-001                  5.1613061948898120E-001                  2.6805581513450252E+003                  5.3204869777291437E+011                  1.3119705492433573E+001                  2.2512081361183522E+004                  1.3020591171373283E-001                  2.2511951155271807E+004                  7.5399345502593862E-002                 -3.4046253316688637E+013                  1.1193804156933630E-001                  1.2629374383335648E-001                  7.5435353471961342E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.7288819369588670E-001 
                                       3                  9.3556432235241908E-003                 -2.8727345792362646E-001                  3.4305192950707952E+000                 -6.6656965997491975E+000                  4.3735402903646303E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.9350915937851851E+022                  5.1609130482027343E-001                  5.1605154241633100E-001                  2.6947550537300403E+003                  5.4180806166354572E+011                  1.3144134235667106E+001                  2.3634166478564781E+004                  1.3298631455613716E-001                  2.3634033492250226E+004                  7.5359700769044705E-002                 -3.4041792527538316E+013                  1.0855805266430990E-001                  1.2419052367758382E-001                  7.5380024922995198E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  7.0689489266342254E-001 
                                       4                  9.3556432137923366E-003                 -2.8734038892608199E-001                  3.4327519017989419E+000                 -6.6483735811129012E+000                  4.3947188684097584E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.0355997174723074E+022                  5.1601177388396535E-001                  5.1597156937991417E-001                  2.7086438303995924E+003                  5.5124045296074084E+011                  1.3166594289713013E+001                  2.4815262203584487E+004                  1.3574923083211488E-001                  2.4815126454353656E+004                  7.5347458131565681E-002                 -3.4037720395359051E+013                  1.0538061149275815E-001                  1.2213223467323604E-001                  7.5353734396185590E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  7.4362083369473642E-001 
                                       5                  9.3556432035550117E-003                 -2.8740807465210022E-001                  3.4349272061667278E+000                 -6.6308763019458459E+000                  4.4159490145172953E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.1413201185480171E+022                  5.1593135860942074E-001                  5.1589072341099762E-001                  2.7222449834777694E+003                  5.6035050010129248E+011                  1.3187141041862754E+001                  2.6058476096683702E+004                  1.3849643515958490E-001                  2.6058337600248542E+004                  7.5359642831692691E-002                 -3.4034030803809688E+013                  1.0242628937207787E-001                  1.2012906944050142E-001                  7.5353396280515086E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  7.8331016680775556E-001 
                                       6                  9.3556431927860045E-003                 -2.8747649624629590E-001                  3.4370495671289953E+000                 -6.6132138087211620E+000                  4.4372284468553334E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.2525225293208101E+022                  5.1585008181013969E-001                  5.1580902694409159E-001                  2.7355809272688421E+003                  5.6914797178886401E+011                  1.3205853857891315E+001                  2.7367079062611367E+004                  1.4123035111938428E-001                  2.7366937832260246E+004                  7.5393540759831276E-002                 -3.4030712535031848E+013                  9.9701747761605217E-002                  1.1817320285433493E-001                  7.5376162839648708E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  8.2622519793683691E-001 
                                       7                  9.3556431814577432E-003                 -2.8754563548334583E-001                  3.4391234332078282E+000                 -6.5953959370374555E+000                  4.4585549762548506E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.3694915524867859E+022                  5.1576796554163729E-001                  5.1572650152046273E-001                  2.7486752581108385E+003                  5.7764674674413879E+011                  1.3222830245443831E+001                  2.8744514402210556E+004                  1.4395392249583350E-001                  2.8744370448288060E+004                  7.5446698440435667E-002                 -3.4027750319805184E+013                  9.7208292460545992E-002                  1.1626084359892598E-001                  7.5419446971073500E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  8.7264833635815586E-001 
                                       8                  9.3556431695412286E-003                 -2.8761547499605022E-001                  3.4411532407776289E+000                 -6.5774329676429071E+000                  4.4799264998013930E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.4925248023311986E+022                  5.1568503083087003E-001                  5.1564316759516848E-001                  2.7615520977946699E+003                  5.8586378471455005E+011                  1.3238179830604460E+001                  3.0194406656255069E+004                  1.4667048680610842E-001                  3.0194259985768262E+004                  7.5516923778931128E-002                 -3.4025125879534543E+013                  9.4942676685474223E-002                  1.1439178465607423E-001                  7.5480922584122603E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  9.2288448027066561E-001 
                                       9                  9.3556431570059623E-003                 -2.8768599837287023E-001                  3.4431433176573334E+000                 -6.5593348723995710E+000                  4.5013409978336227E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6219368288585188E+022                  5.1560129756091466E-001                  5.1555904443791856E-001                  2.7742354543656384E+003                  5.9381778310095435E+011                  1.3252010107912565E+001                  3.1720571102991795E+004                  1.4938364115346972E-001                  3.1720421719350641E+004                  7.5602397494124882E-002                 -3.4022819276352082E+013                  9.2897365322201580E-002                  1.1256556052816864E-001                  7.5558579259103004E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  9.7726354811009419E-001 
