                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      76                                      531                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.0000000000000000E+001                  6.5926815343223319E+000                  2.5163805108002471E+003                  9.5673319559559482E-003                  5.1463101540670020E-001                 -7.6652399540221586E-002                  7.1000000000000008E-001                  2.8733433992169385E-005                  2.6997126656600789E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  9.3556432344946393E-003                  0.0000000000000000E+000                  6.6425066964911957E-003                  2.6881975733263763E-007                  2.5257548535562203E-003                  3.2247810994431121E-005                  9.4524062287362712E-006                  8.7760869999333277E-005                  1.9506744644982573E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8200070542028785E+004                  4.1864066667187191E+005                  9.7787379779066563E+009                  4.7534406795691549E-022                  4.7534406795691549E-022                  0.0000000000000000E+000                  1.9024348295440851E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5778800000000000E+009                               "r24.03.1"                               "gfortran"                                 "13.1.0"                   "x86_64-macos-23.10.1"                                 "CRMATH"                               "20240725"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau 
                                       1                  9.3556432344946393E-003                 -2.8850404359383952E-001                  3.4007774048705706E+000                 -6.5544757702732515E+000                  4.4218148463526159E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.8602853354198577E+019                  5.1463101540670020E-001                  5.1463098565186227E-001                  2.5163868376269565E+003                  3.6631940532985858E+011                  1.2216028301663741E+001                  2.6412824539432921E+004                  1.0112054224781386E-001                  2.6412723418890673E+004                  8.6566501636271539E-002                 -3.4312743344886141E+013                  1.1873264197281308E-001                  1.2500162915971758E-001                  8.6566501636271539E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6666666666666663E-001 
                                       2                  9.3556432344852839E-003                 -2.8850409381375514E-001                  3.4007798616733642E+000                 -6.5544586743587887E+000                  4.4218355379961558E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.3253566692748227E+019                  5.1463095589702246E-001                  5.1463091870493083E-001                  2.5164010728612429E+003                  3.6632607375617419E+011                  1.2216042362372480E+001                  2.6414082989154485E+004                  1.0112283042831659E-001                  2.6413981866324059E+004                  8.6565961309088502E-002                 -3.4312741187725574E+013                  1.1873378055054146E-001                  1.2500438420076082E-001                  8.6566261490856861E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6669490162287126E-001 
                                       3                  9.3556432344735901E-003                 -2.8850415658620260E-001                  3.4007825913775172E+000                 -6.5544396799797804E+000                  4.4218585275683218E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.3253566692748222E+019                  5.1463088151283465E-001                  5.1463084432235739E-001                  2.5164168894380873E+003                  3.6633348316899353E+011                  1.2216057986482731E+001                  2.6415481267431413E+004                  1.0112537284035884E-001                  2.6415380142058573E+004                  8.6565360980605438E-002                 -3.4312738790635582E+013                  1.1873662259292732E-001                  1.2501127182794397E-001                  8.6565661144846970E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6673019619457841E-001 
                                       4                  9.3556432344618964E-003                 -2.8850421935593301E-001                  3.4007866858108984E+000                 -6.5544111906022211E+000                  4.4218930096648554E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.6507133385496437E+019                  5.1463080713187725E-001                  5.1463073275577764E-001                  2.5164406137779351E+003                  3.6634459750371472E+011                  1.2216081425435679E+001                  2.6417578686059158E+004                  1.0112918646384977E-001                  2.6417477556872695E+004                  8.6564460542589775E-002                 -3.4312735194298375E+013                  1.1873946327533008E-001                  1.2501815950792119E-001                  8.6565060834600221E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6676549174012378E-001 
                                       5                  9.3556432344385054E-003                 -2.8850434488723775E-001                  3.4007948741989300E+000                 -6.5543542196606497E+000                  4.4219619657253064E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  9.3014266770992890E+019                  5.1463065837965949E-001                  5.1463050964686496E-001                  2.5164880603546649E+003                  3.6636682680020807E+011                  1.2216128312587577E+001                  2.6421773528164780E+004                  1.0113681369635279E-001                  2.6421672391351083E+004                  8.6562659882006204E-002                 -3.4312727999374938E+013                  1.1874514056859767E-001                  1.2503193504208260E-001                  8.6563860322395256E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6683608575275954E-001 
                                       6                  9.3556432343917285E-003                 -2.8850459591724231E-001                  3.4008139781416618E+000                 -6.5542213283303363E+000                  4.4221228210062167E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.3253566692748218E+020                  5.1463036091398917E-001                  5.1462998919517777E-001                  2.5165987592080419E+003                  3.6641869916576587E+011                  1.2216237767865900E+001                  2.6431561515708494E+004                  1.0115461067023701E-001                  2.6431460361097823E+004                  8.6558459363714674E-002                 -3.4312711198134910E+013                  1.1875647889272249E-001                  1.2505948684612397E-001                  8.6561459733922902E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6697728546438528E-001 
                                       7                  9.3556432342747822E-003                 -2.8850522330215317E-001                  3.4008412619581132E+000                 -6.5540315788773063E+000                  4.4223525122910532E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.3253566692748218E+020                  5.1462961747583058E-001                  5.1462924591831771E-001                  2.5167568652359441E+003                  3.6649280430585248E+011                  1.2216394216447487E+001                  2.6445544435855340E+004                  1.0118003333384323E-001                  2.6445443255822007E+004                  8.6552462097793936E-002                 -3.4312687179482969E+013                  1.1878472924066971E-001                  1.2512836928162591E-001                  8.6555460730754305E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6733035291664788E-001 
                                       8                  9.3556432341578358E-003                 -2.8850585041572846E-001                  3.4008821753244995E+000                 -6.5537471730976593E+000                  4.4226968235917603E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.6507133385496435E+020                  5.1462887436027238E-001                  5.1462813172905220E-001                  2.5169939712788491E+003                  3.6660398317320001E+011                  1.2216629165470646E+001                  2.6466518937222438E+004                  1.0121816778871436E-001                  2.6466417719054651E+004                  8.6543471714196574E-002                 -3.4312651081803008E+013                  1.1881284367914961E-001                  1.2519725655968408E-001                  8.6549465303261491E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6768351776024104E-001 
                                       9                  9.3556432339239447E-003                 -2.8850710382993566E-001                  3.4009639537064311E+000                 -6.5531791385600240E+000                  4.4233846362914102E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  9.3014266770992870E+020                  5.1462738909569128E-001                  5.1462590576393097E-001                  2.5174679701061432E+003                  3.6682640108566669E+011                  1.2217099971700918E+001                  2.6508468424233281E+004                  1.0129443471293477E-001                  2.6508367129798567E+004                  8.6525512776609206E-002                 -3.4312578664821820E+013                  1.1886866683546921E-001                  1.2533504831035402E-001                  8.6537485401667447E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6839013965057092E-001 
                                      10                  9.3556432334561644E-003                 -2.8850960741417803E-001                  3.4010976469991352E+000                 -6.5522516213479429E+000                  4.4245080738410767E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.3534322162852540E+021                  5.1462442242362416E-001                  5.1462226863393112E-001                  2.5182430672031846E+003                  3.6719054375238556E+011                  1.2217872805217594E+001                  2.6577129578555563E+004                  1.0141924152747051E-001                  2.6577028159314035E+004                  8.6496189948953084E-002                 -3.4312459619861828E+013                  1.1897868911709121E-001                  1.2561068742034298E-001                  8.6513569041664490E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6980455240497050E-001 
