                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      415                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.5497190750010669E-001                  7.5836984583351114E-002                  4.1259740974312496E+002                  1.1382020745046748E-006                  2.0879007626564269E-001                  1.9910685172627201E+000                  7.1000000000000019E-001                  2.8733433992169385E-005                  2.6997126656600784E-001                  3.4468833607861561E-003                  1.0103427409336068E-003                  9.3805276451495445E-003                  2.0850244238750366E-003                  2.6728718947041072E-004                  0.0000000000000000E+000                  1.8977390452399158E-004                  7.6800788156005273E-009                  7.2159861078195276E-005                  9.2130776593685547E-007                  2.7005167162597512E-007                  2.5072948700215108E-006                  5.5730031823472102E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8402678246609910E+004                  7.0795877854249272E+006                  2.3483280821354092E+012                  6.5959449603457958E-024                  6.5959449603457936E-024                  0.0000000000000000E+000                  2.6393903910619954E-025                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4357821468125368E+007                               "r24.03.1"                               "gfortran"                                 "13.1.0"                   "x86_64-macos-23.10.1"                                 "CRMATH"                               "20240802"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau 
                                       1                  2.6728718947041072E-004                 -6.8029014707538826E-001                  2.6155265166051294E+000                 -5.4906679002228493E+000                  4.6728549803071173E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  5.3147648585410464E+017                  2.0879007626564269E-001                  2.0879007581975281E-001                  4.1259742820143885E+002                  3.3221291580353485E+010                  9.1251514647548806E+000                  4.7082008381661937E+004                  7.3086276522728866E-005                  4.7082008308575663E+004                  3.0026278098534859E-001                 -2.4088476657681543E+012                  1.2500002246525230E-001                  1.2500002246525230E-001                  3.0026278098534859E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666666666666663E-001 
                                       2                  2.6728718947014341E-004                 -6.8029014893033313E-001                  2.6155265603199429E+000                 -5.4906675942194738E+000                  4.6728553300253139E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  6.6434560731763098E+017                  2.0879007537386515E-001                  2.0879007481650408E-001                  4.1259746973229221E+002                  3.3221295019203114E+010                  9.1251512652343649E+000                  4.7082046294742504E+004                  7.3086305949338765E-005                  4.7082046221656201E+004                  3.0026277227441539E-001                 -2.4088476740608491E+012                  1.2500010602980074E-001                  1.2500010602980074E-001                  3.0026277711382271E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666714385570880E-001 
                                       3                  2.6728718946980931E-004                 -6.8029015124901149E-001                  2.6155266088919964E+000                 -5.4906672542160821E+000                  4.6728557186007622E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  6.6434560731763085E+017                  2.0879007425914450E-001                  2.0879007370178418E-001                  4.1259751587772655E+002                  3.3221298840150646E+010                  9.1251510435453209E+000                  4.7082088420388201E+004                  7.3086338645611984E-005                  4.7082088347301862E+004                  3.0026276259555784E-001                 -2.4088476832749438E+012                  1.2500031488595484E-001                  1.2500031488595484E-001                  3.0026276743498659E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666774034267406E-001 
                                       4                  2.6728718946947522E-004                 -6.8029015356768985E-001                  2.6155266817501333E+000                 -5.4906667442116905E+000                  4.6728563014633036E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.3286912146352614E+018                  2.0879007314442385E-001                  2.0879007202970470E-001                  4.1259758509594167E+002                  3.3221304571577076E+010                  9.1251507110125729E+000                  4.7082151608858789E+004                  7.3086387690087415E-005                  4.7082151535772398E+004                  3.0026274807718811E-001                 -2.4088476970960493E+012                  1.2500052374232976E-001                  1.2500052374232976E-001                  3.0026275775610128E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666833683037541E-001 
                                       5                  2.6728718946880702E-004                 -6.8029015820503569E-001                  2.6155268274666352E+000                 -5.4906657242054324E+000                  4.6728574671860805E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6573824292705234E+018                  2.0879007091498777E-001                  2.0879006868555547E-001                  4.1259772353262332E+002                  3.3221316034451077E+010                  9.1251500459500967E+000                  4.7082277985804554E+004                  7.3086485779290489E-005                  4.7082277912718069E+004                  3.0026271904014717E-001                 -2.4088477247381670E+012                  1.2500094145583995E-001                  1.2500094145583995E-001                  3.0026273839817452E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666952980798666E-001 
                                       6                  2.6728718946747053E-004                 -6.8029016747971194E-001                  2.6155271674728535E+000                 -5.4906633442038117E+000                  4.6728601871939661E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  6.6434560731763077E+018                  2.0879006645612319E-001                  2.0879006088257293E-001                  4.1259804655272205E+002                  3.3221342781254528E+010                  9.1251484941527110E+000                  4.7082572865370763E+004                  7.3086714655314064E-005                  4.7082572792284045E+004                  3.0026265128549878E-001                 -2.4088477892359365E+012                  1.2500177688559766E-001                  1.2500177688559766E-001                  3.0026269968167618E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6667191577204277E-001 
                                       7                  2.6728718946412945E-004                 -6.8029019066627472E-001                  2.6155276531999769E+000                 -5.4906599442341744E+000                  4.6728640728907935E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  6.6434560731763077E+018                  2.0879005530902359E-001                  2.0879004973551593E-001                  4.1259850801420203E+002                  3.3221380991321983E+010                  9.1251462773401339E+000                  4.7082994121983633E+004                  7.3087041624967714E-005                  4.7082994048896588E+004                  3.0026255448925954E-001                 -2.4088478813745625E+012                  1.2500386547448164E-001                  1.2500386547448164E-001                  3.0026260288737916E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6667788073371304E-001 
                                       8                  2.6728718946078837E-004                 -6.8029021385266153E-001                  2.6155283817962682E+000                 -5.4906548443492635E+000                  4.6728699013720929E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.3286912146352615E+019                  2.0879004416200916E-001                  2.0879003301512364E-001                  4.1259920021271608E+002                  3.3221438306945919E+010                  9.1251429522018714E+000                  4.7083626007037856E+004                  7.3087532085964902E-005                  4.7083625933950323E+004                  3.0026240928658404E-001                 -2.4088480195797490E+012                  1.2500595408475826E-001                  1.2500595408475826E-001                  3.0026250608836769E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6668384576899842E-001 
                                       9                  2.6728718945410616E-004                 -6.8029026022489980E-001                  2.6155298390116855E+000                 -5.4906446448319590E+000                  4.6728815581050087E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6573824292705231E+019                  2.0879002186823947E-001                  2.0878999957498848E-001                  4.1260058463492106E+002                  3.3221552940284454E+010                  9.1251363022237300E+000                  4.7084889777685719E+004                  7.3088513033204178E-005                  4.7084889704597204E+004                  3.0026211885108611E-001                 -2.4088482959805728E+012                  1.2501013137401490E-001                  1.2501013137401490E-001                  3.0026231247475144E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6669577606041774E-001 
