                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      426                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.1550282903618968E+003                  5.2409739659463833E+002                  5.1431404096742745E+002                  1.7397083121458890E-005                  5.2533292194211489E-001                 -2.6075108228313137E+000                  7.1000000000000019E-001                  2.8733433992169385E-005                  2.6997126656600789E-001                  3.4468833607861561E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  2.6728794933779642E-004                  0.0000000000000000E+000                  1.8977444402983550E-004                  7.6801006491998862E-009                  7.2160066220555854E-005                  9.2131038511110346E-007                  2.7005243935247229E-007                  2.5073019979785311E-006                  5.5730190257677921E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3308766666249358E+005                  1.8408932678568937E+005                  1.5363951960895276E+011                  1.0613657814332906E-024                  1.0613657814332906E-024                  0.0000000000000000E+000                  4.2463903839334423E-026                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.9565120775924591E+010                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20240911"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                          acoustic_radius                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                               log_csound                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau                                 brunt_N2                  brunt_N2_structure_term                brunt_N2_composition_term              log_brunt_N2_structure_term            log_brunt_N2_composition_term                                  brunt_A                           brunt_A_div_x2                   brunt_N2_dimensionless                    brunt_N_dimensionless                          brunt_frequency                                  brunt_N                              log_brunt_N                             log_brunt_N2               log_brunt_N2_dimensionless                                  brunt_B                               brunt_nonB                              log_brunt_B                           log_brunt_nonB                            sign_brunt_N2                                 brunt_nu                             log_brunt_nu                                   lamb_S                                  lamb_S2                                 lamb_Sl1                                 lamb_Sl2                                 lamb_Sl3                                lamb_Sl10                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3                            log_lamb_Sl10                   brunt_N_div_r_integral                             k_r_integral                      brunt_N2_sub_omega2                           sl2_sub_omega2 
                                       1                  2.6728794933779642E-004                 -2.7956538166448763E-001                  2.7112283829998023E+000                 -6.2258150736786382E+000                  4.0334096789173453E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  5.3147799678191482E+017                  5.2533292194211489E-001                  5.2533292155935296E-001                  7.9559549116923095E+004                  5.1431404347046464E+002                  4.1650800778004379E+010                  1.0064209936429608E+001                  1.0799649950680243E+004                  1.7645879220572937E-004                  1.0799649774221451E+004                  2.9887487418492842E-001                  5.2061010557016649E+000                 -9.2893602400946631E+011                  1.2500000345441545E-001                  1.2500000345441545E-001                  2.9887487418492842E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666666666666663E-001                  6.7509900462704433E-009                  6.7509900462704433E-009                  0.0000000000000000E+000                 -8.1706325323389830E+000                 -9.8999999999999986E+001                  9.2906547094924221E+000                  9.2906547094924221E+000                  3.0968849031641401E+000                  1.7597968357637594E+000                  1.1298417218279431E+000                  8.2164408634581205E-005                 -4.0853162661694915E+000                 -8.1706325323389830E+000                  4.9092506494685478E-001                  0.0000000000000000E+000                  1.7387487073051297E-001                 -9.8999999999999986E+001                 -7.5976317988154063E-001                  1.0000000000000000E+000                  1.3076871780416006E+001                  1.1165038654723927E+000                  6.2195567066210454E-006                  3.8682885626874821E-011                  9.8987319369908844E-001                  1.7145106645372894E+000                  2.4246842346219428E+000                  7.3410960815277315E+000                 -4.4204365176215210E-003                  2.3414019084220958E-001                  3.8465518867420023E-001                  8.6576090822950036E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  2.6728794933752917E-004                 -2.7956538229734407E-001                  2.7112283877550936E+000                 -6.2258150403916002E+000                  4.0334097169596745E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  6.6434749597739366E+017                  5.2533292117659669E-001                  5.2533292069814652E-001                  7.9559548785581108E+004                  5.1431404910192759E+002                  4.1650801244845268E+010                  1.0064209914806654E+001                  1.0799650896683188E+004                  1.7645879993424609E-004                  1.0799650720224388E+004                  2.9887487459466766E-001                  5.2061010580243519E+000                 -9.2893602513267004E+011                  1.2500001169999814E-001                  1.2500001169999814E-001                  2.9887487436703475E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666671857523307E-001                  6.7509897396763918E-009                  6.7509897396763918E-009                  0.0000000000000000E+000                 -8.1706325520623277E+000                 -9.8999999999999986E+001                  9.2906542469544160E+000                  9.2906542740312101E+000                  3.0968847625201037E+000                  1.7597967958034539E+000                  1.1298416961722426E+000                  8.2164406768846031E-005                 -4.0853162760311639E+000                 -8.1706325520623277E+000                  4.9092504522350949E-001                  0.0000000000000000E+000                  1.7387486266703661E-001                 -9.8999999999999986E+001                 -7.5976320002202069E-001                  1.0000000000000000E+000                  1.3076871483475031E+001                  1.1165038556107201E+000                  6.2195567304679265E-006                  3.8682885923508884E-011                  9.8987319749443770E-001                  1.7145106711110267E+000                  2.4246842439186116E+000                  7.3410961096747940E+000                 -4.4204348524595118E-003                  2.3414019250737148E-001                  3.8465519033936219E-001                  8.6576090989466226E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  2.6728794933719501E-004                 -2.7956538308841355E-001                  2.7112283930387515E+000                 -6.2258150034060078E+000                  4.0334097592289240E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  6.6434749597739366E+017                  5.2533292021970024E-001                  5.2533291974125018E-001                  7.9559548371404220E+004                  5.1431405535910926E+002                  4.1650801763557487E+010                  1.0064209890781086E+001                  1.0799651947797522E+004                  1.7645880852148801E-004                  1.0799651771338713E+004                  2.9887487504993321E-001                  5.2061010606051150E+000                 -9.2893602638067480E+011                  1.2500003234536500E-001                  1.2500003234536500E-001                  2.9887487482230046E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666678346094810E-001                  6.7509889228006051E-009                  6.7509889228006051E-009                  0.0000000000000000E+000                 -8.1706326046123525E+000                 -9.8999999999999986E+001                  9.2906530720196656E+000                  9.2906531329423920E+000                  3.0968843877942822E+000                  1.7597966893349590E+000                  1.1298416278163137E+000                  8.2164401797862595E-005                 -4.0853163023061763E+000                 -8.1706326046123525E+000                  4.9092499267348622E-001                  0.0000000000000000E+000                  1.7387484247693547E-001                 -9.8999999999999986E+001                 -7.5976325045167969E-001                  1.0000000000000000E+000                  1.3076870692318444E+001                  1.1165038293357086E+000                  6.2195567787561423E-006                  3.8682886524171476E-011                  9.8987320517974575E-001                  1.7145106844223714E+000                  2.4246842627436953E+000                  7.3410961666705647E+000                 -4.4204314806267596E-003                  2.3414019587920440E-001                  3.8465519371119500E-001                  8.6576091326649507E-001                  9.9999994747561560E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  2.6728794933686097E-004                 -2.7956538387948454E-001                  2.7112284009642389E+000                 -6.2258149479276277E+000                  4.0334098226327901E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.3286949919547873E+018                  5.2533291926280201E-001                  5.2533291830590378E-001                  7.9559547957226532E+004                  5.1431406474488244E+002                  4.1650802541626053E+010                  1.0064209854742829E+001                  1.0799653524469033E+004                  1.7645882140235236E-004                  1.0799653348010212E+004                  2.9887487573283067E-001                  5.2061010644762611E+000                 -9.2893602825268079E+011                  1.2500005299073241E-001                  1.2500005299073241E-001                  2.9887487527756568E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666684834667089E-001                  6.7509881059248829E-009                  6.7509881059248829E-009                  0.0000000000000000E+000                 -8.1706326571623773E+000                 -9.8999999999999986E+001                  9.2906518970849152E+000                  9.2906519918536308E+000                  3.0968840130684900E+000                  1.7597965828664659E+000                  1.1298415594603857E+000                  8.2164396826879240E-005                 -4.0853163285811886E+000                 -8.1706326571623773E+000                  4.9092494012346066E-001                  0.0000000000000000E+000                  1.7387482228683326E-001                 -9.8999999999999986E+001                 -7.5976330088134714E-001                  1.0000000000000000E+000                  1.3076869901161873E+001                  1.1165038030606957E+000                  6.2195568270443844E-006                  3.8682887124834416E-011                  9.8987321286505836E-001                  1.7145106977337230E+000                  2.4246842815687892E+000                  7.3410962236663684E+000                 -4.4204281087920367E-003                  2.3414019925103904E-001                  3.8465519708302964E-001                  8.6576091663832977E-001                  9.9999988911517057E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  2.6728794933619272E-004                 -2.7956538546162346E-001                  2.7112284168152145E+000                 -6.2258148369708914E+000                  4.0334099494405011E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6573899839095747E+018                  5.2533291734900922E-001                  5.2533291543521454E-001                  7.9559547128872771E+004                  5.1431408351643097E+002                  4.1650804097762787E+010                  1.0064209782666239E+001                  1.0799656677812207E+004                  1.7645884716408619E-004                  1.0799656501353360E+004                  2.9887487709862265E-001                  5.2061010722185541E+000                 -9.2893603199669006E+011                  1.2500009428146994E-001                  1.2500009428146994E-001                  2.9887487618809466E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666697811814002E-001                  6.7509864721730720E-009                  6.7509864721730720E-009                  0.0000000000000000E+000                 -8.1706327622624713E+000                 -9.8999999999999986E+001                  9.2906495472151462E+000                  9.2906497096756873E+000                  3.0968832636167378E+000                  1.7597963699294126E+000                  1.1298414227484870E+000                  8.2164386884909398E-005                 -4.0853163811312356E+000                 -8.1706327622624713E+000                  4.9092483502336703E-001                  0.0000000000000000E+000                  1.7387478190662473E-001                 -9.8999999999999986E+001                 -7.5976340174070989E-001                  1.0000000000000000E+000                  1.3076868318848227E+001                  1.1165037505106490E+000                  6.2195569236208415E-006                  3.8682888326159929E-011                  9.8987322823567858E-001                  1.7145107243564184E+000                  2.4246843192189664E+000                  7.3410963376579392E+000                 -4.4204213651248608E-003                  2.3414020599470628E-001                  3.8465520382669693E-001                  8.6576092338199695E-001                  9.9999980157439761E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  2.6728794933485628E-004                 -2.7956538862590130E-001                  2.7112284538008375E+000                 -6.2258145780719900E+000                  4.0334102453250233E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  6.6434749597739346E+018                  5.2533291352142364E-001                  5.2533290873693994E-001                  7.9559545472165235E+004                  5.1431412731672845E+002                  4.1650807728750061E+010                  1.0064209614487856E+001                  1.0799664035613165E+004                  1.7645890727483352E-004                  1.0799663859154258E+004                  2.9887488028545611E-001                  5.2061010902839149E+000                 -9.2893604073270813E+011                  1.2500017686295656E-001                  1.2500017686295656E-001                  2.9887487800914647E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666723766117197E-001                  6.7509832046687744E-009                  6.7509832046687744E-009                  0.0000000000000000E+000                 -8.1706329724627782E+000                 -9.8999999999999986E+001                  9.2906448474748267E+000                  9.2906451453189192E+000                  3.0968817647129239E+000                  1.7597959440551407E+000                  1.1298411493245832E+000                  8.2164367000962004E-005                 -4.0853164862313891E+000                 -8.1706329724627782E+000                  4.9092462482305999E-001                  0.0000000000000000E+000                  1.7387470114618991E-001                 -9.8999999999999986E+001                 -7.5976360345955007E-001                  1.0000000000000000E+000                  1.3076865154219712E+001                  1.1165036454104953E+000                  6.2195571167738150E-006                  3.8682890728811800E-011                  9.8987325897692924E-001                  1.7145107776018262E+000                  2.4246843945193444E+000                  7.3410965656411555E+000                 -4.4204078777863431E-003                  2.3414021948204475E-001                  3.8465521731403540E-001                  8.6576093686933553E-001                  9.9999962649308638E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  2.6728794933151515E-004                 -2.7956539653659429E-001                  2.7112285066374815E+000                 -6.2258142082167760E+000                  4.0334106680168773E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  6.6434749597739346E+018                  5.2533290395246168E-001                  5.2533289916798176E-001                  7.9559541330397537E+004                  5.1431418988863584E+002                  4.1650812915879295E+010                  1.0064209374233425E+001                  1.0799674546758051E+004                  1.7645899314743037E-004                  1.0799674370299059E+004                  2.9887488483803976E-001                  5.2061011160915962E+000                 -9.2893605321272168E+011                  1.2500038331672528E-001                  1.2500038331672528E-001                  2.9887488256174793E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666788651929876E-001                  6.7509750359049225E-009                  6.7509750359049225E-009                  0.0000000000000000E+000                 -8.1706334979641912E+000                 -9.8999999999999986E+001                  9.2906330981207397E+000                  9.2906337344230465E+000                  3.0968780174519623E+000                  1.7597948793686049E+000                  1.1298404657642742E+000                  8.2164317291053560E-005                 -4.0853167489820956E+000                 -8.1706334979641912E+000                  4.9092409932164727E-001                  0.0000000000000000E+000                  1.7387449924502266E-001                 -9.8999999999999986E+001                 -7.5976410775726078E-001                  1.0000000000000000E+000                  1.3076857242642062E+001                  1.1165033826597890E+000                  6.2195575996565130E-006                  3.8682896735445068E-011                  9.8987333583009740E-001                  1.7145109107154184E+000                  2.4246845827703916E+000                  7.3410971355995054E+000                 -4.4203741594236621E-003                  2.3414025320040746E-001                  3.8465525103239812E-001                  8.6576097058769819E-001                  9.9999921797014468E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  2.6728794932817407E-004                 -2.7956540444728106E-001                  2.7112285858925040E+000                 -6.2258136534347370E+000                  4.0334113020539339E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.3286949919547869E+019                  5.2533289438350750E-001                  5.2533288481456464E-001                  7.9559537188633403E+004                  5.1431428374657821E+002                  4.1650820696580132E+010                  1.0064209013852647E+001                  1.0799690313476605E+004                  1.7645912195649583E-004                  1.0799690137017484E+004                  2.9887489166683645E-001                  5.2061011548031608E+000                 -9.2893607193270300E+011                  1.2500058977057135E-001                  1.2500058977057135E-001                  2.9887488711430532E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666853537820669E-001                  6.7509668671361570E-009                  6.7509668671361570E-009                  0.0000000000000000E+000                 -8.1706340234665547E+000                 -9.8999999999999986E+001                  9.2906213487615457E+000                  9.2906223235209602E+000                  3.0968742701887471E+000                  1.7597938146807843E+000                  1.1298397822031405E+000                  8.2164267581085132E-005                 -4.0853170117332773E+000                 -8.1706340234665547E+000                  4.9092357381928259E-001                  0.0000000000000000E+000                  1.7387429734373397E-001                 -9.8999999999999986E+001                 -7.5976461205586043E-001                  1.0000000000000000E+000                  1.3076849331054866E+001                  1.1165031199086066E+000                  6.2195580825395345E-006                  3.8682902742082841E-011                  9.8987341268331741E-001                  1.7145110438291000E+000                  2.4246847710215653E+000                  7.3410977055582389E+000                 -4.4203404410408514E-003                  2.3414028691879024E-001                  3.8465528475078081E-001                  8.6576100430608094E-001                  9.9999863436662295E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  2.6728794932149186E-004                 -2.7956542026863451E-001                  2.7112287444027832E+000                 -6.2258125438734853E+000                  4.0334125701254555E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.6573899839095738E+019                  5.2533287524562389E-001                  5.2533285610778746E-001                  7.9559528905116560E+004                  5.1431447146279163E+002                  4.1650836258008659E+010                  1.0064208293094243E+001                  1.0799721846918294E+004                  1.7645937957528943E-004                  1.0799721670458914E+004                  2.9887490532414662E-001                  5.2061012322264508E+000                 -9.2893610937253247E+011                  1.2500100267850520E-001                  1.2500100267850520E-001                  2.9887489621927321E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666983309836603E-001                  6.7509505295828766E-009                  6.7509505295828766E-009                  0.0000000000000000E+000                 -8.1706350744742053E+000                 -9.8999999999999986E+001                  9.2905978500265327E+000                  9.2905995016967751E+000                  3.0968667756550916E+000                  1.7597916853011584E+000                  1.1298384150783145E+000                  8.2164168160962214E-005                 -4.0853175372371027E+000                 -8.1706350744742053E+000                  4.9092252281163251E-001                  0.0000000000000000E+000                  1.7387389354076802E-001                 -9.8999999999999986E+001                 -7.5976562065578690E-001                  1.0000000000000000E+000                  1.3076833507850861E+001                  1.1165025944047817E+000                  6.2195590483065796E-006                  3.8682914755372247E-011                  9.8987356638991653E-001                  1.7145113100567391E+000                  2.4246851475243036E+000                  7.3410988454768873E+000                 -4.4202730042132840E-003                  2.3414035435561778E-001                  3.8465535218760849E-001                  8.6576107174290862E-001                  9.9999775896307819E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
