                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      486                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  7.3733898457282510E+002                  6.4183859768968954E-006                  1.5525002650457662E-001                  6.5061153435020342E+000                  7.1000000000000008E-001                  2.8733433992169385E-005                  2.6997126656600789E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  1.5273589769965138E-003                  0.0000000000000000E+000                  1.0844248736675255E-003                  4.3886268347876689E-008                  4.1234303752071106E-004                  5.2646282437566448E-006                  1.5431560552082067E-006                  1.4327433107783124E-005                  3.1845807710625210E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5665130601160030E+004                  5.5132240058177724E+007                  2.3796620871575376E+012                  5.1224330817342549E-022                  5.1224330817342549E-022                  0.0000000000000000E+000                  2.0523104297277499E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20240910"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                          acoustic_radius                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                               log_csound                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau                                 brunt_N2                  brunt_N2_structure_term                brunt_N2_composition_term              log_brunt_N2_structure_term            log_brunt_N2_composition_term                                  brunt_A                           brunt_A_div_x2                   brunt_N2_dimensionless                    brunt_N_dimensionless                          brunt_frequency                                  brunt_N                              log_brunt_N                             log_brunt_N2               log_brunt_N2_dimensionless                                  brunt_B                               brunt_nonB                              log_brunt_B                           log_brunt_nonB                            sign_brunt_N2                                 brunt_nu                             log_brunt_nu                                   lamb_S                                  lamb_S2                                 lamb_Sl1                                 lamb_Sl2                                 lamb_Sl3                                lamb_Sl10                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3                            log_lamb_Sl10                   brunt_N_div_r_integral                             k_r_integral                      brunt_N2_sub_omega2                           sl2_sub_omega2 
                                       1                  1.5273589769965138E-003                 -8.0896831700780480E-001                  2.8676683592789085E+000                 -5.4912096379759197E+000                  4.9244550809457079E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  3.0370156659591444E+018                  1.5525002650457662E-001                  1.5525002189047163E-001                  6.3006566609005677E+003                  7.3734095869137889E+002                  6.0232609312532410E+010                  9.7062991064744004E+000                  8.4034008627616888E+004                  7.4542371860404470E-004                  8.4034007882193167E+004                  2.9638556452109199E-001                  5.2837529136836299E+000                 -1.8706950110957855E+013                  1.2500133923360957E-001                  1.2500133923360957E-001                  2.9638556452109199E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666666666666663E-001                  1.9869911909689920E-005                  1.9869911909689920E-005                  0.0000000000000000E+000                 -4.7018040582661476E+000                 -9.8999999999999986E+001                  1.2351060383622116E+002                  1.2351060383622116E+002                  4.1170201278740393E+001                  6.4164009599416705E+000                  6.1295959118844976E+001                  4.4575679366320288E-003                 -2.3509020291330738E+000                 -4.7018040582661476E+000                  1.6145829902433591E+000                  0.0000000000000000E+000                  1.7138422528748243E-001                 -9.8999999999999986E+001                 -7.6602915432575847E-001                  1.0000000000000000E+000                  7.0944397128292792E+002                  2.8509181025088108E+000                  2.5166001906348325E-005                  6.3332765195032758E-010                  4.0052936012553975E+000                  6.9373720166048676E+000                  9.8109255931101913E+000                  2.9704052346004218E+001                  6.0263435680766075E-001                  8.4119498416749194E-001                  9.9170998199948257E-001                  1.4728157015547827E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.5273589769949864E-003                 -8.0896834282268448E-001                  2.8676709756137035E+000                 -5.4911913253718065E+000                  4.9244760098537688E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  3.7962695824489318E+018                  1.5525001727636673E-001                  1.5525001150897785E-001                  6.3006533205922669E+003                  7.3734540069259504E+002                  6.0232982019274162E+010                  9.7062872445115485E+000                  8.4038058373795633E+004                  7.4544168154478275E-004                  8.4038057628353956E+004                  2.9638552000288726E-001                  5.2837543126751445E+000                 -1.8706950993182504E+013                  1.2501028046945528E-001                  1.2501028046945528E-001                  2.9638554473522322E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6669522534917558E-001                  1.9868824511080220E-005                  1.9868824511080220E-005                  0.0000000000000000E+000                 -4.7018278260684720E+000                 -9.8999999999999986E+001                  1.2350382258509059E+002                  1.2350383726746229E+002                  4.1167948202841764E+001                  6.4162253859135721E+000                  6.1294281857944995E+001                  4.4574459627773639E-003                 -2.3509139130342360E+000                 -4.7018278260684720E+000                  1.6145592224410343E+000                  0.0000000000000000E+000                  1.7137526426576793E-001                 -9.8999999999999986E+001                 -7.6605186250687274E-001                  1.0000000000000000E+000                  7.0942455854103002E+002                  2.8509062186076486E+000                  2.5166039432151615E-005                  6.3332954070060982E-010                  4.0052995736724846E+000                  6.9373823611347056E+000                  9.8109402224845859E+000                  2.9704096638634784E+001                  6.0263500439710338E-001                  8.4119563175693446E-001                  9.9171062958892509E-001                  1.4728163491442252E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.5273589769930775E-003                 -8.0896837508992991E-001                  2.8676738827837593E+000                 -5.4911709793412129E+000                  4.9244992630201274E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  3.7962695824489313E+018                  1.5525000574158918E-001                  1.5524999997446931E-001                  6.3006491453958115E+003                  7.3735033650397122E+002                  6.0233396159401184E+010                  9.7062740660807751E+000                  8.4042558093108688E+004                  7.4546164177765814E-004                  8.4042557347647045E+004                  2.9638547044869545E-001                  5.2837558671828120E+000                 -1.8706951973352148E+013                  1.2502254582343264E-001                  1.2502254582343264E-001                  2.9638549522579138E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6673092482682428E-001                  1.9867269664015322E-005                  1.9867269664015322E-005                  0.0000000000000000E+000                 -4.7018618133797494E+000                 -9.8999999999999986E+001                  1.2349413019162363E+002                  1.2349416322359981E+002                  4.1164726579771141E+001                  6.4159743281727009E+000                  6.1291883500186970E+001                  4.4572715492793707E-003                 -2.3509309066898747E+000                 -4.7018618133797494E+000                  1.6145252351297572E+000                  0.0000000000000000E+000                  1.7136294940235874E-001                 -9.8999999999999986E+001                 -7.6608307161640887E-001                  1.0000000000000000E+000                  7.0939679977068249E+002                  2.8508892249520099E+000                  2.5166131378984876E-005                  6.3333416858432711E-010                  4.0053142074654993E+000                  6.9374077076077150E+000                  9.8109760678104738E+000                  2.9704205165748402E+001                  6.0263659113583012E-001                  8.4119721849566120E-001                  9.9171221632765183E-001                  1.4728179358829521E+000                  9.9997981160361515E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.5273589769911680E-003                 -8.0896840735566977E-001                  2.8676782437271635E+000                 -5.4911404628075138E+000                  4.9245341404457719E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  7.5925391648978616E+018                  1.5524999420735075E-001                  1.5524998267392012E-001                  6.3006449704094612E+003                  7.3735774060272229E+002                  6.0234017401959183E+010                  9.7062543012187099E+000                  8.4049307674085198E+004                  7.4549158442214483E-004                  8.4049306928593607E+004                  2.9638539594043062E-001                  5.2837581990534774E+000                 -1.8706953443428191E+013                  1.2503481133011343E-001                  1.2503481133011343E-001                  2.9638544561260716E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6676662555388644E-001                  1.9865714800244064E-005                  1.9865714800244064E-005                  0.0000000000000000E+000                 -4.7018958037162628E+000                 -9.8999999999999986E+001                  1.2348443769990982E+002                  1.2348448907775636E+002                  4.1161504922085157E+001                  6.4157232579098329E+000                  6.1289485022806133E+001                  4.4570971270821618E-003                 -2.3509479018581314E+000                 -4.7018958037162628E+000                  1.6144912447932438E+000                  0.0000000000000000E+000                  1.7135063428249372E-001                 -9.8999999999999986E+001                 -7.6611428361884049E-001                  1.0000000000000000E+000                  7.0936903961581174E+002                  2.8508722297837532E+000                  2.5166223330312610E-005                  6.3333879671117076E-010                  4.0053288419738333E+000                  6.9374330553196906E+000                  9.8110119148885282E+000                  2.9704313698166960E+001                  6.0263817794632102E-001                  8.4119880530615199E-001                  9.9171380313814272E-001                  1.4728195226934429E+000                  9.9995738187037242E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.5273589769873497E-003                 -8.0896847188263776E-001                  2.8676869663817635E+000                 -5.4910794388680753E+000                  4.9246038869367892E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.5185078329795725E+019                  1.5524997114048925E-001                  1.5524994807686113E-001                  6.3006366210662754E+003                  7.3737255032687438E+002                  6.0235260016400307E+010                  9.7062147818098907E+000                  8.4062806844059276E+004                  7.4555147859150389E-004                  8.4062806098507805E+004                  2.9638524628660107E-001                  5.2837628632311135E+000                 -1.8706956382964379E+013                  1.2505934300534555E-001                  1.2505934300534555E-001                  2.9638534605582079E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6683803075606640E-001                  1.9862604997106741E-005                  1.9862604997106741E-005                  0.0000000000000000E+000                 -4.7019637940240324E+000                 -9.8999999999999986E+001                  1.2346505226337921E+002                  1.2346514032176799E+002                  4.1155061450081718E+001                  6.4152210756981489E+000                  6.1284687669818105E+001                  4.4567482537279058E-003                 -2.3509818970120162E+000                 -4.7019637940240324E+000                  1.6144232544854737E+000                  0.0000000000000000E+000                  1.7132600305047524E-001                 -9.8999999999999986E+001                 -7.6617671686932287E-001                  1.0000000000000000E+000                  7.0931351469696881E+002                  2.8508382346298684E+000                  2.5166407246520726E-005                  6.3334805369773059E-010                  4.0053581131474685E+000                  6.9374837544796257E+000                  9.8110836143281066E+000                  2.9704530779000589E+001                  6.0264135178378586E-001                  8.4120197914361694E-001                  9.9171697697560757E-001                  1.4728226965309077E+000                  9.9992374094447878E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.5273589769797130E-003                 -8.0896860091852929E-001                  2.8677073227565697E+000                 -5.4909370965429165E+000                  4.9247665853958997E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  3.7962695824489308E+019                  1.5524992501322701E-001                  1.5524986737300603E-001                  6.3006199248977773E+003                  7.3740711347335468E+002                  6.0238160054181541E+010                  9.7061226218166521E+000                  8.4094304944767995E+004                  7.4569127450227349E-004                  8.4094304199076723E+004                  2.9638489378351490E-001                  5.2837737483496463E+000                 -1.8706963238554234E+013                  1.2510840880368301E-001                  1.2510840880368301E-001                  2.9638514557143358E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6698085615133818E-001                  1.9856385106860214E-005                  1.9856385106860214E-005                  0.0000000000000000E+000                 -4.7020998127912330E+000                 -9.8999999999999986E+001                  1.2342627969231886E+002                  1.2342644106700287E+002                  4.1142173917688766E+001                  6.4142165474583699E+000                  6.1275091398901807E+001                  4.4560503932137277E-003                 -2.3510499063956165E+000                 -4.7020998127912330E+000                  1.6142872357182734E+000                  0.0000000000000000E+000                  1.7127673676775057E-001                 -9.8999999999999986E+001                 -7.6630161998533441E-001                  1.0000000000000000E+000                  7.0920244674654873E+002                  2.8507702252462681E+000                  2.5166775133318391E-005                  6.3336657061101276E-010                  4.0054166641498155E+000                  6.9375851677905249E+000                  9.8112270344077857E+000                  2.9704965004855620E+001                  6.0264770032757509E-001                  8.4120832768740617E-001                  9.9172332551939679E-001                  1.4728290450746970E+000                  9.9985647220304297E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.5273589769606211E-003                 -8.0896892340304360E-001                  2.8677364166153576E+000                 -5.4907338686774079E+000                  4.9249989067750537E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  3.7962695824489308E+019                  1.5524980973274299E-001                  1.5524975211940306E-001                  6.3005781991578970E+003                  7.3745651483108009E+002                  6.0242305114892754E+010                  9.7059911064708171E+000                  8.4139302365144016E+004                  7.4589111994863928E-004                  8.4139301619252903E+004                  2.9638438216054158E-001                  5.2837893057764767E+000                 -1.8706973025568320E+013                  1.2523108969360425E-001                  1.2523108969360425E-001                  2.9638463797202824E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6733800706925561E-001                  1.9840833636308550E-005                  1.9840833636308550E-005                  0.0000000000000000E+000                 -4.7024400843974261E+000                 -9.8999999999999986E+001                  1.2332933780986554E+002                  1.2332968221409261E+002                  4.1109951471222857E+001                  6.4117042563754341E+000                  6.1251091450570073E+001                  4.4543050677191554E-003                 -2.3512200421987131E+000                 -4.7024400843974261E+000                  1.6139469641120801E+000                  0.0000000000000000E+000                  1.7115354827842399E-001                 -9.8999999999999986E+001                 -7.6661409283480375E-001                  1.0000000000000000E+000                  7.0892466956678322E+002                  2.8506000894431716E+000                  2.5167695161563152E-005                  6.3341287974536930E-010                  4.0055630911927533E+000                  6.9378387868684959E+000                  9.8115857059475289E+000                  2.9706050936869921E+001                  6.0266357665199444E-001                  8.4122420401182552E-001                  9.9173920184381625E-001                  1.4728449213991162E+000                  9.9969958030375816E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.5273589769415289E-003                 -8.0896924573740359E-001                  2.8677800762057486E+000                 -5.4904292775007937E+000                  4.9253471570221903E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  7.5925391648978616E+019                  1.5524969450602108E-001                  1.5524957935991257E-001                  6.3005364943711893E+003                  7.3753065500358514E+002                  6.0248525940068024E+010                  9.7057941116509845E+000                  8.4206798696090395E+004                  7.4619111776654803E-004                  8.4206797949899279E+004                  2.9638359687125015E-001                  5.2838126528245848E+000                 -1.8706987688293000E+013                  1.2535379243618158E-001                  1.2535379243618158E-001                  2.9638412039744444E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6769528284747093E-001                  1.9825279773544535E-005                  1.9825279773544535E-005                  0.0000000000000000E+000                 -4.7027806752209891E+000                 -9.8999999999999986E+001                  1.2323238161671711E+002                  1.2323290867754731E+002                  4.1077724068123793E+001                  6.4091905938366187E+000                  6.1227078400703071E+001                  4.4525587894540522E-003                 -2.3513903376104945E+000                 -4.7027806752209891E+000                  1.6136063732885171E+000                  0.0000000000000000E+000                  1.7103032796126286E-001                 -9.8999999999999986E+001                 -7.6692687148879879E-001                  1.0000000000000000E+000                  7.0864674074887807E+002                  2.8504297940313901E+000                  2.5168615637371160E-005                  6.3345921310172402E-010                  4.0057095894675943E+000                  6.9380925293237405E+000                  9.8119445519690860E+000                  2.9707137397154163E+001                  6.0267946011893281E-001                  8.4124008747876389E-001                  9.9175508531075451E-001                  1.4728608048660548E+000                  9.9947560974300009E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.5273589769033450E-003                 -8.0896988995630137E-001                  2.8678674719695967E+000                 -5.4898210042425299E+000                  4.9260428249984720E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.5185078329795723E+020                  1.5524946421363409E-001                  1.5524923424288781E-001                  6.3004531475708945E+003                  7.3767908779198672E+002                  6.0260980505022018E+010                  9.7054011521823949E+000                  8.4341792158959230E+004                  7.4679200218286926E-004                  8.4341791412167222E+004                  2.9638196159918678E-001                  5.2838593904931299E+000                 -1.8707016952407531E+013                  1.2559925635849883E-001                  1.2559925635849883E-001                  2.9638305178056235E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6841020879978807E-001                  1.9794165358639546E-005                  1.9794165358639546E-005                  0.0000000000000000E+000                 -4.7034628059996404E+000                 -9.8999999999999986E+001                  1.2303842932573191E+002                  1.2303932058187928E+002                  4.1013255401622864E+001                  6.4041592267543495E+000                  6.1179013687647867E+001                  4.4490634248838873E-003                 -2.3517314029998202E+000                 -4.7034628059996404E+000                  1.6129242425098655E+000                  0.0000000000000000E+000                  1.7078379542206351E-001                 -9.8999999999999986E+001                 -7.6755333910745405E-001                  1.0000000000000000E+000                  7.0809043619962802E+002                  2.8500887286420640E+000                  2.5170457943366040E-005                  6.3355195307875854E-010                  4.0060028015733682E+000                  6.9386003875883349E+000                  9.8126627720146384E+000                  2.9709311916329394E+001                  6.0271124867883275E-001                  8.4127187603866382E-001                  9.9178687387065445E-001                  1.4728925934259545E+000                  9.9914002023999327E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
