                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      475                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.6893724378684962E-003                  1.5681122629846115E-005                  1.3244717727712355E+003                  6.6575532341462895E-005                  1.5496194925667869E-001                  6.5805062562569994E+000                  7.1000000000000008E-001                  2.8733433992169385E-005                  2.6997126656600789E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  1.5273589769965138E-003                  0.0000000000000000E+000                  1.0844248736675255E-003                  4.3886268347876689E-008                  4.1234303752071106E-004                  5.2646282437566448E-006                  1.5431560552082067E-006                  1.4327433107783124E-005                  3.1845807710625210E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5621549220920178E+004                  5.3250468534598500E+006                  2.2941746363555289E+011                  5.1287431197164858E-022                  5.1287431197164858E-022                  0.0000000000000000E+000                  2.0548448256255931E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.3312539645278855E+004                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20240910"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                          acoustic_radius                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                               log_csound                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau                                 brunt_N2                  brunt_N2_structure_term                brunt_N2_composition_term              log_brunt_N2_structure_term            log_brunt_N2_composition_term                                  brunt_A                           brunt_A_div_x2                   brunt_N2_dimensionless                    brunt_N_dimensionless                          brunt_frequency                                  brunt_N                              log_brunt_N                             log_brunt_N2               log_brunt_N2_dimensionless                                  brunt_B                               brunt_nonB                              log_brunt_B                           log_brunt_nonB                            sign_brunt_N2                                 brunt_nu                             log_brunt_nu                                   lamb_S                                  lamb_S2                                 lamb_Sl1                                 lamb_Sl2                                 lamb_Sl3                                lamb_Sl10                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3                            log_lamb_Sl10                   brunt_N_div_r_integral                             k_r_integral                      brunt_N2_sub_omega2                           sl2_sub_omega2 
                                       1                  1.5273589769965138E-003                 -8.0977492929143013E-001                  3.1220429863672985E+000                 -5.1235892570493231E+000                  5.5464476908674678E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  3.0370156659591444E+018                  1.5496194925667869E-001                  1.5496194727021581E-001                  6.1886929902866241E+003                  1.3244726247007877E+003                  1.1135962498056584E+011                  9.9577664926600296E+000                  3.5192303216988617E+005                  7.7607146575770303E-003                  3.5192302440917148E+005                  2.7689054998879692E-001                  5.4060212312647264E+000                 -1.8690711331599699E+013                  1.2500032317617016E-001                  1.2500032317617016E-001                  2.7689054998879692E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666666666666663E-001                  9.8796664866331031E-006                  9.8796664866331031E-006                  0.0000000000000000E+000                 -5.0052577158839942E+000                 -9.8999999999999986E+001                  6.1070398022792858E+001                  6.1070398022792858E+001                  2.0356799340930952E+001                  4.5118509883340510E+000                  4.3222015642390865E+001                  3.1431936762842190E-003                 -2.5026288579419971E+000                 -5.0052577158839942E+000                  1.3087094957746361E+000                  0.0000000000000000E+000                  1.5189022681262676E-001                 -9.8999999999999986E+001                 -8.1847016937549877E-001                  1.0000000000000000E+000                  5.0025481067582018E+002                  2.6991912736998875E+000                  3.3410975431879800E-005                  1.1162932793096756E-009                  5.3175218935055435E+000                  9.2102180899114590E+000                  1.3025215335166809E+001                  3.9435797821713869E+001                  7.2570928667238255E-001                  9.6426991403221363E-001                  1.1147849118642041E+000                  1.5958906314195043E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.5273589769949864E-003                 -8.0977494042590070E-001                  3.1220436157177929E+000                 -5.1235848518229981E+000                  5.5464527257378169E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  3.7962695824489318E+018                  1.5496194528375407E-001                  1.5496194280070061E-001                  6.1886919050833449E+003                  1.3244745440392537E+003                  1.1135980029001610E+011                  9.9577637990582808E+000                  3.5192711211376014E+005                  7.7607596429403111E-003                  3.5192710435300053E+005                  2.7689045503510601E-001                  5.4060215302154448E+000                 -1.8690711698570871E+013                  1.2499828790332411E-001                  1.2499828790332411E-001                  2.7689050778715651E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6667353679625618E-001                  9.8797908426862545E-006                  9.8797908426862545E-006                  0.0000000000000000E+000                 -5.0052522494233749E+000                 -9.8999999999999986E+001                  6.1071162022986108E+001                  6.1071165154479154E+001                  2.0357055573388216E+001                  4.5118793837366944E+000                  4.3222287660802024E+001                  3.1432134580213055E-003                 -2.5026261247116874E+000                 -5.0052522494233749E+000                  1.3087149622352554E+000                  0.0000000000000000E+000                  1.5189221988383239E-001                 -9.8999999999999986E+001                 -8.1846447069319461E-001                  1.0000000000000000E+000                  5.0025795903706046E+002                  2.6991940069301972E+000                  3.3410986510148067E-005                  1.1162940195812959E-009                  5.3175236566666984E+000                  9.2102211437961632E+000                  1.3025219654011975E+001                  3.9435810897666968E+001                  7.2570943067386462E-001                  9.6427005803369570E-001                  1.1147850558656862E+000                  1.5958907754209866E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.5273589769930775E-003                 -8.0977495434384772E-001                  3.1220443149755859E+000                 -5.1235799571743064E+000                  5.5464583199704673E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  3.7962695824489313E+018                  1.5496194031764882E-001                  1.5496193783462403E-001                  6.1886905485939842E+003                  1.3244766765781903E+003                  1.1135999507292940E+011                  9.9577608061624776E+000                  3.5193164538531459E+005                  7.7608096255153995E-003                  3.5193163762450498E+005                  2.7689034954188829E-001                  5.4060218623719667E+000                 -1.8690712106315914E+013                  1.2499620156415447E-001                  1.2499620156415447E-001                  2.7689040228849715E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6668212449610709E-001                  9.8799052124570242E-006                  9.8799052124570242E-006                  0.0000000000000000E+000                 -5.0052472220018798E+000                 -9.8999999999999986E+001                  6.1071863119386478E+001                  6.1071870165287208E+001                  2.0357291229366822E+001                  4.5119054987185647E+000                  4.3222537833548827E+001                  3.1432316510968490E-003                 -2.5026236110009399E+000                 -5.0052472220018798E+000                  1.3087199896567505E+000                  0.0000000000000000E+000                  1.5189420072434268E-001                 -9.8999999999999986E+001                 -8.1845880705555440E-001                  1.0000000000000000E+000                  5.0026085455496326E+002                  2.6991965206409447E+000                  3.3411013134656397E-005                  1.1162957986841819E-009                  5.3175278940888058E+000                  9.2102284832265457E+000                  1.3025230033533962E+001                  3.9435842323230389E+001                  7.2570977675381165E-001                  9.6427040411364273E-001                  1.1147854019456334E+000                  1.5958911215009335E+000                  9.9999469825171683E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.5273589769911680E-003                 -8.0977496826163886E-001                  3.1220453638309706E+000                 -5.1235726153040533E+000                  5.5464667111854027E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  7.5925391648978616E+018                  1.5496193535159933E-001                  1.5496193038563258E-001                  6.1886891921208853E+003                  1.3244798752975603E+003                  1.1136028723927858E+011                  9.9577563168416123E+000                  3.5193844529351481E+005                  7.7608845977438891E-003                  3.5193843753263023E+005                  2.7689019132262938E-001                  5.4060223605897573E+000                 -1.8690712717926367E+013                  1.2499411512364290E-001                  1.2499411512364290E-001                  2.7689029680213528E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6669071223802834E-001                  9.8800195897168881E-006                  9.8800195897168881E-006                  0.0000000000000000E+000                 -5.0052421943093846E+000                 -9.8999999999999986E+001                  6.1072564262010467E+001                  6.1072575222365202E+001                  2.0357526900776520E+001                  4.5119316152593134E+000                  4.3222788021229157E+001                  3.1432498452583892E-003                 -2.5026210971546923E+000                 -5.0052421943093846E+000                  1.3087250173492457E+000                  0.0000000000000000E+000                  1.5189618167849239E-001                 -9.8999999999999986E+001                 -8.1845314316686035E-001                  1.0000000000000000E+000                  5.0026375024570780E+002                  2.6991990344871923E+000                  3.3411039758319212E-005                  1.1162975777319869E-009                  5.3175321313763462E+000                  9.2102358224238525E+000                  1.3025240412726330E+001                  3.9435873747795839E+001                  7.2571012282249248E-001                  9.6427075018232367E-001                  1.1147857480143142E+000                  1.5958914675696143E+000                  9.9998880744704866E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.5273589769873497E-003                 -8.0977499609675374E-001                  3.1220474614173588E+000                 -5.1235579319213960E+000                  5.5464834931332021E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.5185078329795725E+019                  1.5496192541966763E-001                  1.5496191548806912E-001                  6.1886864792235046E+003                  1.3244862723801452E+003                  1.1136087153984380E+011                  9.9577473382409440E+000                  3.5195204511340318E+005                  7.7610345354826643E-003                  3.5195203735236864E+005                  2.7688987495931017E-001                  5.4060233569583236E+000                 -1.8690713941129109E+013                  1.2498994200790794E-001                  1.2498994200790794E-001                  2.7689008586818964E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6670788784807877E-001                  9.8802483623281759E-006                  9.8802483623281759E-006                  0.0000000000000000E+000                 -5.0052321383037741E+000                 -9.8999999999999986E+001                  6.1073966658881076E+001                  6.1073985448282748E+001                  2.0357998280873101E+001                  4.5119838520182123E+000                  4.3223288431818084E+001                  3.1432862361433418E-003                 -2.5026160691518866E+000                 -5.0052321383037741E+000                  1.3087350733548562E+000                  0.0000000000000000E+000                  1.5190014386028169E-001                 -9.8999999999999986E+001                 -8.1844181482913647E-001                  1.0000000000000000E+000                  5.0026954203493148E+002                  2.6992040624899976E+000                  3.3411093003092243E-005                  1.1163011356612792E-009                  5.3175406055451688E+000                  9.2102505001148032E+000                  1.3025261170115940E+001                  3.9435936593913837E+001                  7.2571081492584699E-001                  9.6427144228567807E-001                  1.1147864401176688E+000                  1.5958921596729689E+000                  9.9997997133497951E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.5273589769797130E-003                 -8.0977505176512099E-001                  3.1220523552012254E+000                 -5.1235236726133184E+000                  5.5465226485097707E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  3.7962695824489308E+019                  1.5496190555647069E-001                  1.5496188072942568E-001                  6.1886810536232188E+003                  1.3245011972441282E+003                  1.1136223475808604E+011                  9.9577263886002321E+000                  3.5198377804274700E+005                  7.7613843596978649E-003                  3.5198377028136264E+005                  2.7688913716214453E-001                  5.4060256815010703E+000                 -1.8690716795136719E+013                  1.2498159472631871E-001                  1.2498159472631871E-001                  2.7688966416011995E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6674223957299061E-001                  9.8807059874866568E-006                  9.8807059874866568E-006                  0.0000000000000000E+000                 -5.0052120234775739E+000                 -9.8999999999999986E+001                  6.1076771945900617E+001                  6.1076806393954215E+001                  2.0358941205772151E+001                  4.5120883419733877E+000                  4.3224289410460493E+001                  3.1433590293643925E-003                 -2.5026060117387869E+000                 -5.0052120234775739E+000                  1.3087551881810560E+000                  0.0000000000000000E+000                  1.5190806943380125E-001                 -9.8999999999999986E+001                 -8.1841915558099487E-001                  1.0000000000000000E+000                  5.0028112743588525E+002                  2.6992141199030977E+000                  3.3411199482388191E-005                  1.1163082508519366E-009                  5.3175575522514551E+000                  9.2102798526711140E+000                  1.3025302680899161E+001                  3.9436062274051359E+001                  7.2571219899601114E-001                  9.6427282635584233E-001                  1.1147878241878328E+000                  1.5958935437431330E+000                  9.9996229940266246E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.5273589769606211E-003                 -8.0977519092515338E-001                  3.1220593442790383E+000                 -5.1234747347557237E+000                  5.5465785787105997E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  3.7962695824489308E+019                  1.5496185590237369E-001                  1.5496183107811026E-001                  6.1886674907591205E+003                  1.3245225125423951E+003                  1.1136418167558780E+011                  9.9576964593586670E+000                  3.5202911085705657E+005                  7.7618839899482421E-003                  3.5202910309517256E+005                  2.7688808416007682E-001                  5.4060290011949723E+000                 -1.8690720872357738E+013                  1.2496072064077590E-001                  1.2496072064077590E-001                  2.7688861066111070E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6682812182971651E-001                  9.8818504894475693E-006                  9.8818504894475693E-006                  0.0000000000000000E+000                 -5.0051617211912998E+000                 -9.8999999999999986E+001                  6.1083787872604120E+001                  6.1083861470538892E+001                  2.0361299422701350E+001                  4.5123496565205752E+000                  4.3226792715971982E+001                  3.1435410748783879E-003                 -2.5025808605956499E+000                 -5.0051617211912998E+000                  1.3088054904673303E+000                  0.0000000000000000E+000                  1.5192789002033480E-001                 -9.8999999999999986E+001                 -8.1836249361519409E-001                  1.0000000000000000E+000                  5.0031010087930537E+002                  2.6992392710462347E+000                  3.3411465622193704E-005                  1.1163260350230316E-009                  5.3175999097170568E+000                  9.2103532179536156E+000                  1.3025406435076682E+001                  3.9436376405423665E+001                  7.2571565839257279E-001                  9.6427628575240398E-001                  1.1147912835843945E+000                  1.5958970031396946E+000                  9.9992106670718817E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.5273589769415289E-003                 -8.0977533006963909E-001                  3.1220698247653456E+000                 -5.1234013382391517E+000                  5.5466624606161776E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  7.5925391648978616E+019                  1.5496180625383982E-001                  1.5496175661366354E-001                  6.1886539295182301E+003                  1.3245544765855352E+003                  1.1136710124955231E+011                  9.9576515677814825E+000                  3.5209711016566504E+005                  7.7626332718168474E-003                  3.5209710240303178E+005                  2.7688650671325732E-001                  5.4060339790362599E+000                 -1.8690726987481789E+013                  1.2493983784949662E-001                  1.2493983784949662E-001                  2.7688755834447032E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6691400829224190E-001                  9.8829956440565801E-006                  9.8829956440565801E-006                  0.0000000000000000E+000                 -5.0051113960509150E+000                 -9.8999999999999986E+001                  6.1090807826606245E+001                  6.1090920579073327E+001                  2.0363658984395208E+001                  4.5126111049363882E+000                  4.3229297303899898E+001                  3.1437232136523373E-003                 -2.5025556980254575E+000                 -5.0051113960509150E+000                  1.3088558156077150E+000                  0.0000000000000000E+000                  1.5194772049497368E-001                 -9.8999999999999986E+001                 -8.1830581077903752E-001                  1.0000000000000000E+000                  5.0033908916550808E+002                  2.6992644336164271E+000                  3.3411731677836248E-005                  1.1163438137117260E-009                  5.3176422537877048E+000                  9.2104265600353763E+000                  1.3025510156443403E+001                  3.9436690437456342E+001                  7.2571911666760625E-001                  9.6427974402743732E-001                  1.1147947418594280E+000                  1.5959004614147281E+000                  9.9986216404043859E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.5273589769033450E-003                 -8.0977560831198347E-001                  3.1220907733010796E+000                 -5.1232545809432706E+000                  5.5468301762685286E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.5185078329795723E+020                  1.5496170697345693E-001                  1.5496160772649012E-001                  6.1886268119046572E+003                  1.3246183690528867E+003                  1.1137293718369858E+011                  9.9575617886674266E+000                  3.5223310913140583E+005                  7.7641311631884658E-003                  3.5223310136727465E+005                  2.7688335933633035E-001                  5.4060439280169543E+000                 -1.8690739215913539E+013                  1.2489804564226864E-001                  1.2489804564226864E-001                  2.7688545758761501E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6708579383164579E-001                  9.8852879673594707E-006                  9.8852879673594707E-006                  0.0000000000000000E+000                 -5.0050106747758445E+000                 -9.8999999999999986E+001                  6.1104860163490699E+001                  6.1105051239005391E+001                  2.0368382257753133E+001                  4.5131344160963272E+000                  4.3234310448881679E+001                  3.1440877798432202E-003                 -2.5025053373879222E+000                 -5.0050106747758445E+000                  1.3089565368827853E+000                  0.0000000000000000E+000                  1.5198741194534637E-001                 -9.8999999999999986E+001                 -8.1819238014115636E-001                  1.0000000000000000E+000                  5.0039711167687130E+002                  2.6993147942539624E+000                  3.3412263533824101E-005                  1.1163793544537115E-009                  5.3177269012971848E+000                  9.2105731738225298E+000                  1.3025717499649625E+001                  3.9437318200188088E+001                  7.2572602981669176E-001                  9.6428665717652284E-001                  1.1148016550085134E+000                  1.5959073745638137E+000                  9.9977381975400248E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
