                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     100                                      476                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0561416797697099E-001                  1.1862186458646994E-002                  2.1692895041412494E+003                  5.3982910507157818E-003                  5.2089711788768089E-001                  6.0445016187109313E-001                  7.0999999999999996E-001                  2.8733433992169385E-005                  2.6997126656600784E-001                  3.4416073257059880E-003                  1.0081585205319675E-003                  9.3604492797742123E-003                  2.0994604783340920E-003                  3.2443578338605429E-003                  0.0000000000000000E+000                  2.3034940620409857E-003                  9.3221541666209533E-008                  8.7588339360068074E-004                  1.1165805688226070E-005                  3.2708269938611446E-006                  3.0368646949289751E-005                  6.8114010497638192E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2443553452902001E-003                  5.1283935132972369E-001                  3.2443464774091746E-003                  5.0545462565564070E-001                  6.6084122727870112E+004                  8.7867604221771573E+004                  6.0099720511185856E+009                  7.8416953041668059E-023                  7.8416953041668059E-023                  0.0000000000000000E+000                  3.1378995222456929E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3329877534526205E+006                                    12115                               "gfortran"                                 "13.1.0"                   "x86_64-macos-23.10.1"                               "20240801" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  3.2443578338605429E-003                 -2.8324804550249033E-001                  3.3363176244213717E+000                 -6.6878804762692132E+000                  4.2008473312639651E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       2                  3.2443578338589209E-003                 -2.8324805690987476E-001                  3.3363179801228102E+000                 -6.6878780280204291E+000                  4.2008501768588529E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       3                  3.2443578338552707E-003                 -2.8324808257634210E-001                  3.3363186368023925E+000                 -6.6878735082264313E+000                  4.2008554302170582E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       4                  3.2443578338491878E-003                 -2.8324812535335464E-001                  3.3363195944602055E+000                 -6.6878669169762084E+000                  4.2008630912535549E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       5                  3.2443578338410767E-003                 -2.8324818238852884E-001                  3.3363212361586712E+000                 -6.6878556180107722E+000                  4.2008762241514708E+000                  7.1000000000000008E-001                  2.7000000000000002E-001                  1.9999999999999907E-002 
                                       6                  3.2443578338248553E-003                 -2.8324829645597194E-001                  3.3363236987075471E+000                 -6.6878386703207822E+000                  4.2008959227744418E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       7                  3.2443578338045781E-003                 -2.8324843903483832E-001                  3.3363264348743824E+000                 -6.6878198406212022E+000                  4.2009178091141752E+000                  7.0999999999999996E-001                  2.7000000000000007E-001                  2.0000000000000018E-002 
                                       8                  3.2443578337843009E-003                 -2.8324858160766408E-001                  3.3363305391190075E+000                 -6.6877915981816001E+000                  4.2009506365989626E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       9                  3.2443578337437466E-003                 -2.8324886673519234E-001                  3.3363387475986688E+000                 -6.6877351208913245E+000                  4.2010162842977579E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                      10                  3.2443578336626370E-003                 -2.8324943691778093E-001                  3.3363551645196288E+000                 -6.6876221966567373E+000                  4.2011475506222897E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
