                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      76                                      489                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.0000000000000000E+001                  6.5926815343223319E+000                  1.8241174652200343E+003                  4.2404125355477050E-004                  2.0618241044539692E-001                  3.2128144650060717E+000                  7.1000000000000019E-001                  2.8733433992169385E-005                  2.6997126656600789E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  3.2456431084759547E-003                  0.0000000000000000E+000                  2.3044066070179287E-003                  9.3258472019533339E-008                  8.7623038081648835E-004                  1.1187353225656029E-005                  3.2792119543098707E-006                  3.0445844905347780E-005                  6.7672451523540654E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6446901587228251E+004                  2.8374140308060623E+006                  7.6540739403713165E+010                  9.9433429461759548E-022                  9.9433429461759548E-022                  0.0000000000000000E+000                  3.9835558486962436E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5778800000000000E+009                               "r24.03.1"                               "gfortran"                                 "13.1.0"                   "x86_64-macos-23.10.1"                                 "CRMATH"                               "20240725"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau 
                                       1                  3.2456431084759547E-003                 -6.8574838741496569E-001                  3.2610536536008441E+000                 -5.5851246291146026E+000                  5.2213257208850994E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  6.4536687936566917E+018                  2.0618241044539692E-001                  2.0618240354423406E-001                  1.8241210439280180E+003                  1.5882949079085141E+011                  1.0347593247050678E+001                  1.6646606779004727E+005                  2.7921862540143564E-002                  1.6646603986818471E+005                  2.5175877002477920E-001                 -2.9870027082603562E+013                  1.2500099142630353E-001                  1.2500099142630353E-001                  2.5175877002477920E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666666666666663E-001 
                                       2                  3.2456431084727090E-003                 -6.8574841648763818E-001                  3.2610555706974256E+000                 -5.5851112834266017E+000                  5.2213410571041710E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  8.0670859920708669E+018                  2.0618239664307214E-001                  2.0618238801688285E-001                  1.8241290961232032E+003                  1.5883034779881403E+011                  1.0347595627489509E+001                  1.6647194630167179E+005                  2.7922355563951548E-002                  1.6647191837931622E+005                  2.5175788785203523E-001                 -2.9870028486999418E+013                  1.2500429747311667E-001                  1.2500429747311667E-001                  2.5175837794800410E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6668759355439922E-001 
                                       3                  3.2456431084686523E-003                 -6.8574845282736840E-001                  3.2610577008632391E+000                 -5.5850964555692579E+000                  5.2213580967181423E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  8.0670859920708649E+018                  2.0618237939069464E-001                  2.0618237076479834E-001                  1.8241380432941469E+003                  1.5883130006288300E+011                  1.0347598272653169E+001                  1.6647847798344211E+005                  2.7922903393437903E-002                  1.6647845006053871E+005                  2.5175690756504793E-001                 -2.9870030047329805E+013                  1.2501256293894775E-001                  1.2501256293894775E-001                  2.5175739770854155E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6671375326279025E-001 
                                       4                  3.2456431084645953E-003                 -6.8574848916586872E-001                  3.2610608961950205E+000                 -5.5850742151055881E+000                  5.2213836548941757E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.6134171984141728E+019                  2.0618236213890245E-001                  2.0618234488799064E-001                  1.8241514644817246E+003                  1.5883272850998907E+011                  1.0347602240830687E+001                  1.6648827550937346E+005                  2.7923725179182707E-002                  1.6648824758564829E+005                  2.5175543696388142E-001                 -2.9870032387583332E+013                  1.2502082914065304E-001                  1.2502082914065304E-001                  2.5175641736465909E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6673991419212153E-001 
                                       5                  3.2456431084564811E-003                 -6.8574856183917443E-001                  3.2610672871987392E+000                 -5.5850297389752157E+000                  5.2214347667686196E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  3.2268343968283460E+019                  2.0618232763707664E-001                  2.0618229313877195E-001                  1.8241783085818900E+003                  1.5883558560576419E+011                  1.0347610178771903E+001                  1.6650787057435623E+005                  2.7925368910718774E-002                  1.6650784264898731E+005                  2.5175249512580028E-001                 -2.9870037067251840E+013                  1.2503736385400815E-001                  1.2503736385400815E-001                  2.5175445635118771E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6679223971410384E-001 
                                       6                  3.2456431084402527E-003                 -6.8574870717101044E-001                  3.2610822010923064E+000                 -5.5849259860121467E+000                  5.2215540045808222E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  8.0670859920708633E+019                  2.0618225864045689E-001                  2.0618217241521866E-001                  1.8242409528691369E+003                  1.5884225311528958E+011                  1.0347628708687548E+001                  1.6655359245384819E+005                  2.7929205059713677E-002                  1.6655356452464312E+005                  2.5174562765280278E-001                 -2.9870047981959957E+013                  1.2507044277458815E-001                  1.2507044277458815E-001                  2.5175053299065814E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6689690541502056E-001 
                                       7                  3.2456431083996823E-003                 -6.8574907041444522E-001                  3.2611035126187131E+000                 -5.5847778293737527E+000                  5.2217242881128616E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  8.0670859920708633E+019                  2.0618208618991096E-001                  2.0618199999393810E-001                  1.8243304734934186E+003                  1.5885178140099176E+011                  1.0347655201206059E+001                  1.6661890964307394E+005                  2.7934687721234700E-002                  1.6661888170838624E+005                  2.5173580810635549E-001                 -2.9870063565188910E+013                  1.2515318668989339E-001                  1.2515318668989339E-001                  2.5174071787957913E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6715865521279127E-001 
                                       8                  3.2456431083591119E-003                 -6.8574943353489659E-001                  3.2611354882383741E+000                 -5.5845557264504908E+000                  5.2219795891420446E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.6134171984141727E+020                  2.0618191379789580E-001                  2.0618174149373339E-001                  1.8244647976612594E+003                  1.5886607894453333E+011                  1.0347694982926217E+001                  1.6671688575458818E+005                  2.7942915875455946E-002                  1.6671685781167229E+005                  2.5172106176027420E-001                 -2.9870086915844152E+013                  1.2523600154625825E-001                  1.2523600154625825E-001                  2.5173089265766174E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6742052734181945E-001 
                                       9                  3.2456431082779711E-003                 -6.8575015940721507E-001                  3.2611994736580154E+000                 -5.5841119990851595E+000                  5.2224897448117691E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  3.2268343968283453E+020                  2.0618156918928354E-001                  2.0618122493143423E-001                  1.8247336192804244E+003                  1.5889469428583511E+011                  1.0347774703392655E+001                  1.6691283928766285E+005                  2.7959388257373596E-002                  1.6691281132827461E+005                  2.5169150574474664E-001                 -2.9870133533437844E+013                  1.2540186174742718E-001                  1.2540186174742718E-001                  2.5171120975509836E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6794463909222701E-001 
