                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     250                                      479                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.7414983381307771E+004                  1.7861034094860699E+003                  2.2615251129619933E+003                  3.1960547649326236E-003                  3.6877639391807532E-001                  9.6020542408652976E-001                  7.1000000000000019E-001                  2.8733433992169378E-005                  2.6997126656600784E-001                  3.4416073257059880E-003                  1.0081585205319677E-003                  9.3604492797742158E-003                  2.0994604783340916E-003                  4.5803003951358466E-003                  0.0000000000000000E+000                  3.2520132805464522E-003                  1.3160775906794308E-007                  1.2365494989276108E-003                  1.5763595393833562E-005                  4.6176688699521424E-006                  4.2873669534798901E-005                  9.6161596584857416E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5802994068955098E-003                  3.6587667540544538E-001                  4.5802960622310946E-003                  3.6327894233754060E-001                  3.3130749475468219E+004                  4.1782087753430346E+005                  1.4331107355829069E+010                  3.2532393026948762E-022                  3.2532393026948762E-022                  0.0000000000000000E+000                  1.3021597687733734E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.8119106568761782E+012                                    12115                               "gfortran"                                 "13.1.0"                   "x86_64-macos-23.10.1"                               "20240801" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  4.5803003951358466E-003                 -4.3323688674866045E-001                  3.3544021645985138E+000                 -6.3428332379957517E+000                  4.5655680090762623E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       2                  4.5803003951312661E-003                 -4.3323692775967770E-001                  3.3544038518597064E+000                 -6.3428216976112628E+000                  4.5655815068495862E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       3                  4.5803003951255406E-003                 -4.3323697902210073E-001                  3.3544057265970531E+000                 -6.3428088754630956E+000                  4.5655965038905899E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       4                  4.5803003951198152E-003                 -4.3323703028303179E-001                  3.3544085387034639E+000                 -6.3427896432276167E+000                  4.5656189984917352E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       5                  4.5803003951083643E-003                 -4.3323713280040854E-001                  3.3544141629239221E+000                 -6.3427511823117779E+000                  4.5656639842414322E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       6                  4.5803003950854633E-003                 -4.3323733781721790E-001                  3.3544272861123083E+000                 -6.3426614585876653E+000                  4.5657689330710394E+000                  7.1000000000000008E-001                  2.7000000000000002E-001                  1.9999999999999907E-002 
                                       7                  4.5803003950282096E-003                 -4.3323785025463729E-001                  3.3544460338741229E+000                 -6.3425333267057358E+000                  4.5659188166973994E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       8                  4.5803003949709559E-003                 -4.3323836254270315E-001                  3.3544741555560580E+000                 -6.3423412274108717E+000                  4.5661435462519817E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                       9                  4.5803003948564477E-003                 -4.3323938667117395E-001                  3.3545303996845597E+000                 -6.3419573834135639E+000                  4.5665926610308745E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
                                      10                  4.5803003946274330E-003                 -4.3324143314030494E-001                  3.3546616367293298E+000                 -6.3410635797714114E+000                  4.5676388125712215E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002 
