                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     236                                      593                  1.0000000000000000E+000                  1.0000000000000000E-004                  2.0000000000000000E+010                  7.3702039312702104E+007                  2.1790778165513689E+002                  2.0276285172189398E-008                  9.9908370833823659E-002                  3.6407597150433418E+001                  7.0572781000000007E-001                  3.4610000000117821E-005                  2.7689999999999998E-001                  2.9880308009149329E-003                  8.7584490491778130E-004                  8.1317824244995646E-003                  1.8074638875443618E-003                  1.0004446413508134E-002                  0.0000000000000000E+000                  7.0604160576674506E-003                  3.4625389037198283E-007                  2.7702312119004045E-003                  2.9893594029665226E-005                  8.7623434177940767E-006                  8.1353981512213077E-005                  1.8082675607288654E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1598272562894222E+003                  1.1635278023093408E+012                  4.9340627874133770E+015                  9.0127209663154795E-019                  9.0127209663154795E-019                  0.0000000000000000E+000                  3.7368985657561455E-020                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.3115200000000000E+017                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20241009"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                        q                                       xq                                   radius                                     rmid                          acoustic_radius                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                               log_csound                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau                                 brunt_N2                  brunt_N2_structure_term                brunt_N2_composition_term              log_brunt_N2_structure_term            log_brunt_N2_composition_term                                  brunt_A                           brunt_A_div_x2                   brunt_N2_dimensionless                    brunt_N_dimensionless                          brunt_frequency                                  brunt_N                              log_brunt_N                             log_brunt_N2               log_brunt_N2_dimensionless                                  brunt_B                               brunt_nonB                              log_brunt_B                           log_brunt_nonB                            sign_brunt_N2                                 brunt_nu                             log_brunt_nu                                   lamb_S                                  lamb_S2                                 lamb_Sl1                                 lamb_Sl2                                 lamb_Sl3                                lamb_Sl10                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3                            log_lamb_Sl10                   brunt_N_div_r_integral                             k_r_integral                      brunt_N2_sub_omega2                           sl2_sub_omega2 
                                       1                  1.0004446413508134E-002                 -1.0003981228387042E+000                  2.3382947136932848E+000                 -3.8392172755796170E+000                  6.0463488646014030E+000                  7.0572780999999996E-001                  2.7693460999999997E-001                  1.7337580000000075E-002                  1.9892939999489282E+019                  1.0000000000000000E+000                  0.0000000000000000E+000                  9.9908370833823659E-002                  9.9908369207500902E-002                  1.0023226979114211E+003                  2.1791880750487951E+002                  1.7328293881971931E+010                  6.8718382564536276E+000                  1.1126251295222754E+006                  5.6873325762975612E-006                  1.1126251295165881E+006                  3.1325242373786533E-001                  5.0235358828250654E+000                  7.0572780999999996E-001                  3.4610000000000002E-005                  2.7689999999999998E-001                  2.9880308009149325E-003                  8.7584490491778130E-004                  8.1317824244995646E-003                  1.8074638875443620E-003                  3.5344579821233232E-003                 -1.9100354356135991E+014                  1.2502529999798223E-001                  1.2502529999798223E-001                  3.1325242373786533E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666666666666663E-001                  1.8485779642723049E-002                  1.8485779642723049E-002                  0.0000000000000000E+000                 -1.7331622282181549E+000                 -9.8999999999999986E+001                  4.6752486873212902E+003                  4.6752486873212902E+003                  1.5584162291070968E+003                  3.9476780885820681E+001                  1.8696174807303303E+003                  1.3596241996494124E-001                 -8.6658111410907745E-001                 -1.7331622282181549E+000                  3.1926834622340774E+000                  0.0000000000000000E+000                  1.8822712373988310E-001                 -9.8999999999999986E+001                 -7.2531779407674424E-001                  1.0000000000000000E+000                  2.1639091212156600E+004                  4.3352390175328068E+000                  2.1479640091501333E-005                  4.6137493846043124E-010                  3.4185908963972884E+000                  5.9211731228525339E+000                  8.3738033354971062E+000                  2.5352948633860574E+001                  5.3384713177999543E-001                  7.7240775913982662E-001                  9.2292275697181714E-001                  1.4040284765271174E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.0004446413498130E-002                 -1.0003981369777168E+000                  2.3383441587155405E+000                 -3.8388716679548924E+000                  6.0467441298753766E+000                  7.0572780999999996E-001                  2.7693460999999997E-001                  1.7337580000000075E-002                  2.4866174999361610E+019                  9.9999999999900002E-001                  9.9999999999999998E-013                  9.9908367581178867E-002                  9.9908365549892436E-002                  1.0023205544150200E+003                  2.1794361927231751E+002                  1.7330217846511097E+010                  6.8716058482466309E+000                  1.1136382261319901E+006                  5.6899232085952878E-006                  1.1136382261263002E+006                  3.1324659475876970E-001                  5.0235594557594281E+000                  7.0572780999999996E-001                  3.4610000000000002E-005                  2.7689999999999998E-001                  2.9880308009149325E-003                  8.7584490491778130E-004                  8.1317824244995646E-003                  1.8074638875443620E-003                  3.5344579821233232E-003                 -1.9100354863038419E+014                  1.2508773606275289E-001                  1.2508773606275289E-001                  3.1324983308048948E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6720646801188821E-001                  1.8478456602921110E-002                  1.8478456602921110E-002                  0.0000000000000000E+000                 -1.7333343056714647E+000                 -9.8999999999999986E+001                  4.6733961568604700E+003                  4.6733964611572637E+003                  1.5577988711003311E+003                  3.9468960856606436E+001                  1.8692471247136871E+003                  1.3593548691537877E-001                 -8.6666715283573237E-001                 -1.7333343056714647E+000                  3.1925113847807673E+000                  0.0000000000000000E+000                  1.8816209701773659E-001                 -9.8999999999999986E+001                 -7.2546785547769832E-001                  1.0000000000000000E+000                  2.1634804684186191E+004                  4.3351529788061525E+000                  2.1480158976730490E-005                  4.6139722966561549E-010                  3.4186734795464067E+000                  5.9213161610626566E+000                  8.3740056220737991E+000                  2.5353561086886124E+001                  5.3385762293668915E-001                  7.7241825029652034E-001                  9.2293324812851085E-001                  1.4040389676838110E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.0004446413485623E-002                 -1.0003981546374257E+000                  2.3383991109605446E+000                 -3.8384880942177686E+000                  6.0471828920750204E+000                  7.0572780999999996E-001                  2.7693460999999997E-001                  1.7337580000000075E-002                  2.4866174999361606E+019                  9.9999999999775002E-001                  2.2500000000000003E-012                  9.9908363518606755E-002                  9.9908361489113251E-002                  1.0023178773209623E+003                  2.1797119790709286E+002                  1.7332356423057835E+010                  6.8713480755859457E+000                  1.1147638892147583E+006                  5.6928037719667578E-006                  1.1147638892090656E+006                  3.1324011237734856E-001                  5.0235856666552703E+000                  7.0572780999999996E-001                  3.4610000000000002E-005                  2.7689999999999998E-001                  2.9880308009149325E-003                  8.7584490491778130E-004                  8.1317824244995646E-003                  1.8074638875443620E-003                  3.5344579821233232E-003                 -1.9100355425561947E+014                  1.2524381009444793E-001                  1.2524381009444793E-001                  3.1324335356805910E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6788167081328831E-001                  1.8460150091249076E-002                  1.8460150091249076E-002                  0.0000000000000000E+000                 -1.7337647722409699E+000                 -9.8999999999999986E+001                  4.6687656778543087E+003                  4.6687663615415122E+003                  1.5562555677915489E+003                  3.9449405163976159E+001                  1.8683209685284826E+003                  1.3586813493696406E-001                 -8.6688238612048496E-001                 -1.7337647722409699E+000                  3.1920809182112624E+000                  0.0000000000000000E+000                  1.8799954347361117E-001                 -9.8999999999999986E+001                 -7.2584320534872560E-001                  1.0000000000000000E+000                  2.1624085283894474E+004                  4.3349377455213993E+000                  2.1481455815816003E-005                  4.6145294396685507E-010                  3.4188798778972602E+000                  5.9216736534929328E+000                  8.3745111927171418E+000                  2.5355091778023468E+001                  5.3388384215873852E-001                  7.7244446951856971E-001                  9.2295946735056034E-001                  1.4040651869058605E+000                  9.9997642276802601E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.0004446413473117E-002                 -1.0003981722815463E+000                  2.3384815561316565E+000                 -3.8379135802223652E+000                  6.0478402054568905E+000                  7.0572780999999996E-001                  2.7693460999999997E-001                  1.7337580000000075E-002                  4.9732349998723203E+019                  9.9999999999650002E-001                  3.5000000000000004E-012                  9.9908359459620844E-002                  9.9908355406000807E-002                  1.0023152027515066E+003                  2.1801258083806545E+002                  1.7335565573821602E+010                  6.8709622895383129E+000                  1.1164523841133222E+006                  5.6971282333041046E-006                  1.1164523841076251E+006                  3.1323037879303817E-001                  5.0236250154810502E+000                  7.0572780999999996E-001                  3.4610000000000002E-005                  2.7689999999999998E-001                  2.9880308009149325E-003                  8.7584490491778130E-004                  8.1317824244995646E-003                  1.8074638875443620E-003                  3.5344579821233232E-003                 -1.9100356267678619E+014                  1.2539984695701928E-001                  1.2539984695701928E-001                  3.1323686784924509E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6855737476469357E-001                  1.8441850714483114E-002                  1.8441850714483114E-002                  0.0000000000000000E+000                 -1.7341954978834628E+000                 -9.8999999999999986E+001                  4.6641370049724310E+003                  4.6641380669625096E+003                  1.5547128659804382E+003                  3.9429847399913157E+001                  1.8673947142403745E+003                  1.3580077582430489E-001                 -8.6709774894173142E-001                 -1.7341954978834628E+000                  3.1916501925687695E+000                  0.0000000000000000E+000                  1.8783702089222581E-001                 -9.8999999999999986E+001                 -7.2621880831752650E-001                  1.0000000000000000E+000                  2.1613364748152482E+004                  4.3347223827001526E+000                  2.1482753739512806E-005                  4.6150870823255123E-010                  3.4190864488693622E+000                  5.9220314449119815E+000                  8.3750171861944622E+000                  2.5356623749354245E+001                  5.3391008172443555E-001                  7.7247070908426663E-001                  9.2298570691625736E-001                  1.4040914264715574E+000                  9.9995025963429207E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.0004446413448108E-002                 -1.0003982075231403E+000                  2.3386465185122911E+000                 -3.8367676001750795E+000                  6.0491518555825445E+000                  7.0572780999999996E-001                  2.7693460999999997E-001                  1.7337580000000075E-002                  9.9464699997446423E+019                  9.9999999999400002E-001                  6.0000000000000003E-012                  9.9908351352380589E-002                  9.9908343266502664E-002                  1.0023098611678829E+003                  2.1809540644825540E+002                  1.7341988964553463E+010                  6.8701938805050915E+000                  1.1198293750065472E+006                  5.7057907993109295E-006                  1.1198293750008414E+006                  3.1321087665818914E-001                  5.0237038348725802E+000                  7.0572780999999996E-001                  3.4610000000000002E-005                  2.7689999999999998E-001                  2.9880308009149325E-003                  8.7584490491778130E-004                  8.1317824244995646E-003                  1.8074638875443620E-003                  3.5344579821233232E-003                 -1.9100357946293281E+014                  1.2571180628151188E-001                  1.2571180628151188E-001                  3.1322387808142182E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6991028575594125E-001                  1.8405273848841368E-002                  1.8405273848841368E-002                  0.0000000000000000E+000                 -1.7350577163778196E+000                 -9.8999999999999986E+001                  4.6548851997683469E+003                  4.6548870151098808E+003                  1.5516293075843278E+003                  3.9390726162186041E+001                  1.8655419352578640E+003                  1.3566603793448589E-001                 -8.6752885818890990E-001                 -1.7350577163778196E+000                  3.1907879740744125E+000                  0.0000000000000000E+000                  1.8751207179990995E-001                 -9.8999999999999986E+001                 -7.2697076768386737E-001                  1.0000000000000000E+000                  2.1591920546966019E+004                  4.3342912734529744E+000                  2.1485352938137634E-005                  4.6162039087633942E-010                  3.4195001241785814E+000                  5.9227479515653867E+000                  8.3760304796212370E+000                  2.5359691647556627E+001                  5.3396262384038118E-001                  7.7252325120021237E-001                  9.2303824903220288E-001                  1.4041439685875030E+000                  9.9991108626859115E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.0004446413398085E-002                 -1.0003982778206193E+000                  2.3390317388773423E+000                 -3.8341092639578789E+000                  6.0521970562873184E+000                  7.0572780999999996E-001                  2.7693460999999997E-001                  1.7337580000000075E-002                  2.4866174999361598E+020                  9.9999999998900002E-001                  1.1000000000000001E-011                  9.9908335180623989E-002                  9.9908315089278041E-002                  1.0022992080835645E+003                  2.1828894347734973E+002                  1.7357000820882748E+010                  6.8684169578578036E+000                  1.1277090255258319E+006                  5.7260709618487653E-006                  1.1277090255201058E+006                  3.1316522034465283E-001                  5.0238883413366153E+000                  7.0572780999999996E-001                  3.4610000000000002E-005                  2.7689999999999998E-001                  2.9880308009149325E-003                  8.7584490491778130E-004                  8.1317824244995646E-003                  1.8074638875443620E-003                  3.5344579821233232E-003                 -1.9100361832320606E+014                  1.2633526386327942E-001                  1.2633526386327942E-001                  3.1319783199717877E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.7262211752698009E-001                  1.8332209130636812E-002                  1.8332209130636812E-002                  0.0000000000000000E+000                 -1.7367851970434680E+000                 -9.8999999999999986E+001                  4.6364041211430977E+003                  4.6364074302297931E+003                  1.5454696949076756E+003                  3.9312462335850647E+001                  1.8618353661166589E+003                  1.3539648862004069E-001                 -8.6839259852173400E-001                 -1.7367851970434680E+000                  3.1890604934087641E+000                  0.0000000000000000E+000                  1.8686256813389934E-001                 -9.8999999999999986E+001                 -7.2847768674857916E-001                  1.0000000000000000E+000                  2.1549020441165034E+004                  4.3334275331201502E+000                  2.1490564890743339E-005                  4.6184437932325035E-010                  3.4203296321989409E+000                  5.9241847016019351E+000                  8.3780623510086638E+000                  2.5365843443682245E+001                  5.3406796294107062E-001                  7.7262859030090170E-001                  9.2314358813289232E-001                  1.4042493076881923E+000                  9.9983298920569752E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.0004446413273029E-002                 -1.0003984524920120E+000                  2.3395834052350741E+000                 -3.8303496621227469E+000                  6.0565106406117426E+000                  7.0572780999999996E-001                  2.7693460999999997E-001                  1.7337580000000075E-002                  2.4866174999361598E+020                  9.9999999997650002E-001                  2.3500000000000000E-011                  9.9908294997924765E-002                  9.9908275079739234E-002                  1.0022727491236282E+003                  2.1856640309926357E+002                  1.7378528428661522E+010                  6.8659186391386591E+000                  1.1389656872341791E+006                  5.7552393684907057E-006                  1.1389656872284238E+006                  3.1309966848760346E-001                  5.0241536192735587E+000                  7.0572780999999996E-001                  3.4610000000000002E-005                  2.7689999999999998E-001                  2.9880308009149325E-003                  8.7584490491778130E-004                  8.1317824244995646E-003                  1.8074638875443620E-003                  3.5344579821233232E-003                 -1.9100367328998831E+014                  1.2789151141303728E-001                  1.2789151141303728E-001                  3.1313244441612814E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.7943672243974895E-001                  1.8150035780585168E-002                  1.8150035780585168E-002                  0.0000000000000000E+000                 -1.7411225144683435E+000                 -9.8999999999999986E+001                  4.5903250698290012E+003                  4.5903320384507761E+003                  1.5301118408859195E+003                  3.9116644039154480E+001                  1.8525614257817342E+003                  1.3472206864721595E-001                 -8.7056125723417177E-001                 -1.7411225144683435E+000                  3.1847231759838888E+000                  0.0000000000000000E+000                  1.8524093300309086E-001                 -9.8999999999999986E+001                 -7.3226304026142253E-001                  1.0000000000000000E+000                  2.1441683168770072E+004                  4.3312588744077125E+000                  2.1503663111560305E-005                  4.6240752721547934E-010                  3.4224142787876697E+000                  5.9277954154094381E+000                  8.3831686714450839E+000                  2.5381303596559711E+001                  5.3433257916812504E-001                  7.7289320652795612E-001                  9.2340820435994686E-001                  1.4045139239152469E+000                  9.9965207673187095E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.0004446413147974E-002                 -1.0003986256580417E+000                  2.3404124522661305E+000                 -3.8247909618889047E+000                  6.0629017428804550E+000                  7.0572780999999996E-001                  2.7693460999999997E-001                  1.7337580000000075E-002                  4.9732349998723197E+020                  9.9999999996400002E-001                  3.5999999999999998E-011                  9.9908255161546319E-002                  9.9908215831767705E-002                  1.0022465342219275E+003                  2.1898403421818514E+002                  1.7410946141867367E+010                  6.8622529971544290E+000                  1.1558507067267040E+006                  5.7993534649816295E-006                  1.1558507067209047E+006                  3.1300108090303830E-001                  5.0245545119094714E+000                  7.0572780999999996E-001                  3.4610000000000002E-005                  2.7689999999999998E-001                  2.9880308009149325E-003                  8.7584490491778130E-004                  8.1317824244995646E-003                  1.8074638875443620E-003                  3.5344579821233232E-003                 -1.9100375414880894E+014                  1.2944426998276043E-001                  1.2944426998276043E-001                  3.1306680595941511E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.8630129157143549E-001                  1.7968588065311878E-002                  1.7968588065311878E-002                  0.0000000000000000E+000                 -1.7454860475173504E+000                 -9.8999999999999986E+001                  4.5444296970109872E+003                  4.5444402199619826E+003                  1.5148151604276727E+003                  3.8920626413608410E+001                  1.8432780452469297E+003                  1.3404696216368306E-001                 -8.7274302375867518E-001                 -1.7454860475173504E+000                  3.1803596429348819E+000                  0.0000000000000000E+000                  1.8362253597665468E-001                 -9.8999999999999986E+001                 -7.3607401894258295E-001                  1.0000000000000000E+000                  2.1334236634802426E+004                  4.3290771078832098E+000                  2.1516860856255738E-005                  4.6297530110747049E-010                  3.4245147650936132E+000                  5.9314335644119351E+000                  8.3883137911063486E+000                  2.5396881219924012E+001                  5.3459904304842987E-001                  7.7315967040826095E-001                  9.2367466824025157E-001                  1.4047803877955516E+000                  9.9939647407766730E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.0004446412897864E-002                 -1.0003989675861258E+000                  2.3420769183589072E+000                 -3.8139546314379960E+000                  6.0754085680359200E+000                  7.0572780999999996E-001                  2.7693460999999997E-001                  1.7337580000000075E-002                  9.9464699997446393E+020                  9.9999999993900002E-001                  6.0999999999999996E-011                  9.9908176501958795E-002                  9.9908099780649046E-002                  1.0021948189090850E+003                  2.1982491725647566E+002                  1.7476270754986683E+010                  6.8552065468926662E+000                  1.1896208520622356E+006                  5.8889442613129287E-006                  1.1896208520563466E+006                  3.1280436331676603E-001                  5.0253667084316227E+000                  7.0572780999999996E-001                  3.4610000000000002E-005                  2.7689999999999998E-001                  2.9880308009149325E-003                  8.7584490491778130E-004                  8.1317824244995646E-003                  1.8074638875443620E-003                  3.5344579821233232E-003                 -1.9100391070331138E+014                  1.3253955558751659E-001                  1.3253955558751659E-001                  3.1293550837428086E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  7.0018005717884080E-001                  1.7607949510116440E-002                  1.7607949510116440E-002                  0.0000000000000000E+000                 -1.7542912157698640E+000                 -9.8999999999999986E+001                  4.4532102004594108E+003                  4.4532275243965460E+003                  1.4844120620395802E+003                  3.8528068496092303E+001                  1.8246865307333737E+003                  1.3269494907537530E-001                 -8.7714560788493190E-001                 -1.7542912157698640E+000                  3.1715544746823681E+000                  0.0000000000000000E+000                  1.8039595278676426E-001                 -9.8999999999999986E+001                 -7.4377321015378972E-001                  1.0000000000000000E+000                  2.1119057068673304E+004                  4.3246745237569524E+000                  2.1543555256254170E-005                  4.6412477307927671E-010                  3.4287633108062354E+000                  5.9387922614444761E+000                  8.3987205602511636E+000                  2.5428389278210322E+001                  5.3513750659099679E-001                  7.7369813395082798E-001                  9.2421313178281861E-001                  1.4053188513381187E+000                  9.9901986246542351E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
