                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      76                                      466                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.0000000000000000E+001                  6.5926815343223319E+000                  1.3057080099749392E+003                  6.2410153063316044E-005                  1.5437915093710436E-001                  6.1815246596844977E+000                  7.0570000000000010E-001                  3.4610000000038376E-005                  2.7690000000000003E-001                  2.9880308009149329E-003                  8.7584490491778152E-004                  8.1317824244995646E-003                  1.8074638875443623E-003                  2.1965322424365341E-003                  0.0000000000000000E+000                  1.5500928034874624E-003                  7.6021980910812183E-008                  6.0821977793067649E-004                  6.5633059956031139E-006                  1.9238215730256676E-006                  1.7861722283892019E-005                  3.9701527060308785E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2953025997103685E+004                  1.1792670868039563E+007                  3.5195110645027887E+011                  4.8692967758876544E-011                  4.8692967758876544E-011                  0.0000000000000000E+000                  4.5317536383942774E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5778800000000000E+009                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20241010"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                        q                                       xq                                   radius                                     rmid                          acoustic_radius                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                               log_csound                                       h1                                       h2                                      he3                                      he4                                      li7                                      be7                                       b8                                      c12                                      n14                                      o16                                     ne20                                     mg24                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau                                 brunt_N2                  brunt_N2_structure_term                brunt_N2_composition_term              log_brunt_N2_structure_term            log_brunt_N2_composition_term                                  brunt_A                           brunt_A_div_x2                   brunt_N2_dimensionless                    brunt_N_dimensionless                          brunt_frequency                                  brunt_N                              log_brunt_N                             log_brunt_N2               log_brunt_N2_dimensionless                                  brunt_B                               brunt_nonB                              log_brunt_B                           log_brunt_nonB                            sign_brunt_N2                                 brunt_nu                             log_brunt_nu                                   lamb_S                                  lamb_S2                                 lamb_Sl1                                 lamb_Sl2                                 lamb_Sl3                                lamb_Sl10                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3                            log_lamb_Sl10                   brunt_N_div_r_integral                             k_r_integral                      brunt_N2_sub_omega2                           sl2_sub_omega2 
                                       1                  2.1965322424365341E-003                 -8.1141135195597980E-001                  3.1158465031126927E+000                 -4.9856973098456701E+000                  5.6770412956639200E+000                  7.0572781000000007E-001                  2.7693461000000003E-001                  1.7337579999999964E-002                  4.3676063921673277E+018                  1.0000000000000000E+000                  0.0000000000000000E+000                  1.5437915093710436E-001                  1.5437914884174900E-001                  4.9901321226095070E+003                  1.3057093171309880E+003                  1.0922035792455789E+011                  9.7820619567865510E+000                  4.7538042618786969E+005                  7.3301992996956120E-003                  4.7538041885767039E+005                  2.7814937567569231E-001                  5.4023458822374630E+000                  7.0570000000000010E-001                  2.7810000000000003E-005                  3.4610000000000009E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  3.5001182654187644E-090                  1.0000000000000000E-099                  2.9880308009149329E-003                  8.7584490491778141E-004                  8.1317824244995663E-003                  1.8074638875443623E-003                  3.5344472101892775E-003                 -2.7032574960788652E+013                  1.2500050151821729E-001                  1.2500050151821729E-001                  2.7814937567569231E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666666666666663E-001                  2.1265244542247899E-005                  2.1265244542247899E-005                  0.0000000000000000E+000                 -4.6723296186993952E+000                 -9.8999999999999986E+001                  9.0376000660485090E+001                  9.0376000660485090E+001                  3.0125333553495029E+001                  5.4886549858316860E+000                  6.3411651591074452E+001                  4.6114254349656249E-003                 -2.3361648093496976E+000                 -4.6723296186993952E+000                  1.4789318642016913E+000                  0.0000000000000000E+000                  1.5314887415747502E-001                 -9.8999999999999986E+001                 -8.1488619147244790E-001                  1.0000000000000000E+000                  7.3393115267447274E+002                  2.8656553222921870E+000                  3.3254485168818888E-005                  1.1058607838431950E-009                  5.2926156945936471E+000                  9.1670792879726406E+000                  1.2964207856400403E+001                  3.9251088507024171E+001                  7.2367036030966947E-001                  9.6223098766950066E-001                  1.1127459855014912E+000                  1.5938517050567913E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  2.1965322424343380E-003                 -8.1141136374515155E-001                  3.1158474813556909E+000                 -4.9856904617968274E+000                  5.6770491215209988E+000                  7.0572781000000007E-001                  2.7693461000000003E-001                  1.7337579999999964E-002                  5.4595079902091612E+018                  9.9999999999900002E-001                  9.9999999999999998E-013                  1.5437914674639419E-001                  1.5437914412724119E-001                  4.9901309681897592E+003                  1.3057122582285353E+003                  1.0922062443950310E+011                  9.7820577678505138E+000                  4.7538899247859541E+005                  7.3302653447294983E-003                  4.7538898514833004E+005                  2.7814942963509742E-001                  5.4023463363514646E+000                  7.0570000000000010E-001                  2.7810000000000003E-005                  3.4610000000000009E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  3.5001743363685873E-090                  1.0000000000000000E-099                  2.9880308009149329E-003                  8.7584490491778141E-004                  8.1317824244995663E-003                  1.8074638875443623E-003                  3.5344472101892775E-003                 -2.7032575523112945E+013                  1.2500127871566794E-001                  1.2500127871566794E-001                  2.7814939965765012E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6667734518944788E-001                  2.1265121166622231E-005                  2.1265121166622231E-005                  0.0000000000000000E+000                 -4.6723321383745748E+000                 -9.8999999999999986E+001                  9.0375468961761300E+001                  9.0375473868348877E+001                  3.0125158773850796E+001                  5.4886390639074447E+000                  6.3411467641543048E+001                  4.6114120577782063E-003                 -2.3361660691872874E+000                 -4.6723321383745748E+000                  1.4789293445265117E+000                  0.0000000000000000E+000                  1.5314812094198219E-001                 -9.8999999999999986E+001                 -8.1488832742113460E-001                  1.0000000000000000E+000                  7.3392902362897041E+002                  2.8656540624545972E+000                  3.3254501525802140E-005                  1.1058618717295763E-009                  5.2926182978883860E+000                  9.1670837970113936E+000                  1.2964214233144162E+001                  3.9251107813574670E+001                  7.2367057392734491E-001                  9.6223120128717599E-001                  1.1127461991191665E+000                  1.5938519186744668E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  2.1965322424315923E-003                 -8.1141137848138511E-001                  3.1158485682877735E+000                 -4.9856828530135360E+000                  5.6770578167535426E+000                  7.0572781000000007E-001                  2.7693461000000003E-001                  1.7337579999999964E-002                  5.4595079902091602E+018                  9.9999999999775002E-001                  2.2500000000000003E-012                  1.5437914150808879E-001                  1.5437913888898083E-001                  4.9901295251892552E+003                  1.3057155261086934E+003                  1.0922092056687128E+011                  9.7820531136195665E+000                  4.7539851058069320E+005                  7.3303387284890551E-003                  4.7539850325035449E+005                  2.7814948960308072E-001                  5.4023468409176996E+000                  7.0570000000000010E-001                  2.7810000000000003E-005                  3.4610000000000009E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  3.5002366371760479E-090                  1.0000000000000000E-099                  2.9880308009149329E-003                  8.7584490491778141E-004                  8.1317824244995663E-003                  1.8074638875443623E-003                  3.5344472101892775E-003                 -2.7032576147903719E+013                  1.2500322180558263E-001                  1.2500322180558263E-001                  2.7814945961908910E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6669069341023135E-001                  2.1264809829842723E-005                  2.1264809829842723E-005                  0.0000000000000000E+000                 -4.6723384968069634E+000                 -9.8999999999999986E+001                  9.0374136599963649E+001                  9.0374147639527152E+001                  3.0124717719702019E+001                  5.4885988849342979E+000                  6.3411003444931481E+001                  4.6113783004480043E-003                 -2.3361692484034817E+000                 -4.6723384968069634E+000                  1.4789229860941235E+000                  0.0000000000000000E+000                  1.5314623781350648E-001                 -9.8999999999999986E+001                 -8.1489366759330784E-001                  1.0000000000000000E+000                  7.3392365098300320E+002                  2.8656508832384029E+000                  3.3254541289689019E-005                  1.1058645163876318E-009                  5.2926246265075401E+000                  9.1670947585013085E+000                  1.2964229735031868E+001                  3.9251154747870459E+001                  7.2367109323226708E-001                  9.6223172059209816E-001                  1.1127467184240889E+000                  1.5938524379793888E+000                  9.9997713059615523E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  2.1965322424288467E-003                 -8.1141139321736422E-001                  3.1158501986777978E+000                 -4.9856714401556195E+000                  5.6770708592777126E+000                  7.0572781000000007E-001                  2.7693461000000003E-001                  1.7337579999999964E-002                  1.0919015980418318E+019                  9.9999999999650002E-001                  3.5000000000000004E-012                  1.5437913626987404E-001                  1.5437913103179660E-001                  4.9901280822154040E+003                  1.3057204279199132E+003                  1.0922136475749171E+011                  9.7820461325576851E+000                  4.7541278773577424E+005                  7.3304488049589908E-003                  4.7541278040532541E+005                  2.7814957958081732E-001                  5.4023475977578670E+000                  7.0570000000000010E-001                  2.7810000000000003E-005                  3.4610000000000009E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  3.5003300878856292E-090                  1.0000000000000000E-099                  2.9880308009149329E-003                  8.7584490491778141E-004                  8.1317824244995663E-003                  1.8074638875443623E-003                  3.5344472101892775E-003                 -2.7032577085054289E+013                  1.2500516485462090E-001                  1.2500516485462090E-001                  2.7814951959565959E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6670404170579822E-001                  2.1264498502393538E-005                  2.1264498502393538E-005                  0.0000000000000000E+000                 -4.6723448551418878E+000                 -9.8999999999999986E+001                  9.0372804278248509E+001                  9.0372821450501590E+001                  3.0124276678771007E+001                  5.4885587068711406E+000                  6.3410539258833225E+001                  4.6113445438823522E-003                 -2.3361724275709439E+000                 -4.6723448551418878E+000                  1.4789166277591987E+000                  0.0000000000000000E+000                  1.5314435474103869E-001                 -9.8999999999999986E+001                 -8.1489900767231571E-001                  1.0000000000000000E+000                  7.3391827845871785E+002                  2.8656477040709407E+000                  3.3254581053187231E-005                  1.1058671610229993E-009                  5.2926309550648361E+000                  9.1671057198840842E+000                  1.2964245236768049E+001                  3.9251201681707506E+001                  7.2367161253149248E-001                  9.6223223989132356E-001                  1.1127472377233141E+000                  1.5938529572786144E+000                  9.9995172072874250E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  2.1965322424233550E-003                 -8.1141142268854938E-001                  3.1158534594274903E+000                 -4.9856486155790645E+000                  5.6770969431581344E+000                  7.0572781000000007E-001                  2.7693461000000003E-001                  1.7337579999999964E-002                  2.1838031960836641E+019                  9.9999999999400002E-001                  6.0000000000000003E-012                  1.5437912579371987E-001                  1.5437911531811435E-001                  4.9901251963485720E+003                  1.3057302315062925E+003                  1.0922225313685735E+011                  9.7820321714538814E+000                  4.7544134205369296E+005                  7.3306689608082396E-003                  4.7544133472302399E+005                  2.7814975962906330E-001                  5.4023491114045834E+000                  7.0570000000000010E-001                  2.7810000000000003E-005                  3.4610000000000009E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  3.5005169875146996E-090                  1.0000000000000000E-099                  2.9880308009149329E-003                  8.7584490491778141E-004                  8.1317824244995663E-003                  1.8074638875443623E-003                  3.5344472101892775E-003                 -2.7032578959237156E+013                  1.2500905082559280E-001                  1.2500905082559280E-001                  2.7814963959689931E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6673073852127374E-001                  2.1263875876534302E-005                  2.1263875876534302E-005                  0.0000000000000000E+000                 -4.6723575714979173E+000                 -9.8999999999999986E+001                  9.0370139759526197E+001                  9.0370169196295521E+001                  3.0123394638047177E+001                  5.4884783536101498E+000                  6.3409610919740437E+001                  4.6112770331584183E-003                 -2.3361787857489587E+000                 -4.6723575714979173E+000                  1.4789039114031695E+000                  0.0000000000000000E+000                  1.5314058877130651E-001                 -9.8999999999999986E+001                 -8.1490968753045712E-001                  1.0000000000000000E+000                  7.3390753379329203E+002                  2.8656413458929260E+000                  3.3254660578962628E-005                  1.1058724502220107E-009                  5.2926436119850919E+000                  9.1671276423130372E+000                  1.2964276239764391E+001                  3.9251295547940366E+001                  7.2367265111213397E-001                  9.6223327847196516E-001                  1.1127482763039556E+000                  1.5938539958592559E+000                  9.9991360720589439E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  2.1965322424123725E-003                 -8.1141148162783983E-001                  3.1158610676922383E+000                 -4.9855953641500941E+000                  5.6771577994871478E+000                  7.0572781000000007E-001                  2.7693461000000003E-001                  1.7337579999999964E-002                  5.4595079902091592E+019                  9.9999999998900002E-001                  1.1000000000000001E-011                  1.5437910484250841E-001                  1.5437907865669648E-001                  4.9901194249371838E+003                  1.3057531063728259E+003                  1.0922432601399504E+011                  9.7819996008574126E+000                  4.7550796883166890E+005                  7.3311826732938108E-003                  4.7550796150048624E+005                  2.7815018022173293E-001                  5.4023526430755444E+000                  7.0570000000000010E-001                  2.7810000000000003E-005                  3.4610000000000009E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  3.5009530772865324E-090                  1.0000000000000000E-099                  2.9880308009149329E-003                  8.7584490491778141E-004                  8.1317824244995663E-003                  1.8074638875443623E-003                  3.5344472101892775E-003                 -2.7032583331666340E+013                  1.2501682224794108E-001                  1.2501682224794108E-001                  2.7814987979839745E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6678413304953132E-001                  2.1262630743577906E-005                  2.1262630743577906E-005                  0.0000000000000000E+000                 -4.6723830029013094E+000                 -9.8999999999999986E+001                  9.0364811231978550E+001                  9.0364865194334243E+001                  3.0121630724843385E+001                  5.4883176588863174E+000                  6.3407754377861515E+001                  4.6111420216230501E-003                 -2.3361915014506547E+000                 -4.6723830029013094E+000                  1.4788784799997774E+000                  0.0000000000000000E+000                  1.5313305755045636E-001                 -9.8999999999999986E+001                 -8.1493104599663369E-001                  1.0000000000000000E+000                  7.3388604604006377E+002                  2.8656286301912299E+000                  3.3254819625494865E-005                  1.1058830283241984E-009                  5.2926689250268799E+000                  9.1671714857875077E+000                  1.2964338243800610E+001                  3.9251483274482574E+001                  7.2367472820042600E-001                  9.6223535556025708E-001                  1.1127503533922476E+000                  1.5938560729475477E+000                  9.9983738459970084E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  2.1965322423849157E-003                 -8.1141162895810492E-001                  3.1158719362105849E+000                 -4.9855193049426410E+000                  5.6772447224278331E+000                  7.0572781000000007E-001                  2.7693461000000003E-001                  1.7337579999999964E-002                  5.4595079902091592E+019                  9.9999999997650002E-001                  2.3500000000000000E-011                  1.5437905247087688E-001                  1.5437902628963265E-001                  4.9901049982882369E+003                  1.3057857841519892E+003                  1.0922728723005838E+011                  9.7819530840685687E+000                  4.7560315007221175E+005                  7.3319165815969424E-003                  4.7560314274029515E+005                  2.7815078223634643E-001                  5.4023576878739750E+000                  7.0570000000000010E-001                  2.7810000000000003E-005                  3.4610000000000009E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  3.5015760407722266E-090                  1.0000000000000000E-099                  2.9880308009149329E-003                  8.7584490491778141E-004                  8.1317824244995663E-003                  1.8074638875443623E-003                  3.5344472101892775E-003                 -2.7032589576910711E+013                  1.2503624815557460E-001                  1.2503624815557460E-001                  2.7815048122903968E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6691762460367521E-001                  2.1259518513735641E-005                  2.1259518513735641E-005                  0.0000000000000000E+000                 -4.6724465756168438E+000                 -9.8999999999999986E+001                  9.0351492504027007E+001                  9.0351607760252648E+001                  3.0117221795432435E+001                  5.4879159792613841E+000                  6.3403113683831151E+001                  4.6108045408296853E-003                 -2.3362232878084219E+000                 -4.6724465756168438E+000                  1.4788149072842431E+000                  0.0000000000000000E+000                  1.5311423307346508E-001                 -9.8999999999999986E+001                 -8.1498443661749875E-001                  1.0000000000000000E+000                  7.3383233430360121E+002                  2.8655968438334627E+000                  3.3255217217224208E-005                  1.1059094721647650E-009                  5.2927322037159366E+000                  9.1672810876919897E+000                  1.2964493244300389E+001                  3.9251952561800621E+001                  7.2367992055641617E-001                  9.6224054791624725E-001                  1.1127555457482379E+000                  1.5938612653035380E+000                  9.9965955566472664E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  2.1965322423574594E-003                 -8.1141177626272054E-001                  3.1158882381777375E+000                 -4.9854052478034969E+000                  5.6773750744042566E+000                  7.0572781000000007E-001                  2.7693461000000003E-001                  1.7337579999999964E-002                  1.0919015980418318E+020                  9.9999999996400002E-001                  3.5999999999999998E-011                  1.5437900010838077E-001                  1.5437894775959815E-001                  4.9900905743233461E+003                  1.3058347999174957E+003                  1.0923172901102638E+011                  9.7818833373066862E+000                  4.7574592212673539E+005                  7.3330175270781631E-003                  4.7574591479371785E+005                  2.7815168781727251E-001                  5.4023652541546960E+000                  7.0570000000000010E-001                  2.7810000000000003E-005                  3.4610000000000009E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  3.5025104358529770E-090                  1.0000000000000000E-099                  2.9880308009149329E-003                  8.7584490491778141E-004                  8.1317824244995663E-003                  1.8074638875443623E-003                  3.5344472101892775E-003                 -2.7032598941221809E+013                  1.2505567008841234E-001                  1.2505567008841234E-001                  2.7815108409665512E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6705112363239683E-001                  2.1256407189187348E-005                  2.1256407189187348E-005                  0.0000000000000000E+000                 -4.6725101391433483E+000                 -9.8999999999999986E+001                  9.0338177666530441E+001                  9.0338354187931373E+001                  3.0112814148502991E+001                  5.4875143870884742E+000                  6.3398474000153442E+001                  4.6104671335112394E-003                 -2.3362550695716742E+000                 -4.6725101391433483E+000                  1.4787513437577382E+000                  0.0000000000000000E+000                  1.5309541400824278E-001                 -9.8999999999999986E+001                 -8.1503781845095047E-001                  1.0000000000000000E+000                  7.3377863426103511E+002                  2.8655650620702104E+000                  3.3255614771494697E-005                  1.1059359138300559E-009                  5.2927954764432323E+000                  9.1673906792703992E+000                  1.2964648230196900E+001                  3.9252421804905069E+001                  7.2368511236114241E-001                  9.6224573972097349E-001                  1.1127607375529640E+000                  1.5938664571082644E+000                  9.9940556382997903E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  2.1965322423025458E-003                 -8.1141207079503985E-001                  3.1159208390730084E+000                 -4.9851772472676261E+000                  5.6776356617483952E+000                  7.0572781000000007E-001                  2.7693461000000003E-001                  1.7337579999999964E-002                  2.1838031960836637E+020                  9.9999999993900002E-001                  6.0999999999999996E-011                  1.5437889541078170E-001                  1.5437879076799085E-001                  4.9900617344418342E+003                  1.3059328278299060E+003                  1.0924061238482047E+011                  9.7817439454676336E+000                  4.7603146701037994E+005                  7.3352197086957891E-003                  4.7603145967516024E+005                  2.7815350815030121E-001                  5.4023803833636670E+000                  7.0570000000000010E-001                  2.7810000000000003E-005                  3.4610000000000009E-005                  2.7690000000000003E-001                  1.0771934046337800E-008                  3.5043790470819940E-090                  1.0000000000000000E-099                  2.9880308009149329E-003                  8.7584490491778141E-004                  8.1317824244995663E-003                  1.8074638875443623E-003                  3.5344472101892775E-003                 -2.7032617658047281E+013                  1.2509450124844818E-001                  1.2509450124844818E-001                  2.7815229459494872E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6731814410512880E-001                  2.1250187436301873E-005                  2.1250187436301873E-005                  0.0000000000000000E+000                 -4.6726372349222522E+000                 -9.8999999999999986E+001                  9.0311560429188219E+001                  9.0311859394924028E+001                  3.0104002957551344E+001                  5.4867114884556623E+000                  6.3389197933703961E+001                  4.6097925589230013E-003                 -2.3363186174611261E+000                 -4.6726372349222522E+000                  1.4786242479788343E+000                  0.0000000000000000E+000                  1.5305779334650055E-001                 -9.8999999999999986E+001                 -8.1514455223971982E-001                  1.0000000000000000E+000                  7.3367127238083287E+002                  2.8655015141807585E+000                  3.3256409758263359E-005                  1.1059887900095144E-009                  5.2929220025171588E+000                  9.1676098288589198E+000                  1.2964958154517177E+001                  3.9253360147383091E+001                  7.2369549419418011E-001                  9.6225612155401119E-001                  1.1127711193860019E+000                  1.5938768389413018E+000                  9.9902470354756456E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
