                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      463                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2573042753993466E+003                  2.0771916867494701E+002                  8.7350733888228240E+002                  2.3098091583025219E-005                  2.0984957506482593E-001                  5.4501232628313643E+000                  7.1000000000000008E-001                  2.8733433992169388E-005                  2.6997126656600789E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  5.4412480897598548E-004                  0.0000000000000000E+000                  3.8632861437294967E-004                  1.5634574282213240E-008                  1.4689806384923402E-004                  1.8755347502502702E-006                  5.4975255091077212E-007                  5.1041778130109437E-006                  1.1345135163512686E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1244869490430836E+004                  1.4384466876973454E+006                  2.3557132718958594E+011                  3.5083248157088332E-023                  3.5083248157088332E-023                  0.0000000000000000E+000                  1.4042525470254727E-024                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9677505401342422E+010                               "r24.03.1"                               "gfortran"                                 "13.1.0"                   "x86_64-macos-23.10.1"                                 "CRMATH"                               "20240801"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau 
                                       1                  5.4412480897598548E-004                 -6.7809190587678514E-001                  2.9412666748599907E+000                 -5.9865611604169260E+000                  4.5027088880040607E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.0819431410595406E+018                  2.0984957506482593E-001                  2.0984957225005160E-001                  8.7350757369594930E+002                  7.1721855070538864E+010                  1.0363211997707495E+001                  3.1820638370275534E+004                  1.4682380329450477E-003                  3.1820636902037502E+004                  2.9254668287116248E-001                 -4.8745737790934678E+012                  1.2500013729206280E-001                  1.2500013729206280E-001                  2.9254668287116248E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666666666666663E-001 
                                       2                  5.4412480897544143E-004                 -6.7809191752742548E-001                  2.9412669375372138E+000                 -5.9865593216879462E+000                  4.5027109894164434E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.3524289263244262E+018                  2.0984956943527733E-001                  2.0984956591682352E-001                  8.7350810202551156E+002                  7.1721899945638519E+010                  1.0363210820312824E+001                  3.1820792340560769E+004                  1.4682415851260903E-003                  3.1820790872319183E+004                  2.9254669401420585E-001                 -4.8745738834912402E+012                  1.2500029187505199E-001                  1.2500029187505199E-001                  2.9254668782362614E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666953404602425E-001 
                                       3                  5.4412480897476120E-004                 -6.7809193209066498E-001                  2.9412672294001774E+000                 -5.9865572786667425E+000                  4.5027133243074795E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.3524289263244260E+018                  2.0984956239837127E-001                  2.0984955887993398E-001                  8.7350868905748973E+002                  7.1721949806788773E+010                  1.0363209512105872E+001                  3.1820963418678519E+004                  1.4682455319956341E-003                  3.1820961950432986E+004                  2.9254670639670644E-001                 -4.8745739994881436E+012                  1.2500067840961238E-001                  1.2500067840961238E-001                  2.9254670020545614E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6667311827174325E-001 
                                       4                  5.4412480897408108E-004                 -6.7809194665383654E-001                  2.9412676671936087E+000                 -5.9865542141569881E+000                  4.5027168266209721E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.7048578526488515E+018                  2.0984955536149821E-001                  2.0984954832467312E-001                  8.7350956960415749E+002                  7.1722024598409317E+010                  1.0363207549814989E+001                  3.1821220035890008E+004                  1.4682514523061323E-003                  3.1821218567638556E+004                  2.9254672497309664E-001                 -4.8745741734818955E+012                  1.2500106493915572E-001                  1.2500106493915572E-001                  2.9254671258883647E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6667670249915334E-001 
                                       5                  5.4412480897272073E-004                 -6.7809197577997904E-001                  2.9412685427765575E+000                 -5.9865480852164330E+000                  4.5027238311650972E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  5.4097157052977039E+018                  2.0984954128784980E-001                  2.0984952721439687E-001                  8.7351133069228524E+002                  7.1722174181226486E+010                  1.0363203625302452E+001                  3.1821733270450033E+004                  1.4682632929458271E-003                  3.1821731802186740E+004                  2.9254676213538827E-001                 -4.8745745214641543E+012                  1.2500183798246073E-001                  1.2500183798246073E-001                  2.9254673736052716E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6668387095904658E-001 
                                       6                  5.4412480897000014E-004                 -6.7809203403146179E-001                  2.9412705857844972E+000                 -5.9865337847667979E+000                  4.5027401746708371E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.3524289263244257E+019                  2.0984951314094341E-001                  2.0984947795845790E-001                  8.7351543987362584E+002                  7.1722523205835083E+010                  1.0363194468470619E+001                  3.1822930818399702E+004                  1.4682909212202996E-003                  3.1822929350108781E+004                  2.9254684889666432E-001                 -4.8745753333928896E+012                  1.2500338400412503E-001                  1.2500338400412503E-001                  2.9254678692432429E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6669820789912237E-001 
                                       7                  5.4412480896319862E-004                 -6.7809217965547364E-001                  2.9412735043074552E+000                 -5.9865133565288895E+000                  4.5027635215006265E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.3524289263244257E+019                  2.0984944277596265E-001                  2.0984940759510748E-001                  8.7352131004591206E+002                  7.1723021805284576E+010                  1.0363181388110617E+001                  3.1824641603479176E+004                  1.4683303902767754E-003                  3.1824640135148788E+004                  2.9254697296145221E-001                 -4.8745764932451689E+012                  1.2500724874164248E-001                  1.2500724874164248E-001                  2.9254691092905827E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6673405036763433E-001 
                                       8                  5.4412480895639698E-004                 -6.7809232527278462E-001                  2.9412778819904002E+000                 -5.9864827163769361E+000                  4.5027985394391665E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.7048578526488515E+019                  2.0984937241424331E-001                  2.0984930205744129E-001                  8.7353011517416803E+002                  7.1723769693923798E+010                  1.0363161769520930E+001                  3.1827207784540074E+004                  1.4683895944781883E-003                  3.1827206316150481E+004                  2.9254715932239606E-001                 -4.8745782328636035E+012                  1.2501111299565110E-001                  1.2501111299565110E-001                  2.9254703508176683E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6676989300510670E-001 
                                       9                  5.4412480894279382E-004                 -6.7809261648729446E-001                  2.9412866369649833E+000                 -5.9864214439643799E+000                  4.5028685670345228E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  5.4097157052977029E+019                  2.0984923170059352E-001                  2.0984909100660384E-001                  8.7354772490986772E+002                  7.1725265428841431E+010                  1.0363122539255953E+001                  3.1832340160428084E+004                  1.4685080047499844E-003                  3.1832338691920078E+004                  2.9254753299421021E-001                 -4.8745817115746045E+012                  1.2501883992598997E-001                  1.2501883992598997E-001                  2.9254728387966744E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6684157878658967E-001 
