                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      434                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.5497190750010669E-001                  7.5836984583351114E-002                  5.0674299011823467E+002                  2.6198899357537951E-006                  2.0999994679325931E-001                  5.9603490484713220E+000                  7.0999999999999996E-001                  2.8733433992169385E-005                  2.6997126656600784E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  3.8183852346690617E-004                  0.0000000000000000E+000                  2.7110535166150336E-004                  1.0971532009703767E-008                  1.0308542980405494E-004                  1.3161528530452332E-006                  3.8578778039359526E-007                  3.5818468253643962E-006                  7.9614264740488037E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9288540969756628E+004                  6.2407697664294001E+006                  1.4574601713451125E+012                  1.4338633115294118E-023                  1.4338633115294118E-023                  0.0000000000000000E+000                  5.7382503331480465E-025                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4357821468125368E+007                               "r24.03.1"                               "gfortran"                                 "13.1.0"                   "x86_64-macos-23.10.1"                                 "CRMATH"                               "20240801"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau 
                                       1                  3.8183852346690617E-004                 -6.7778081530130352E-001                  2.7047878022074165E+000                 -5.7117690165654817E+000                  4.5410151504939433E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  7.5925148907436531E+017                  2.0999994679325931E-001                  2.0999994574562156E-001                  5.0674305136131221E+002                  4.1023249417060394E+010                  9.5463742320323437E+000                  3.4754828555845728E+004                  1.6629568452149700E-004                  3.4754828389550043E+004                  2.9707048651106044E-001                 -3.4275445669853643E+012                  1.2500006072690631E-001                  1.2500006072690631E-001                  2.9707048651106044E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666666666666663E-001 
                                       2                  3.8183852346652432E-004                 -6.7778081963447279E-001                  2.7047879203032568E+000                 -5.7117681898966506E+000                  4.5410160952586027E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  9.4906436134295693E+017                  2.0999994469798680E-001                  2.0999994338844352E-001                  5.0674318915780060E+002                  4.1023260837697418E+010                  9.5463736946716473E+000                  3.4754904161617524E+004                  1.6629586540189108E-004                  3.4754903995321656E+004                  2.9707046826340300E-001                 -3.4275445944943320E+012                  1.2500025938808582E-001                  1.2500025938808582E-001                  2.9707047840099043E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666795579581362E-001 
                                       3                  3.8183852346604705E-004                 -6.7778082505092263E-001                  2.7047880515210614E+000                 -5.7117672713782879E+000                  4.5410171449947567E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  9.4906436134295680E+017                  2.0999994207890177E-001                  2.0999994076936074E-001                  5.0674334226529243E+002                  4.1023273527317894E+010                  9.5463730976072352E+000                  3.4754988168034863E+004                  1.6629606638065059E-004                  3.4754988001738799E+004                  2.9707044798826565E-001                 -3.4275446250597461E+012                  1.2500074836832806E-001                  1.2500074836832806E-001                  2.9707045812583432E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6666956721117099E-001 
                                       4                  3.8183852346556973E-004                 -6.7778083046736182E-001                  2.7047882483480583E+000                 -5.7117658936057127E+000                  4.5410187195943088E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.8981287226859133E+018                  2.0999993945982195E-001                  2.0999993684075044E-001                  5.0674357192695516E+002                  4.1023292561784096E+010                  9.5463722020160819E+000                  3.4755114177667296E+004                  1.6629636784968940E-004                  3.4755114011370926E+004                  2.9707041757563823E-001                 -3.4275446709076318E+012                  1.2500123734859842E-001                  1.2500123734859842E-001                  2.9707043785072318E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6667117863088798E-001 
                                       5                  3.8183852346461515E-004                 -6.7778084130020622E-001                  2.7047886420032374E+000                 -5.7117631380785614E+000                  4.5410218687766015E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  3.7962574453718272E+018                  2.0999993422167890E-001                  2.0999992898356878E-001                  5.0674403125197637E+002                  4.1023330630856667E+010                  9.5463704108544416E+000                  3.4755366196957293E+004                  1.6629697079122250E-004                  3.4755366030660320E+004                  2.9707035675066096E-001                 -3.4275447626025898E+012                  1.2500221530926234E-001                  1.2500221530926234E-001                  2.9707039730064583E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6667440148340085E-001 
                                       6                  3.8183852346270592E-004                 -6.7778086296575901E-001                  2.7047895605373866E+000                 -5.7117567086079388E+000                  4.5410292167812853E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  9.4906436134295675E+018                  2.0999992374545884E-001                  2.0999991065037468E-001                  5.0674510301827604E+002                  4.1023419459351143E+010                  9.5463662315813629E+000                  3.4755954242084968E+004                  1.6629837767156831E-004                  3.4755954075786591E+004                  2.9707021482717993E-001                 -3.4275449765530859E+012                  1.2500417123106677E-001                  1.2500417123106677E-001                  2.9707031620109492E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6668084724074195E-001 
                                       7                  3.8183852345793299E-004                 -6.7778091712885602E-001                  2.7047908727498897E+000                 -5.7117475238811917E+000                  4.5410397137204068E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  9.4906436134295675E+018                  2.0999989755529067E-001                  2.0999988446048123E-001                  5.0674663414126348E+002                  4.1023546359547173E+010                  9.5463602614683030E+000                  3.4756794306971889E+004                  1.6630038755323327E-004                  3.4756794140671504E+004                  2.9707001208263384E-001                 -3.4275452821880537E+012                  1.2500906104038853E-001                  1.2500906104038853E-001                  2.9707011345490686E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6669696193926831E-001 
                                       8                  3.8183852345316001E-004                 -6.7778097129082659E-001                  2.7047928410975572E+000                 -5.7117337472878260E+000                  4.5410554586612477E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.8981287226859135E+019                  2.0999987136567039E-001                  2.0999984517687334E-001                  5.0674893086815541E+002                  4.1023736713364571E+010                  9.5463513068570247E+000                  3.4758054404930765E+004                  1.6630340246556340E-004                  3.4758054238627359E+004                  2.9706970797368926E-001                 -3.4275457406168809E+012                  1.2501395085532616E-001                  1.2501395085532616E-001                  2.9706991071298566E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6671307707375738E-001 
                                       9                  3.8183852344361404E-004                 -6.7778107961139333E-001                  2.7047967779115041E+000                 -5.7117061959006454E+000                  4.5410869468619897E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  3.7962574453718270E+019                  2.0999981898807132E-001                  2.0999976661376799E-001                  5.0675352449156992E+002                  4.1024117435088242E+010                  9.5463333996886917E+000                  3.4760574603362722E+004                  1.6630943263588630E-004                  3.4760574437053292E+004                  2.9706909978369289E-001                 -3.4275466573934644E+012                  1.2502373049647941E-001                  1.2502373049647941E-001                  2.9706950524369047E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                                        0                  6.6674530865062231E-001 
