                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      798                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  2.8108753093257087E+003                  1.4948933328908865E-002                  5.1555511733310722E-001                 -5.4626550008659835E-001                  7.1000000000000008E-001                  2.8733433992169375E-005                  2.6997126656600784E-001                  3.4468833607861561E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  1.9093612704684185E-002                  0.0000000000000000E+000                  1.3556465020325778E-002                  5.4862506032208987E-007                  5.1547268052044059E-003                  6.5813455929071056E-005                  1.9291092994375345E-005                  1.7910816182206856E-004                  3.9810648829277205E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6811780468884339E+004                  1.1139657018243605E+006                  1.2772558606412518E+010                  5.7777930656825711E-019                  5.7777930656825711E-019                  0.0000000000000000E+000                  2.3132120916621585E-020                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                               "r24.03.1"                               "gfortran"                                 "13.1.0"                   "x86_64-macos-23.10.1"                                 "CRMATH"                               "20240725"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau 
                                       1                  1.9093612704684185E-002                 -2.8772489803510098E-001                  3.4496741281236400E+000                 -6.5396709375722244E+000                  4.5347935247888467E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.0385902654851773E+022                  5.1555511733310722E-001                  5.1553911907908234E-001                  2.8162689572515310E+003                  6.3481876501310425E+011                  1.3405689507551724E+001                  3.4260486430585705E+004                  1.5864496119881297E-001                  3.4260327785624504E+004                  7.5373279575737306E-002                 -7.0015823687834742E+013                  1.0370158219707665E-001                  1.2637944024958755E-001                  7.5373279575737306E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6666666666666663E-001 
                                       2                  1.9093612699460964E-002                 -2.8775185299862222E-001                  3.4516549660882467E+000                 -6.5244251889499862E+000                  4.5536013391723298E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.4497289445759869E+022                  5.1552311983208021E-001                  5.1550155589770541E-001                  2.8291434332912504E+003                  6.4422627058628601E+011                  1.3427941694789133E+001                  3.5776787313248446E+004                  1.6156587414062443E-001                  3.5776625747374303E+004                  7.5467566454348989E-002                 -7.0011564388421109E+013                  1.0499898075141854E-001                  1.3230096263313870E-001                  7.5412633624001330E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.9175573183426753E-001 
                                       3                  1.9093612692170067E-002                 -2.8778818844476967E-001                  3.4538676709278087E+000                 -6.5069014263502467E+000                  4.5750768887231308E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.5254884106493808E+022                  5.1547999015910473E-001                  5.1545819303432083E-001                  2.8435945351665464E+003                  6.5463893172419421E+011                  1.3451512946281811E+001                  3.7590394949575748E+004                  1.6489232970048459E-001                  3.7590230057246044E+004                  7.5590878872914241E-002                 -7.0007095615578234E+013                  1.0299626188203917E-001                  1.3314481003913031E-001                  7.5527652680353871E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  7.2773819137880968E-001 
                                       4                  1.9093612684498166E-002                 -2.8782491992562220E-001                  3.4560427667019873E+000                 -6.4892481985041677E+000                  4.5965907216190205E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.6052020289537510E+022                  5.1543639406592023E-001                  5.1541436782285055E-001                  2.8578719555173934E+003                  6.6479393942941956E+011                  1.3473537022314769E+001                  3.9499420274820921E+004                  1.6822898983570223E-001                  3.9499252045831083E+004                  7.5728843079831160E-002                 -7.0002948886670070E+013                  1.0106534260616915E-001                  1.3381627061640577E-001                  7.5658104554531896E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  7.6676077283706490E-001 
                                       5                  1.9093612676425373E-002                 -2.8786204067845661E-001                  3.4581819635532400E+000                 -6.4714695550667258E+000                  4.6181410788170316E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.6890784451936419E+022                  5.1539233969703946E-001                  5.1537008834848896E-001                  2.8719836525376650E+003                  6.7469049538302148E+011                  1.3494037689541639E+001                  4.1508886068379150E+004                  1.7157642894757416E-001                  4.1508714491950203E+004                  7.5880135075189592E-002                 -6.9999123923795336E+013                  9.9228711842946238E-002                  1.3429452701136457E-001                  7.5802563037746004E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  8.0904419207902345E-001 
                                       6                  1.9093612667930755E-002                 -2.8789954403924822E-001                  3.4602873085628540E+000                 -6.4535707125608166E+000                  4.6397262828540811E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.7773334706836535E+022                  5.1534783507834891E-001                  5.1532536255767070E-001                  2.8859400723689969E+003                  6.8433252157473950E+011                  1.3513060686115015E+001                  4.3624080175165596E+004                  1.7493592452644111E-001                  4.3623905239241067E+004                  7.6043503069008409E-002                 -6.9995615747359789E+013                  9.7500680231707909E-002                  1.3456394536771538E-001                  7.5959739393340581E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  8.5481539563871767E-001 
                                       7                  1.9093612658992291E-002                 -2.8793742347658879E-001                  3.4623610338309154E+000                 -6.4355573943154791E+000                  4.6613447254291476E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.8701964049455476E+022                  5.1530288807684443E-001                  5.1528019817002324E-001                  2.8997531830588641E+003                  6.9372731671516602E+011                  1.3530662097233719E+001                  4.5850568561634391E+004                  1.7830926328228960E-001                  4.5850390252371108E+004                  7.6217855559926079E-002                 -6.9992416031742352E+013                  9.5888567109910561E-002                  1.3460848727613106E-001                  7.6128459883173405E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  9.0430754365582444E-001 
                                       8                  1.9093612649586800E-002                 -2.8797567270620139E-001                  3.4644054212080619E+000                 -6.4174350697788141E+000                  4.6829948721929711E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.9679075066694064E+022                  5.1525750626476774E-001                  5.1523460262350440E-001                  2.9134355901561885E+003                  7.0288418851891504E+011                  1.3546894824931904E+001                  4.8194210719888979E+004                  1.8169854732576277E-001                  4.8194029021341652E+004                  7.6402370914812764E-002                 -6.9989514480542867E+013                  9.4393453958480700E-002                  1.3439825559185595E-001                  7.6307764525736538E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  9.5775608150516089E-001 
                                       9                  1.9093612639689912E-002                 -2.8801428566891280E-001                  3.4664227158438110E+000                 -6.3992093152859297E+000                  4.7046752481649730E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  2.0707184152201044E+022                  5.1521169694580260E-001                  5.1518858308217985E-001                  2.9269999555857225E+003                  7.1181353629603076E+011                  1.3561815958052620E+001                  5.0661173818315059E+004                  1.8510605862789639E-001                  5.0660988712256432E+004                  7.6596318075129108E-002                 -6.9986899742944039E+013                  9.3012562903362739E-002                  1.3389438398256215E-001                  7.6496875847942403E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  1.0153861290531074E+000 
