                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      497                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.1550282903618968E+003                  5.2409739659463833E+002                  2.6983743354609719E+003                  1.2751307085134937E-002                  5.1668531467609702E-001                 -4.6253209601193201E-001                  7.1000000000000008E-001                  2.8733433992169385E-005                  2.6997126656600789E-001                  3.4468833607861553E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  1.9093612704684185E-002                  0.0000000000000000E+000                  1.3556465020325771E-002                  5.4862506032208998E-007                  5.1547268052044059E-003                  6.5813455929071069E-005                  1.9291092994375349E-005                  1.7910816182206847E-004                  3.9810648829277245E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6899993745995565E+004                  1.3030956752073329E+006                  1.4973847447327894E+010                  5.5335446406552738E-019                  5.5335446406552738E-019                  0.0000000000000000E+000                  2.2155036718300686E-020                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.9565120775924591E+010                               "r24.03.1"                               "gfortran"                                 "13.1.0"                   "x86_64-macos-23.10.1"                                 "CRMATH"                               "20240725"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                   radius                                     rmid                              temperature                                   energy                                  entropy                                 pressure                                     prad                                     pgas                                    grada                             total_energy                                    gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                              mixing_type                                      tau 
                                       1                  1.9093612704684185E-002                 -2.8677388187560793E-001                  3.4311049474848332E+000                 -6.4366833035864204E+000                  4.5907496441518738E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  3.7965927969279738E+019                  5.1668531467609702E-001                  5.1668526874368204E-001                  2.6983914213392941E+003                  4.8233684669856842E+011                  1.2624995736352199E+001                  3.8971726329701094E+004                  1.3370558861880322E-001                  3.8971592624112476E+004                  7.9820657213126880E-002                 -7.0011582973939898E+013                  1.0762682838191684E-001                  1.2500440274986674E-001                  7.9820657213126880E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6666666666666663E-001 
                                       2                  1.9093612704665093E-002                 -2.8677395909164882E-001                  3.4311111344568190E+000                 -6.4366357874070967E+000                  4.5908071285738181E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.7457409961599681E+019                  5.1668522281126217E-001                  5.1668516540200438E-001                  2.6984298629768114E+003                  4.8235892243630133E+011                  1.2625042172424015E+001                  3.8976885076874096E+004                  1.3371320793091163E-001                  3.8976751363666168E+004                  7.9820336045535678E-002                 -7.0011574997541055E+013                  1.0762796573086779E-001                  1.2501333045303351E-001                  7.9820514471975232E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6674511376472889E-001 
                                       3                  1.9093612704641227E-002                 -2.8677405560119601E-001                  3.4311180080516346E+000                 -6.4365829994365686E+000                  4.5908709912878889E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.7457409961599672E+019                  5.1668510799273826E-001                  5.1668505059043368E-001                  2.6984725714639535E+003                  4.8238344950463446E+011                  1.2625093767547853E+001                  3.8982617023272440E+004                  1.3372167333440785E-001                  3.8982483301599103E+004                  7.9819979347089204E-002                 -7.0011566134703391E+013                  1.0763079721932965E-001                  1.2503565042607326E-001                  7.9820157696312441E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6684318104150442E-001 
                                       4                  1.9093612704617360E-002                 -2.8677415209907725E-001                  3.4311283171669427E+000                 -6.4365038335849203E+000                  4.5909667678394950E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  9.4914819923199328E+019                  5.1668499318811900E-001                  5.1668487840437072E-001                  2.6985366275278316E+003                  4.8242023912522015E+011                  1.2625171169109212E+001                  3.8991214950511749E+004                  1.3373437087173531E-001                  3.8991081216140876E+004                  7.9819444512218729E-002                 -7.0011552837177234E+013                  1.0763362266816920E-001                  1.2505797189746024E-001                  7.9819801068799046E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6694125765643242E-001 
                                       5                  1.9093612704569624E-002                 -2.8677434505985683E-001                  3.4311489303702642E+000                 -6.4363455588713467E+000                  4.5911582579403776E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.8982963984639869E+020                  5.1668476362057647E-001                  5.1668453413647719E-001                  2.6986647129781572E+003                  4.8249381222877502E+011                  1.2625325991514169E+001                  3.9008410835551709E+004                  1.3375976337009562E-001                  3.9008277075788341E+004                  7.9818375725756091E-002                 -7.0011526234099438E+013                  1.0763925553174927E-001                  1.2510261957549809E-001                  7.9819088250064521E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6713743890206334E-001 
                                       6                  1.9093612704474159E-002                 -2.8677473084156718E-001                  3.4311970039926067E+000                 -6.4359765512052940E+000                  4.5916047416869645E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.7457409961599664E+020                  5.1668430465217696E-001                  5.1668373142779112E-001                  2.6989634544411683E+003                  4.8266546419895367E+011                  1.2625687407678809E+001                  3.9048534709877698E+004                  1.3381900188605086E-001                  3.9048400890875811E+004                  7.9815885871405742E-002                 -7.0011464099645367E+013                  1.0765044944934231E-001                  1.2519193446063348E-001                  7.9817664338798847E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6752991346408963E-001 
                                       7                  1.9093612704235485E-002                 -2.8677569448121210E-001                  3.4312655996527130E+000                 -6.4354500735499736E+000                  4.5922417860607752E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  4.7457409961599664E+020                  5.1668315820213384E-001                  5.1668258566968306E-001                  2.6993897822192257E+003                  4.8291049687443768E+011                  1.2626203437112343E+001                  3.9105855039084818E+004                  1.3390357402304162E-001                  3.9105721135510794E+004                  7.9812344855609091E-002                 -7.0011375388795227E+013                  1.0767801284095493E-001                  1.2541531475450038E-001                  7.9814115363507410E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6851175373719685E-001 
                                       8                  1.9093612703996819E-002                 -2.8677665695978521E-001                  3.4313683650254454E+000                 -6.4346619540424781E+000                  4.5931956123972864E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  9.4914819923199328E+020                  5.1668201313596673E-001                  5.1668087014081576E-001                  2.7000286036451166E+003                  4.8327794102719196E+011                  1.2626978327004052E+001                  3.9191836295092864E+004                  1.3403037429870091E-001                  3.9191702264718566E+004                  7.9807054789097900E-002                 -7.0011242005110891E+013                  1.0770498197132924E-001                  1.2563883802309392E-001                  7.9810581500105365E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.6949452816021982E-001 
                                       9                  1.9093612703519475E-002                 -2.8677857844599736E-001                  3.4315733903260641E+000                 -6.4330913310655484E+000                  4.5950970369882800E+000                  7.1000000000000008E-001                  2.7000000000000007E-001                  1.9999999999999796E-002                  1.8982963984639866E+021                  5.1667972714061239E-001                  5.1667744937749094E-001                  2.7013035562123196E+003                  4.8401217373249445E+011                  1.2628529774159825E+001                  3.9363801850446071E+004                  1.3428371005012865E-001                  3.9363667566736018E+004                  7.9796564077522419E-002                 -7.0010974494462195E+013                  1.0775717311908362E-001                  1.2608635342979124E-001                  7.9803557885239407E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.7146288072495730E-001 
